productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription
127798,Predaplant Moray Nepenthes,Predaplant Moray Nepenthes,https://tcgplayer-cdn.tcgplayer.com/product/127798_200w.jpg,2,1890,https://cpt.tcgcsv.com/-722,2024-07-26T19:13:26.38,1,0.05,0.25,1.49,0.24,0.11,Unlimited,FUEN-EN007,Super Rare,DARK,Plant,Effect Monster,1600,1000,"This card gains 200 ATK for each Predator Counter on the field. When this card destroys an opponent's monster by battle: You can equip that monster to this card. Once per turn: You can target 1 Monster Card equipped to this card by this card's effect; destroy it, and if you do, gain LP equal to its original ATK."
127799,Predaplant Squid Drosera,Predaplant Squid Drosera,https://tcgplayer-cdn.tcgplayer.com/product/127799_200w.jpg,2,1890,https://cpt.tcgcsv.com/_722,2024-07-26T19:13:26.42,1,0.02,0.3,1.49,0.24,0.25,Unlimited,FUEN-EN008,Super Rare,DARK,Plant,Effect Monster,800,400,"You can send this card from your hand to the Graveyard, then target 1 face-up monster you control; this turn, it can attack all monsters your opponent controls with a Predator Counter, once each. If this face-up card leaves the field: Place 1 Predator Counter on each Special Summoned monster your opponent controls, and if you do, any of those monsters that are Level 2 or higher become Level 1 as long as they have a Predator Counter."
127799,Predaplant Squid Drosera,Predaplant Squid Drosera,https://tcgplayer-cdn.tcgplayer.com/product/127799_200w.jpg,2,1890,https://cpt.tcgcsv.com/_722,2024-07-26T19:13:26.42,1,0.01,0.3,1.49,0.17,0.11,1st Edition,FUEN-EN008,Super Rare,DARK,Plant,Effect Monster,800,400,"You can send this card from your hand to the Graveyard, then target 1 face-up monster you control; this turn, it can attack all monsters your opponent controls with a Predator Counter, once each. If this face-up card leaves the field: Place 1 Predator Counter on each Special Summoned monster your opponent controls, and if you do, any of those monsters that are Level 2 or higher become Level 1 as long as they have a Predator Counter."
127800,Predaplant Chimerafflesia,Predaplant Chimerafflesia,https://tcgplayer-cdn.tcgplayer.com/product/127800_200w.jpg,2,1890,https://cpt.tcgcsv.com/0822,2023-11-04T09:14:06.277,1,0.25,1.35,26.25,1.37,9.57,1st Edition,FUEN-EN009,Secret Rare,DARK,Plant,Fusion/Effect Monster,2500,2000,"1 ""Predaplant"" monster + 1 DARK monster
<br>Once per turn: You can target 1 monster on the field with a Level less than or equal to this card's; banish it. When an attack is declared involving this card and an opponent's face-up monster: You can activate this effect; until the end of this turn, that opponent's monster loses 1000 ATK, and if it does, this card gains 1000 ATK. Once per turn, during the next Standby Phase after this card was sent to the Graveyard: You can add 1 ""Polymerization"" Spell Card or ""Fusion"" Spell Card from your Deck to your hand."
127800,Predaplant Chimerafflesia,Predaplant Chimerafflesia,https://tcgplayer-cdn.tcgplayer.com/product/127800_200w.jpg,2,1890,https://cpt.tcgcsv.com/0822,2023-11-04T09:14:06.277,1,0.25,1.17,19.5,1.1,1.47,Unlimited,FUEN-EN009,Secret Rare,DARK,Plant,Fusion/Effect Monster,2500,2000,"1 ""Predaplant"" monster + 1 DARK monster
<br>Once per turn: You can target 1 monster on the field with a Level less than or equal to this card's; banish it. When an attack is declared involving this card and an opponent's face-up monster: You can activate this effect; until the end of this turn, that opponent's monster loses 1000 ATK, and if it does, this card gains 1000 ATK. Once per turn, during the next Standby Phase after this card was sent to the Graveyard: You can add 1 ""Polymerization"" Spell Card or ""Fusion"" Spell Card from your Deck to your hand."
127801,Greedy Venom Fusion Dragon,Greedy Venom Fusion Dragon,https://tcgplayer-cdn.tcgplayer.com/product/127801_200w.jpg,2,1890,https://cpt.tcgcsv.com/2822,2020-04-13T20:25:50.167,1,1.0,1.92,29.98,1.86,,Unlimited,FUEN-EN010,Secret Rare,DARK,Dragon,Fusion/Effect Monster,3300,2500,"1 ""Predaplant"" monster + 1 DARK monster whose original Level is 8 or higher
<br>Must first be Fusion Summoned. Once per turn: You can target 1 face-up monster on the field; until the end of this turn, change that target's ATK to 0, also that target has its effects negated. If this card is destroyed and sent to the Graveyard: Destroy as many monsters on the field as possible, then you can banish 1 Level 8 or higher DARK monster from your Graveyard and Special Summon this card from the Graveyard."
127801,Greedy Venom Fusion Dragon,Greedy Venom Fusion Dragon,https://tcgplayer-cdn.tcgplayer.com/product/127801_200w.jpg,2,1890,https://cpt.tcgcsv.com/2822,2020-04-13T20:25:50.167,1,1.5,2.86,26.95,2.85,3.4,1st Edition,FUEN-EN010,Secret Rare,DARK,Dragon,Fusion/Effect Monster,3300,2500,"1 ""Predaplant"" monster + 1 DARK monster whose original Level is 8 or higher
<br>Must first be Fusion Summoned. Once per turn: You can target 1 face-up monster on the field; until the end of this turn, change that target's ATK to 0, also that target has its effects negated. If this card is destroyed and sent to the Graveyard: Destroy as many monsters on the field as possible, then you can banish 1 Level 8 or higher DARK monster from your Graveyard and Special Summon this card from the Graveyard."
127802,Predaponics,Predaponics,https://tcgplayer-cdn.tcgplayer.com/product/127802_200w.jpg,2,1890,https://cpt.tcgcsv.com/3822,2024-07-26T19:13:26.45,1,0.1,0.47,2.5,0.31,0.11,1st Edition,FUEN-EN011,Secret Rare,SPELL,,Continuous Spell,,,"Once per turn: You can Special Summon 1 Level 4 or lower ""Predaplant"" monster from your hand or Graveyard, but it has its effects negated (even if this card leaves the field). Once per turn, during your Standby Phase, pay 800 LP or destroy this card."
127802,Predaponics,Predaponics,https://tcgplayer-cdn.tcgplayer.com/product/127802_200w.jpg,2,1890,https://cpt.tcgcsv.com/3822,2024-07-26T19:13:26.45,1,0.1,0.45,25.0,0.32,0.3,Unlimited,FUEN-EN011,Secret Rare,SPELL,,Continuous Spell,,,"Once per turn: You can Special Summon 1 Level 4 or lower ""Predaplant"" monster from your hand or Graveyard, but it has its effects negated (even if this card leaves the field). Once per turn, during your Standby Phase, pay 800 LP or destroy this card."
127803,Predapruning,Predapruning,https://tcgplayer-cdn.tcgplayer.com/product/127803_200w.jpg,2,1890,https://cpt.tcgcsv.com/5822,2023-06-14T14:54:21.293,1,0.15,0.53,1.75,0.41,0.39,Unlimited,FUEN-EN012,Super Rare,SPELL,,Equip Spell,,,"Activate this card by targeting 1 ""Predaplant"" monster in your Graveyard; Special Summon it and equip it with this card. When this card leaves the field, destroy that monster."
127803,Predapruning,Predapruning,https://tcgplayer-cdn.tcgplayer.com/product/127803_200w.jpg,2,1890,https://cpt.tcgcsv.com/5822,2023-06-14T14:54:21.293,1,0.16,0.5,4.99,0.33,,1st Edition,FUEN-EN012,Super Rare,SPELL,,Equip Spell,,,"Activate this card by targeting 1 ""Predaplant"" monster in your Graveyard; Special Summon it and equip it with this card. When this card leaves the field, destroy that monster."
127804,Predaplanet,Predaplanet,https://tcgplayer-cdn.tcgplayer.com/product/127804_200w.jpg,2,1890,https://cpt.tcgcsv.com/6822,2024-07-26T19:13:26.513,1,0.17,0.43,1.58,0.3,,1st Edition,FUEN-EN013,Super Rare,SPELL,,Continuous Trap,,,"If a monster with a Predator Counter leaves the field while this card is face-up on the field: Add 1 ""Predap"" card from your Deck to your hand. You can only use this effect of ""Predaplanet"" once per turn. You can banish this card from your Graveyard; Fusion Summon 1 Fusion Monster from your Extra Deck, using monsters from your hand or field as Fusion Materials. Only ""Predaplant"" monsters can be used as Fusion Materials for a Fusion Summon using this effect."
127804,Predaplanet,Predaplanet,https://tcgplayer-cdn.tcgplayer.com/product/127804_200w.jpg,2,1890,https://cpt.tcgcsv.com/6822,2024-07-26T19:13:26.513,1,0.15,0.42,1.5,0.43,,Unlimited,FUEN-EN013,Super Rare,SPELL,,Continuous Trap,,,"If a monster with a Predator Counter leaves the field while this card is face-up on the field: Add 1 ""Predap"" card from your Deck to your hand. You can only use this effect of ""Predaplanet"" once per turn. You can banish this card from your Graveyard; Fusion Summon 1 Fusion Monster from your Extra Deck, using monsters from your hand or field as Fusion Materials. Only ""Predaplant"" monsters can be used as Fusion Materials for a Fusion Summon using this effect."
127805,Fluffal Octopus,Fluffal Octopus,https://tcgplayer-cdn.tcgplayer.com/product/127805_200w.jpg,2,1890,https://cpt.tcgcsv.com/7822,2023-05-26T17:09:16.37,1,1.9,2.47,17.99,2.12,,1st Edition,FUEN-EN014,Secret Rare,WATER,Fairy,Effect Monster,800,800,"When this card is Normal or Special Summoned: You can target 1 ""Fluffal"" or ""Edge Imp"" monster in your Graveyard; add it to your hand. If this card is sent to the Graveyard as a Fusion Material for a Fusion Summon of a ""Frightfur"" Fusion Monster: You can target up to 2 of your banished monsters; return them to the Graveyard. You can only use each effect of ""Fluffal Octopus"" once per turn."
127805,Fluffal Octopus,Fluffal Octopus,https://tcgplayer-cdn.tcgplayer.com/product/127805_200w.jpg,2,1890,https://cpt.tcgcsv.com/7822,2023-05-26T17:09:16.37,1,1.9,2.32,3.97,2.21,,Unlimited,FUEN-EN014,Secret Rare,WATER,Fairy,Effect Monster,800,800,"When this card is Normal or Special Summoned: You can target 1 ""Fluffal"" or ""Edge Imp"" monster in your Graveyard; add it to your hand. If this card is sent to the Graveyard as a Fusion Material for a Fusion Summon of a ""Frightfur"" Fusion Monster: You can target up to 2 of your banished monsters; return them to the Graveyard. You can only use each effect of ""Fluffal Octopus"" once per turn."
127806,Fluffal Penguin,Fluffal Penguin,https://tcgplayer-cdn.tcgplayer.com/product/127806_200w.jpg,2,1890,https://cpt.tcgcsv.com/8822,2022-06-29T19:01:54.09,1,3.32,4.0,6.66,3.78,4.97,Unlimited,FUEN-EN015,Super Rare,WATER,Fairy,Effect Monster,1600,1100,"During your Main Phase: You can Special Summon 1 ""Fluffal"" monster from your hand, except ""Fluffal Penguin"". This effect can only be used once while this card is face-up on the field. If this card is sent to the Graveyard as a Fusion Material for a Fusion Summon of a ""Frightfur"" Fusion Monster: You can draw 2 cards, then discard 1 card. You can only use this effect of ""Fluffal Penguin"" once per turn."
127806,Fluffal Penguin,Fluffal Penguin,https://tcgplayer-cdn.tcgplayer.com/product/127806_200w.jpg,2,1890,https://cpt.tcgcsv.com/8822,2022-06-29T19:01:54.09,1,3.5,5.97,19.99,4.39,,1st Edition,FUEN-EN015,Super Rare,WATER,Fairy,Effect Monster,1600,1100,"During your Main Phase: You can Special Summon 1 ""Fluffal"" monster from your hand, except ""Fluffal Penguin"". This effect can only be used once while this card is face-up on the field. If this card is sent to the Graveyard as a Fusion Material for a Fusion Summon of a ""Frightfur"" Fusion Monster: You can draw 2 cards, then discard 1 card. You can only use this effect of ""Fluffal Penguin"" once per turn."
127807,Fluffal Dog,Fluffal Dog,https://tcgplayer-cdn.tcgplayer.com/product/127807_200w.jpg,2,1890,https://cpt.tcgcsv.com/9822,2020-04-13T20:24:22.023,1,0.62,1.04,5.0,0.99,,1st Edition,FUEN-EN016,Super Rare,EARTH,Fairy,Effect Monster,1700,1000,"When this card is Normal or Special Summoned from the hand: You can add 1 ""Edge Imp Sabres"" or 1 ""Fluffal"" monster from your Deck to your hand, except ""Fluffal Dog"". You can only use this effect of ""Fluffal Dog"" once per turn.d"
127807,Fluffal Dog,Fluffal Dog,https://tcgplayer-cdn.tcgplayer.com/product/127807_200w.jpg,2,1890,https://cpt.tcgcsv.com/9822,2020-04-13T20:24:22.023,1,0.58,1.02,3.59,1.05,,Unlimited,FUEN-EN016,Super Rare,EARTH,Fairy,Effect Monster,1700,1000,"When this card is Normal or Special Summoned from the hand: You can add 1 ""Edge Imp Sabres"" or 1 ""Fluffal"" monster from your Deck to your hand, except ""Fluffal Dog"". You can only use this effect of ""Fluffal Dog"" once per turn.d"
127808,Fluffal Owl,Fluffal Owl,https://tcgplayer-cdn.tcgplayer.com/product/127808_200w.jpg,2,1890,https://cpt.tcgcsv.com/b822,2024-07-26T19:13:26.543,1,0.17,0.5,2.0,0.31,,Unlimited,FUEN-EN017,Super Rare,EARTH,Fairy,Effect Monster,1000,1000,"When this card is Normal or Special Summoned from the hand: You can add 1 ""Polymerization"" from your Deck to your hand. You can pay 500 LP; Fusion Summon 1 ""Frightfur"" Fusion Monster from your Extra Deck, using monsters from your hand or your side of the field as Fusion Materials. You can only use 1 ""Fluffal Owl"" effect per turn, and only once that turn."
127808,Fluffal Owl,Fluffal Owl,https://tcgplayer-cdn.tcgplayer.com/product/127808_200w.jpg,2,1890,https://cpt.tcgcsv.com/b822,2024-07-26T19:13:26.543,1,0.1,0.49,1.98,0.31,,1st Edition,FUEN-EN017,Super Rare,EARTH,Fairy,Effect Monster,1000,1000,"When this card is Normal or Special Summoned from the hand: You can add 1 ""Polymerization"" from your Deck to your hand. You can pay 500 LP; Fusion Summon 1 ""Frightfur"" Fusion Monster from your Extra Deck, using monsters from your hand or your side of the field as Fusion Materials. You can only use 1 ""Fluffal Owl"" effect per turn, and only once that turn."
127809,Edge Imp Sabres,Edge Imp Sabres,https://tcgplayer-cdn.tcgplayer.com/product/127809_200w.jpg,2,1890,https://cpt.tcgcsv.com/c822,2020-04-13T20:24:08.273,1,0.2,0.5,5.0,0.41,,1st Edition,FUEN-EN018,Super Rare,DARK,Fiend,Effect Monster,1200,800,"If this card is in your Graveyard: You can place 1 card from your hand on the top of the Deck; Special Summon this card in Defense Position. You can only use this effect of ""Edge Imp Sabres"" once per turn."
127809,Edge Imp Sabres,Edge Imp Sabres,https://tcgplayer-cdn.tcgplayer.com/product/127809_200w.jpg,2,1890,https://cpt.tcgcsv.com/c822,2020-04-13T20:24:08.273,1,0.23,0.51,4.08,0.52,,Unlimited,FUEN-EN018,Super Rare,DARK,Fiend,Effect Monster,1200,800,"If this card is in your Graveyard: You can place 1 card from your hand on the top of the Deck; Special Summon this card in Defense Position. You can only use this effect of ""Edge Imp Sabres"" once per turn."
127810,Edge Imp Chain,Edge Imp Chain,https://tcgplayer-cdn.tcgplayer.com/product/127810_200w.jpg,2,1890,https://cpt.tcgcsv.com/d822,2024-09-22T09:16:39.483,1,0.13,0.5,7.5,0.37,,Unlimited,FUEN-EN019,Super Rare,DARK,Fiend,Effect Monster,1200,1800,"When this card declares an attack: You can add 1 ""Edge Imp Chain"" from your Deck to your hand. If this card is sent from the hand or field to the Graveyard: You can add 1 ""Frightfur"" card from your Deck to your hand. You can only use 1 ""Edge Imp Chain"" effect per turn, and only once that turn."
127810,Edge Imp Chain,Edge Imp Chain,https://tcgplayer-cdn.tcgplayer.com/product/127810_200w.jpg,2,1890,https://cpt.tcgcsv.com/d822,2024-09-22T09:16:39.483,1,0.14,0.68,4.0,0.72,0.7,1st Edition,FUEN-EN019,Super Rare,DARK,Fiend,Effect Monster,1200,1800,"When this card declares an attack: You can add 1 ""Edge Imp Chain"" from your Deck to your hand. If this card is sent from the hand or field to the Graveyard: You can add 1 ""Frightfur"" card from your Deck to your hand. You can only use 1 ""Edge Imp Chain"" effect per turn, and only once that turn."
127811,Frightfur Kraken,Frightfur Kraken,https://tcgplayer-cdn.tcgplayer.com/product/127811_200w.jpg,2,1890,https://cpt.tcgcsv.com/f822,2022-12-09T16:35:51.27,1,4.21,6.85,32.99,6.03,,1st Edition,FUEN-EN020,Secret Rare,WATER,Fiend,Fusion/Effect Monster,2200,3000,"1 ""Edge Imp"" monster + 1 ""Fluffal"" monster
<br>Once per turn: You can target 1 monster your opponent controls; send it to the Graveyard. This card cannot attack directly the turn this effect is activated. This card can make a second attack during each Battle Phase. Once per turn, at the end of the Battle Phase, if this card battled: You can change this card to Defense Position."
127811,Frightfur Kraken,Frightfur Kraken,https://tcgplayer-cdn.tcgplayer.com/product/127811_200w.jpg,2,1890,https://cpt.tcgcsv.com/f822,2022-12-09T16:35:51.27,1,4.56,6.74,20.0,6.76,,Unlimited,FUEN-EN020,Secret Rare,WATER,Fiend,Fusion/Effect Monster,2200,3000,"1 ""Edge Imp"" monster + 1 ""Fluffal"" monster
<br>Once per turn: You can target 1 monster your opponent controls; send it to the Graveyard. This card cannot attack directly the turn this effect is activated. This card can make a second attack during each Battle Phase. Once per turn, at the end of the Battle Phase, if this card battled: You can change this card to Defense Position."
127812,Frightfur Wolf,Frightfur Wolf,https://tcgplayer-cdn.tcgplayer.com/product/127812_200w.jpg,2,1890,https://cpt.tcgcsv.com/g822,2022-05-17T18:58:06.653,1,0.15,0.49,2.01,0.36,,Unlimited,FUEN-EN021,Super Rare,DARK,Fiend,Fusion/Effect Monster,2000,1500,"""Edge Imp Sabres"" + 1 or more ""Fluffal"" monsters
<br>Must be Fusion Summoned with the above Fusion Materials and cannot be Special Summoned by other ways. This card can attack a number of times each Battle Phase, up to the number of Fusion Materials used for its Fusion Summon."
127812,Frightfur Wolf,Frightfur Wolf,https://tcgplayer-cdn.tcgplayer.com/product/127812_200w.jpg,2,1890,https://cpt.tcgcsv.com/g822,2022-05-17T18:58:06.653,1,0.1,0.4,1.99,0.34,,1st Edition,FUEN-EN021,Super Rare,DARK,Fiend,Fusion/Effect Monster,2000,1500,"""Edge Imp Sabres"" + 1 or more ""Fluffal"" monsters
<br>Must be Fusion Summoned with the above Fusion Materials and cannot be Special Summoned by other ways. This card can attack a number of times each Battle Phase, up to the number of Fusion Materials used for its Fusion Summon."
127813,Frightfur Tiger,Frightfur Tiger,https://tcgplayer-cdn.tcgplayer.com/product/127813_200w.jpg,2,1890,https://cpt.tcgcsv.com/h822,2024-01-27T06:46:50.713,1,0.45,1.0,5.0,0.97,4.73,Unlimited,FUEN-EN022,Secret Rare,DARK,Fiend,Fusion/Effect Monster,1900,1200,"""Edge Imp Sabres"" + 1 or more ""Fluffal"" monsters
<br>When this card is Fusion Summoned: You can target cards on the field, up to the number of Fusion Materials used for its Fusion Summon; destroy them. All ""Frightfur"" monsters you control gain 300 ATK for each ""Fluffal"" monster and ""Frightfur"" monster you control. You can only control 1 ""Frightfur Tiger""."
127813,Frightfur Tiger,Frightfur Tiger,https://tcgplayer-cdn.tcgplayer.com/product/127813_200w.jpg,2,1890,https://cpt.tcgcsv.com/h822,2024-01-27T06:46:50.713,1,0.44,1.02,10.0,0.95,,1st Edition,FUEN-EN022,Secret Rare,DARK,Fiend,Fusion/Effect Monster,1900,1200,"""Edge Imp Sabres"" + 1 or more ""Fluffal"" monsters
<br>When this card is Fusion Summoned: You can target cards on the field, up to the number of Fusion Materials used for its Fusion Summon; destroy them. All ""Frightfur"" monsters you control gain 300 ATK for each ""Fluffal"" monster and ""Frightfur"" monster you control. You can only control 1 ""Frightfur Tiger""."
