productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense
95475,Eye of the Void,Eye of the Void,https://tcgplayer-cdn.tcgplayer.com/product/95475_200w.jpg,2,1505,https://cpt.tcgcsv.com/wcN,2015-01-19T14:02:19.39,1,"Special Summon 1 ""Infernoid"" monster from your hand, ignoring its Summoning conditions, but its effects are negated until the end of this turn.",0.29,0.49,3.5,0.37,,1st Edition,SECE-EN071,Ultra Rare,TRAP,,Normal Trap,,
95476,"Farfa, Malebranche of the Burning Abyss",Farfa Malebranche of the Burning Abyss,https://tcgplayer-cdn.tcgplayer.com/product/95476_200w.jpg,2,1505,https://cpt.tcgcsv.com/xcN,2015-01-19T14:51:05.17,1,"If you control a monster that is not a ""Burning Abyss"" monster, destroy this card. You can only use 1 of the following effects of ""Farfa, Malebranche of the Burning Abyss"" per turn, and only once that turn.<br>
If you control no Spell/Trap Cards: You can Special Summon this card from your hand.<br>
If this card is sent to the Graveyard: You can target 1 monster on the field; banish it until the End Phase.",0.23,0.7,5.99,0.53,,Unlimited,SECE-EN082,Rare,DARK,Fiend,Effect Monster,1000,1900
95476,"Farfa, Malebranche of the Burning Abyss",Farfa Malebranche of the Burning Abyss,https://tcgplayer-cdn.tcgplayer.com/product/95476_200w.jpg,2,1505,https://cpt.tcgcsv.com/xcN,2015-01-19T14:51:05.17,1,"If you control a monster that is not a ""Burning Abyss"" monster, destroy this card. You can only use 1 of the following effects of ""Farfa, Malebranche of the Burning Abyss"" per turn, and only once that turn.<br>
If you control no Spell/Trap Cards: You can Special Summon this card from your hand.<br>
If this card is sent to the Graveyard: You can target 1 monster on the field; banish it until the End Phase.",0.23,0.75,3.99,0.4,,1st Edition,SECE-EN082,Rare,DARK,Fiend,Effect Monster,1000,1900
95477,Gogogo Talisman,Gogogo Talisman,https://tcgplayer-cdn.tcgplayer.com/product/95477_200w.jpg,2,1505,https://cpt.tcgcsv.com/zcN,2015-01-19T15:52:32.177,1,"While you control 2 or more ""Gogogo"" monsters, you take no effect damage. Once per turn, when an attack is declared involving a ""Gogogo"" monster you control: You can activate this effect; that monster you control cannot be destroyed by that battle.",0.05,0.21,1.7,0.13,,Unlimited,SECE-EN098,Common,SPELL,,Normal Spell,,
95477,Gogogo Talisman,Gogogo Talisman,https://tcgplayer-cdn.tcgplayer.com/product/95477_200w.jpg,2,1505,https://cpt.tcgcsv.com/zcN,2015-01-19T15:52:32.177,1,"While you control 2 or more ""Gogogo"" monsters, you take no effect damage. Once per turn, when an attack is declared involving a ""Gogogo"" monster you control: You can activate this effect; that monster you control cannot be destroyed by that battle.",0.05,0.2,1.36,0.14,,1st Edition,SECE-EN098,Common,SPELL,,Normal Spell,,
95478,Good & Evil in the Burning Abyss,Good and Evil in the Burning Abyss,https://tcgplayer-cdn.tcgplayer.com/product/95478_200w.jpg,2,1505,https://cpt.tcgcsv.com/BcN,2015-02-26T17:50:17.78,1,"This card is used to Ritual Summon ""Malacoda, Netherlord of the Burning Abyss"". You must also Tribute monsters from your hand or field whose total Levels equal 6 or more. During your Main Phase, except the turn this card was sent to the Graveyard: You can banish this card from your Graveyard and send 1 ""Burning Abyss"" monster from your hand to the Graveyard; add 1 ""Burning Abyss"" card from your Deck to your hand. You can only use this effect of ""Good & Evil of the Burning Abyss"" once per turn.",0.36,0.99,1.45,0.48,,Unlimited,SECE-EN086,Super Rare,SPELL,,Normal Spell,,
95478,Good & Evil in the Burning Abyss,Good and Evil in the Burning Abyss,https://tcgplayer-cdn.tcgplayer.com/product/95478_200w.jpg,2,1505,https://cpt.tcgcsv.com/BcN,2015-02-26T17:50:17.78,1,"This card is used to Ritual Summon ""Malacoda, Netherlord of the Burning Abyss"". You must also Tribute monsters from your hand or field whose total Levels equal 6 or more. During your Main Phase, except the turn this card was sent to the Graveyard: You can banish this card from your Graveyard and send 1 ""Burning Abyss"" monster from your hand to the Graveyard; add 1 ""Burning Abyss"" card from your Deck to your hand. You can only use this effect of ""Good & Evil of the Burning Abyss"" once per turn.",0.25,0.73,4.99,0.65,,1st Edition,SECE-EN086,Super Rare,SPELL,,Normal Spell,,
95479,Infernoid Antra,Infernoid Antra,https://tcgplayer-cdn.tcgplayer.com/product/95479_200w.jpg,2,1505,https://cpt.tcgcsv.com/CcN,2015-01-19T14:20:52.46,1,"Cannot be Normal Summoned/Set. Must be Special Summoned (from your hand) by banishing 1 ""Infernoid"" monster from your hand or Graveyard, while the total Levels and Ranks of all Effect Monsters you control are 8 or lower, and cannot be Special Summoned by other ways. Once per turn: You can target 1 face-up card your opponent controls; return it to the hand. Once per turn, during your opponent's turn: You can Tribute 1 monster, then target 1 card in your opponent's Graveyard; banish it (this is a Quick Effect).",0.6,2.6,9.99,2.49,,Unlimited,SECE-EN013,Super Rare,FIRE,Fiend,Effect Monster,0,2000
95479,Infernoid Antra,Infernoid Antra,https://tcgplayer-cdn.tcgplayer.com/product/95479_200w.jpg,2,1505,https://cpt.tcgcsv.com/CcN,2015-01-19T14:20:52.46,1,"Cannot be Normal Summoned/Set. Must be Special Summoned (from your hand) by banishing 1 ""Infernoid"" monster from your hand or Graveyard, while the total Levels and Ranks of all Effect Monsters you control are 8 or lower, and cannot be Special Summoned by other ways. Once per turn: You can target 1 face-up card your opponent controls; return it to the hand. Once per turn, during your opponent's turn: You can Tribute 1 monster, then target 1 card in your opponent's Graveyard; banish it (this is a Quick Effect).",1.45,2.0,11.99,1.84,,1st Edition,SECE-EN013,Super Rare,FIRE,Fiend,Effect Monster,0,2000
95480,Infernoid Onuncu,Infernoid Onuncu,https://tcgplayer-cdn.tcgplayer.com/product/95480_200w.jpg,2,1505,https://cpt.tcgcsv.com/DcN,2015-03-04T19:53:44.247,1,"Cannot be Normal Summoned/Set. Must be Special Summoned (from your hand or Graveyard) by banishing 3 ""Infernoid"" monsters from your hand or Graveyard while the total Levels and Ranks of all Effect Monsters you control are 8 or lower, and cannot be Special Summoned by other ways. When this card is Special Summoned: You can destroy all other monsters on the field. Once per turn, during either player's turn, when a Spell/Trap Card or effect is activated: You can Tribute 1 monster; negate the activation, and if you do, banish that card.",0.99,2.02,5.96,1.94,,Unlimited,SECE-EN019,Secret Rare,FIRE,Fiend,Effect Monster,3000,3000
95480,Infernoid Onuncu,Infernoid Onuncu,https://tcgplayer-cdn.tcgplayer.com/product/95480_200w.jpg,2,1505,https://cpt.tcgcsv.com/DcN,2015-03-04T19:53:44.247,1,"Cannot be Normal Summoned/Set. Must be Special Summoned (from your hand or Graveyard) by banishing 3 ""Infernoid"" monsters from your hand or Graveyard while the total Levels and Ranks of all Effect Monsters you control are 8 or lower, and cannot be Special Summoned by other ways. When this card is Special Summoned: You can destroy all other monsters on the field. Once per turn, during either player's turn, when a Spell/Trap Card or effect is activated: You can Tribute 1 monster; negate the activation, and if you do, banish that card.",0.9,3.89,13.99,1.4,,1st Edition,SECE-EN019,Secret Rare,FIRE,Fiend,Effect Monster,3000,3000
95481,Infernoid Onuncu (UTR),Infernoid Onuncu UTR,https://tcgplayer-cdn.tcgplayer.com/product/95481_200w.jpg,2,1505,https://cpt.tcgcsv.com/FcN,2015-10-22T13:53:09.4,1,"Cannot be Normal Summoned/Set. Must be Special Summoned (from your hand or Graveyard) by banishing 3 ""Infernoid"" monsters from your hand or Graveyard while the total Levels and Ranks of all Effect Monsters you control are 8 or lower, and cannot be Special Summoned by other ways. When this card is Special Summoned: You can destroy all other monsters on the field. Once per turn, during either player's turn, when a Spell/Trap Card or effect is activated: You can Tribute 1 monster; negate the activation, and if you do, banish that card.",4.99,6.01,39.99,5.88,39.98,Unlimited,SECE-EN019,Ultimate Rare,FIRE,Fiend,Effect Monster,3000,3000
95481,Infernoid Onuncu (UTR),Infernoid Onuncu UTR,https://tcgplayer-cdn.tcgplayer.com/product/95481_200w.jpg,2,1505,https://cpt.tcgcsv.com/FcN,2015-10-22T13:53:09.4,1,"Cannot be Normal Summoned/Set. Must be Special Summoned (from your hand or Graveyard) by banishing 3 ""Infernoid"" monsters from your hand or Graveyard while the total Levels and Ranks of all Effect Monsters you control are 8 or lower, and cannot be Special Summoned by other ways. When this card is Special Summoned: You can destroy all other monsters on the field. Once per turn, during either player's turn, when a Spell/Trap Card or effect is activated: You can Tribute 1 monster; negate the activation, and if you do, banish that card.",5.0,7.57,59.98,7.25,6.95,1st Edition,SECE-EN019,Ultimate Rare,FIRE,Fiend,Effect Monster,3000,3000
95482,Jinzo - Jector,Jinzo Jector,https://tcgplayer-cdn.tcgplayer.com/product/95482_200w.jpg,2,1505,https://cpt.tcgcsv.com/GcN,2015-01-19T14:37:02.587,1,"This card's name becomes ""Jinzo"" while on the field or in the Graveyard. You can Tribute this card; add 1 ""Jinzo"" monster from your Deck to your hand, except ""Jinzo - Jector"", then reveal all Set cards in your opponent's Spell & Trap Zones, and if there are Trap Cards among them, you can Special Summon ""Jinzo"" monsters from your hand, up to the number of Trap Cards revealed. You can only use this effect of ""Jinzo - Jector"" once per turn.",0.44,0.76,2.95,0.66,,Unlimited,SECE-EN031,Super Rare,DARK,Machine,Effect Monster,800,2000
95482,Jinzo - Jector,Jinzo Jector,https://tcgplayer-cdn.tcgplayer.com/product/95482_200w.jpg,2,1505,https://cpt.tcgcsv.com/GcN,2015-01-19T14:37:02.587,1,"This card's name becomes ""Jinzo"" while on the field or in the Graveyard. You can Tribute this card; add 1 ""Jinzo"" monster from your Deck to your hand, except ""Jinzo - Jector"", then reveal all Set cards in your opponent's Spell & Trap Zones, and if there are Trap Cards among them, you can Special Summon ""Jinzo"" monsters from your hand, up to the number of Trap Cards revealed. You can only use this effect of ""Jinzo - Jector"" once per turn.",0.4,0.71,3.5,0.58,,1st Edition,SECE-EN031,Super Rare,DARK,Machine,Effect Monster,800,2000
95483,Level Lifter,Level Lifter,https://tcgplayer-cdn.tcgplayer.com/product/95483_200w.jpg,2,1505,https://cpt.tcgcsv.com/HcN,2015-01-19T15:54:09.263,1,"Send 1 monster from your hand to the Graveyard, then target up to 2 face-up monsters you control; their Levels become the original Level of the monster sent to the Graveyard to activate this card.",0.05,0.24,1.0,0.24,,Unlimited,SECE-EN097,Common,SPELL,,Normal Spell,,
95483,Level Lifter,Level Lifter,https://tcgplayer-cdn.tcgplayer.com/product/95483_200w.jpg,2,1505,https://cpt.tcgcsv.com/HcN,2015-01-19T15:54:09.263,1,"Send 1 monster from your hand to the Graveyard, then target up to 2 face-up monsters you control; their Levels become the original Level of the monster sent to the Graveyard to activate this card.",0.03,0.24,1.34,0.09,,1st Edition,SECE-EN097,Common,SPELL,,Normal Spell,,
95484,"Libic, Malebranche of the Burning Abyss",Libic Malebranche of the Burning Abyss,https://tcgplayer-cdn.tcgplayer.com/product/95484_200w.jpg,2,1505,https://cpt.tcgcsv.com/JcN,2021-06-16T14:04:35.35,1,"If you control a monster that is not a ""Burning Abyss"" monster, destroy this card. You can only use 1 of the following effects of ""Libic, Malebranche of the Burning Abyss"" per turn, and only once that turn.<br>
If you control no Spell/Trap Cards: You can Special Summon this card from your hand.<br>
If this card is sent to the Graveyard: You can Special Summon 1 Level 3 DARK Fiend-Type monster from your hand, but its effects are negated.",0.2,0.52,3.98,0.54,,Unlimited,SECE-EN083,Rare,DARK,Fiend,Effect Monster,1300,700
95484,"Libic, Malebranche of the Burning Abyss",Libic Malebranche of the Burning Abyss,https://tcgplayer-cdn.tcgplayer.com/product/95484_200w.jpg,2,1505,https://cpt.tcgcsv.com/JcN,2021-06-16T14:04:35.35,1,"If you control a monster that is not a ""Burning Abyss"" monster, destroy this card. You can only use 1 of the following effects of ""Libic, Malebranche of the Burning Abyss"" per turn, and only once that turn.<br>
If you control no Spell/Trap Cards: You can Special Summon this card from your hand.<br>
If this card is sent to the Graveyard: You can Special Summon 1 Level 3 DARK Fiend-Type monster from your hand, but its effects are negated.",0.18,0.5,3.44,0.39,,1st Edition,SECE-EN083,Rare,DARK,Fiend,Effect Monster,1300,700
95485,"Malacoda, Netherlord of the Burning Abyss (Ghost Rare)",Malacoda Netherlord of the Burning Abyss Ghost Rare,https://tcgplayer-cdn.tcgplayer.com/product/95485_200w.jpg,2,1505,https://cpt.tcgcsv.com/KcN,2022-05-09T20:18:13.49,1,"You can Ritual Summon this card with ""Good & Evil in the Burning Abyss"". Must be Ritual Summoned, and cannot be Special Summoned by other ways. Once per turn, during either player's turn: You can send 1 ""Burning Abyss"" monster from your hand to the Graveyard, then target 1 face-up monster your opponent controls; until the end of this turn, that target loses ATK and DEF equal to the ATK and DEF of the ""Burning Abyss"" monster sent to the Graveyard this way. If this card is sent from the field to the Graveyard: You can target 1 card on the field; send it to the Graveyard.",17.4,18.93,26.39,18.93,,Unlimited,SECE-EN085,Ghost Rare,DARK,Fiend,Ritual/Effect Monster,2700,2200
95485,"Malacoda, Netherlord of the Burning Abyss (Ghost Rare)",Malacoda Netherlord of the Burning Abyss Ghost Rare,https://tcgplayer-cdn.tcgplayer.com/product/95485_200w.jpg,2,1505,https://cpt.tcgcsv.com/KcN,2022-05-09T20:18:13.49,1,"You can Ritual Summon this card with ""Good & Evil in the Burning Abyss"". Must be Ritual Summoned, and cannot be Special Summoned by other ways. Once per turn, during either player's turn: You can send 1 ""Burning Abyss"" monster from your hand to the Graveyard, then target 1 face-up monster your opponent controls; until the end of this turn, that target loses ATK and DEF equal to the ATK and DEF of the ""Burning Abyss"" monster sent to the Graveyard this way. If this card is sent from the field to the Graveyard: You can target 1 card on the field; send it to the Graveyard.",17.49,20.0,69.95,19.05,,1st Edition,SECE-EN085,Ghost Rare,DARK,Fiend,Ritual/Effect Monster,2700,2200
