productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense
486504,Queen Bird,Queen Bird,https://tcgplayer-cdn.tcgplayer.com/product/486504_200w.jpg,2,23053,https://cpt.tcgcsv.com/6DV5,2025-05-15T20:16:02.753,1,<em>This monster attacks enemies using its huge beak.</em>,,0.03,0.1,1.34,0.06,,Unlimited,SRL-EN009,Common,WATER,Winged Beast,Normal Monster,1200,2000
486505,Ameba,Ameba,https://tcgplayer-cdn.tcgplayer.com/product/486505_200w.jpg,2,23053,https://cpt.tcgcsv.com/7DV5,2023-04-24T19:53:58.803,1,"When the control of this face-up card on the field shifts to your opponent, inflict 2000 points of damage to your opponent's Life Points. This effect can only be used once as long as this card remains face-up on the field.",,0.02,0.19,1.53,0.17,0.19,Unlimited,SRL-EN010,Rare,WATER,Aqua,Effect Monster,300,350
486506,Peacock,Peacock,https://tcgplayer-cdn.tcgplayer.com/product/486506_200w.jpg,2,23053,https://cpt.tcgcsv.com/8DV5,2025-05-15T20:16:02.8,1,<em>A large peacock that launches its feathers in a lethal attack.</em>,,0.01,0.1,0.99,0.06,,Unlimited,SRL-EN011,Common,WIND,Winged Beast,Normal Monster,1700,1500
486507,Maha Vailo,Maha Vailo,https://tcgplayer-cdn.tcgplayer.com/product/486507_200w.jpg,2,23053,https://cpt.tcgcsv.com/9DV5,2023-07-19T20:17:58.44,1,Gains 500 ATK for each Equip Card equipped to this card.,,0.3,1.06,9.63,1.03,0.98,Unlimited,SRL-EN012,Super Rare,LIGHT,Spellcaster,Effect Monster,1550,1400
486508,Guardian of the Throne Room,Guardian of the Throne Room,https://tcgplayer-cdn.tcgplayer.com/product/486508_200w.jpg,2,23053,https://cpt.tcgcsv.com/bDV5,2025-05-15T20:16:02.847,1,"<em>A robot guard built to protect throne rooms, it is armed with homing missiles.</em>",,0.01,0.11,0.74,0.1,,Unlimited,SRL-EN013,Common,LIGHT,Machine,Normal Monster,1650,1600
486509,Fire Kraken,Fire Kraken,https://tcgplayer-cdn.tcgplayer.com/product/486509_200w.jpg,2,23053,https://cpt.tcgcsv.com/cDV5,2025-05-15T20:16:02.893,1,<em>A squid that thrives on fire and heat.</em>,,0.01,0.1,0.74,0.08,,Unlimited,SRL-EN014,Common,FIRE,Aqua,Normal Monster,1600,1500
486510,Minar,Minar,https://tcgplayer-cdn.tcgplayer.com/product/486510_200w.jpg,2,23053,https://cpt.tcgcsv.com/dDV5,2025-05-15T20:16:02.943,1,"When this card is discarded directly from your hand to the Graveyard by an effect of a card controlled by your opponent, inflict 1000 points of damage to your opponent's Life Points.",,0.01,0.1,0.74,0.05,,Unlimited,SRL-EN015,Common,EARTH,Insect,Effect Monster,850,750
486511,Griggle,Griggle,https://tcgplayer-cdn.tcgplayer.com/product/486511_200w.jpg,2,23053,https://cpt.tcgcsv.com/fDV5,2025-05-15T20:16:03.003,1,"When the control of this face-up card on the field shifts to your opponent, increase your Life Points by 3000 points. This effect can only be used once as long as this card remains face-up on the field.",,0.03,0.12,1.34,0.12,,Unlimited,SRL-EN016,Common,EARTH,Plant,Effect Monster,350,300
486512,Tyhone #2,Tyhone 2,https://tcgplayer-cdn.tcgplayer.com/product/486512_200w.jpg,2,23053,https://cpt.tcgcsv.com/gDV5,2025-05-15T20:16:03.08,1,<em>A crimson dragon that spits fireballs to create a blazing sea of fire.</em>,,0.03,0.1,0.74,0.09,,Unlimited,SRL-EN017,Common,FIRE,Dragon,Normal Monster,1700,1900
486513,Ancient One of the Deep Forest,Ancient One of the Deep Forest,https://tcgplayer-cdn.tcgplayer.com/product/486513_200w.jpg,2,23053,https://cpt.tcgcsv.com/hDV5,2025-05-15T20:16:03.12,1,"<em>This creature adopts the form of a white goat living in the forest, but is actually a Forest Elder.</em>",,0.02,0.1,0.99,0.06,,Unlimited,SRL-EN018,Common,EARTH,,Normal Monster,1800,1900
486514,Dark Witch,Dark Witch,https://tcgplayer-cdn.tcgplayer.com/product/486514_200w.jpg,2,23053,https://cpt.tcgcsv.com/jDV5,2025-05-15T20:16:03.167,1,<em>A popular creature in mythology that delivers fatal attacks with a sharp spear.</em>,,0.04,0.17,0.74,0.17,,Unlimited,SRL-EN019,Common,LIGHT,Fairy,Normal Monster,1800,1700
486515,Weather Report,Weather Report,https://tcgplayer-cdn.tcgplayer.com/product/486515_200w.jpg,2,23053,https://cpt.tcgcsv.com/kDV5,2023-04-24T19:59:40.043,1,"FLIP: Destroys all of your opponent's face-up ""Swords of Revealing Light"" on the field. If ""Swords of Revealing Light"" is destroyed, you can perform your Battle Phase twice this turn (or your next turn, if activated during opponent's turn).",,0.04,0.19,1.33,0.21,0.19,Unlimited,SRL-EN020,Common,WATER,Aqua,Flip/Effect Monster,950,1500
486516,Mechanical Snail,Mechanical Snail,https://tcgplayer-cdn.tcgplayer.com/product/486516_200w.jpg,2,23053,https://cpt.tcgcsv.com/lDV5,2025-05-15T20:16:03.213,1,<em>A cyborg snail that still travels at a slow pace.</em>,,0.01,0.1,0.74,0.05,,Unlimited,SRL-EN021,Common,DARK,Machine,Normal Monster,800,1000
486517,Giant Turtle Who Feeds on Flames,Giant Turtle Who Feeds on Flames,https://tcgplayer-cdn.tcgplayer.com/product/486517_200w.jpg,2,23053,https://cpt.tcgcsv.com/mDV5,2023-04-24T20:00:59.023,1,<em>A crimson-shelled tortoise that feeds on flames.</em>,,0.01,0.1,1.31,0.1,0.04,Unlimited,SRL-EN022,Common,WATER,Aqua,Normal Monster,1400,1800
486518,Liquid Beast,Liquid Beast,https://tcgplayer-cdn.tcgplayer.com/product/486518_200w.jpg,2,23053,https://cpt.tcgcsv.com/nDV5,2025-05-15T20:16:03.26,1,<em>A liquid life form that thrives on water.</em>,,0.01,0.1,0.74,0.05,,Unlimited,SRL-EN023,Common,WATER,Aqua,Normal Monster,950,800
486519,Hiro's Shadow Scout,Hiros Shadow Scout,https://tcgplayer-cdn.tcgplayer.com/product/486519_200w.jpg,2,23053,https://cpt.tcgcsv.com/pDV5,2023-04-24T20:01:24.743,1,"FLIP: Your opponent draws 3 cards. Both players look at the cards. If there are any Spell Cards among them, discard all those Spell Card(s) to the Graveyard.",,0.07,0.21,1.0,0.19,0.15,Unlimited,SRL-EN024,Rare,DARK,Fiend,Flip/Effect Monster,650,600
486520,High Tide Gyojin,High Tide Gyojin,https://tcgplayer-cdn.tcgplayer.com/product/486520_200w.jpg,2,23053,https://cpt.tcgcsv.com/qDV5,2025-05-15T20:16:03.307,1,<em>A very agile half-fish warrior known for its relentless attacks.</em>,,0.01,0.1,0.99,0.06,,Unlimited,SRL-EN025,Common,WATER,Aqua,Normal Monster,1650,1300
486521,Invader of the Throne,Invader of the Throne,https://tcgplayer-cdn.tcgplayer.com/product/486521_200w.jpg,2,23053,https://cpt.tcgcsv.com/rDV5,2023-04-24T20:02:22.49,1,FLIP: Select 1 monster on your opponent's side of the field and switch control of it with this card. This effect cannot be activated during the Battle Phase.,,0.19,0.5,9.99,0.51,,Unlimited,SRL-EN026,Super Rare,EARTH,Warrior,Flip/Effect Monster,1350,1700
486522,Whiptail Crow,Whiptail Crow,https://tcgplayer-cdn.tcgplayer.com/product/486522_200w.jpg,2,23053,https://cpt.tcgcsv.com/sDV5,2025-05-15T20:16:03.383,1,<em>Attacks from the skies with a whip-like tail.</em>,,0.01,0.1,0.74,0.08,,Unlimited,SRL-EN027,Common,DARK,Fiend,Normal Monster,1650,1600
486523,Slot Machine,Slot Machine,https://tcgplayer-cdn.tcgplayer.com/product/486523_200w.jpg,2,23053,https://cpt.tcgcsv.com/tDV5,2025-05-15T20:16:03.477,1,<em>The machine's ability is said to vary according to its slot results.</em>,,0.01,0.14,1.36,0.13,,Unlimited,SRL-EN028,Common,DARK,Fiend,Normal Monster,2000,2300
486524,Relinquished,Relinquished,https://tcgplayer-cdn.tcgplayer.com/product/486524_200w.jpg,2,23053,https://cpt.tcgcsv.com/vDV5,2023-04-24T20:03:19.85,1,"Select 1 monster on your opponent's side of the field and equip it to this card (this effect can only be used once per turn and you can only equip monster at a time to this card. The ATK and DEF of this card become the same amounts as the monster equipped to this card. If this card is destroyed as a result of battle, the equipped monster is destroyed instead, and any battle damage you received from the battle is also inflicted to your opponent's Life Points.",,7.0,10.13,39.85,9.4,13.59,Unlimited,SRL-EN029,Ultra Rare,DARK,Spellcaster,Ritual/Effect Monster,0,0
486525,Red Archery Girl,Red Archery Girl,https://tcgplayer-cdn.tcgplayer.com/product/486525_200w.jpg,2,23053,https://cpt.tcgcsv.com/wDV5,2025-05-15T20:16:03.51,1,"<em>A mermaid archer that hides in a protective shell, waiting for the right moment to strike.</em>",,0.03,0.15,0.74,0.13,,Unlimited,SRL-EN030,Common,WATER,Aqua,Normal Monster,1400,1500
486526,Gravekeeper's Servant,Gravekeepers Servant,https://tcgplayer-cdn.tcgplayer.com/product/486526_200w.jpg,2,23053,https://cpt.tcgcsv.com/xDV5,2023-04-24T20:05:09.78,1,"Unless your opponent sends 1 card from the top of his/her Deck to the Graveyard, he/she cannot declare an attack.",,0.09,0.25,0.99,0.22,0.24,Unlimited,SRL-EN031,Common,SPELL,,Normal Spell,,
486527,Curse of Fiend,Curse of Fiend,https://tcgplayer-cdn.tcgplayer.com/product/486527_200w.jpg,2,23053,https://cpt.tcgcsv.com/zDV5,2025-05-15T20:16:03.567,1,"Change the battle positions of all Attack Position monsters on the fields to Defense Position and vice-versa. These positions cannot be changed during the turn this card is activated except by the effect of a Spell, Trap or Effect Monster Card. You can only activate this card during your Standby Phase.",,0.01,0.1,1.32,0.09,,Unlimited,SRL-EN032,Common,SPELL,,Normal Spell,,
486528,Upstart Goblin,Upstart Goblin,https://tcgplayer-cdn.tcgplayer.com/product/486528_200w.jpg,2,23053,https://cpt.tcgcsv.com/BDV5,2024-04-04T08:32:22.243,1,"Draw 1 card, then your opponent gains 1000 Life Points.",,1.87,3.0,9.99,2.07,,Unlimited,SRL-EN033,Common,SPELL,,Normal Spell,,
486529,Toll,Toll,https://tcgplayer-cdn.tcgplayer.com/product/486529_200w.jpg,2,23053,https://cpt.tcgcsv.com/CDV5,2025-05-15T20:16:03.613,1,Each player must pay 500 Life Points to declare an attack.,,0.05,0.15,0.69,0.13,,Unlimited,SRL-EN034,Common,SPELL,,Normal Spell,,
486530,Final Destiny,Final Destiny,https://tcgplayer-cdn.tcgplayer.com/product/486530_200w.jpg,2,23053,https://cpt.tcgcsv.com/DDV5,2025-05-15T20:16:03.653,1,Discard 5 cards from your hand. Destroy all cards on the field.,,0.01,0.12,0.74,0.12,,Unlimited,SRL-EN035,Common,SPELL,,Normal Spell,,
486531,Snatch Steal,Snatch Steal,https://tcgplayer-cdn.tcgplayer.com/product/486531_200w.jpg,2,23053,https://cpt.tcgcsv.com/FDV5,2023-07-19T20:18:31.35,1,Take control of a monster on your opponent's side of the field that is equipped with this card. Increase your opponent's Life Points by 1000 points during each of his/her Standby Phases.,,5.24,9.85,30.31,7.0,19.96,Unlimited,SRL-EN036,Ultra Rare,SPELL,,Normal Spell,,
486532,Chorus of Sanctuary,Chorus of Sanctuary,https://tcgplayer-cdn.tcgplayer.com/product/486532_200w.jpg,2,23053,https://cpt.tcgcsv.com/GDV5,2025-05-15T20:16:03.7,1,Increase the DEF of all Defense Position monsters by 500 points.,,0.01,0.1,0.74,0.08,0.04,Unlimited,SRL-EN037,Common,SPELL,,Normal Spell,,
486533,Confiscation,Confiscation,https://tcgplayer-cdn.tcgplayer.com/product/486533_200w.jpg,2,23053,https://cpt.tcgcsv.com/HDV5,2024-06-10T13:25:37.07,1,"Pay 1000 Life Points. Look at your opponent's hand, select 1 card among them and discard it to the Graveyard.",,0.75,1.15,11.0,1.15,8.4,Unlimited,SRL-EN038,Super Rare,SPELL,,Normal Spell,,
486534,Delinquent Duo,Delinquent Duo,https://tcgplayer-cdn.tcgplayer.com/product/486534_200w.jpg,2,23053,https://cpt.tcgcsv.com/JDV5,2023-07-19T20:18:58.13,1,Pay 1000 Life Points. Your opponent randomly selects and discards 1 card from his/her hand and then selects and discards another card from his/her hand.,,10.6,15.29,44.87,13.72,16.35,Unlimited,SRL-EN039,Ultra Rare,SPELL,,Normal Spell,,
486535,Darkness Approaches,Darkness Approaches,https://tcgplayer-cdn.tcgplayer.com/product/486535_200w.jpg,2,23053,https://cpt.tcgcsv.com/KDV5,2025-05-15T20:16:03.747,1,"Discard 2 cards from your hand. Select 1 face-up monster and flip it face-down, but do not change its battle position.",,0.04,0.11,1.31,0.11,,Unlimited,SRL-EN040,Common,SPELL,,Normal Spell,,
486536,Fairy's Hand Mirror,Fairys Hand Mirror,https://tcgplayer-cdn.tcgplayer.com/product/486536_200w.jpg,2,23053,https://cpt.tcgcsv.com/LDV5,2025-05-15T20:16:03.793,1,Switch the opponent's Spell Card effect that designates 1 monster as a target to another correct target.,,0.03,0.12,0.74,0.12,,Unlimited,SRL-EN041,Common,TRAP,,Normal Trap,,
486537,Tailor of the Fickle,Tailor of the Fickle,https://tcgplayer-cdn.tcgplayer.com/product/486537_200w.jpg,2,23053,https://cpt.tcgcsv.com/MDV5,2025-05-15T20:16:03.84,1,Switch 1 Equip Card equipped to a monster to another correct target.,,0.03,0.1,0.74,0.08,,Unlimited,SRL-EN042,Common,SPELL,,Normal Spell,,
486538,Rush Recklessly,Rush Recklessly,https://tcgplayer-cdn.tcgplayer.com/product/486538_200w.jpg,2,23053,https://cpt.tcgcsv.com/NDV5,2023-04-24T20:09:07.973,1,Increase 1 face-up monster's ATK by 700 points until the end of this turn.,,0.05,0.19,2.0,0.17,0.25,Unlimited,SRL-EN043,Rare,SPELL,,Normal Spell,,
486539,The Reliable Guardian,The Reliable Guardian,https://tcgplayer-cdn.tcgplayer.com/product/486539_200w.jpg,2,23053,https://cpt.tcgcsv.com/PDV5,2025-05-15T20:16:03.887,1,Increase 1 face-up monster's DEF by 700 points until the end of this turn.,,0.03,0.14,0.94,0.14,,Unlimited,SRL-EN044,Common,SPELL,,Normal Spell,,
486540,The Forceful Sentry,The Forceful Sentry,https://tcgplayer-cdn.tcgplayer.com/product/486540_200w.jpg,2,23053,https://cpt.tcgcsv.com/QDV5,2023-07-19T20:19:40.71,1,Look at your opponent's hand. Select 1 card among them and return it to his/her Deck. The Deck is then shuffled.,,4.25,5.87,19.97,5.65,19.96,Unlimited,SRL-EN045,Ultra Rare,SPELL,,Normal Spell,,
486541,Chain Energy,Chain Energy,https://tcgplayer-cdn.tcgplayer.com/product/486541_200w.jpg,2,23053,https://cpt.tcgcsv.com/RDV5,2025-05-15T20:16:03.933,1,"Each player must pay 500 Life Points per card to Normal Summon, Special Summon, Set or activate cards from his/her respective hand.",,0.25,0.44,2.0,0.43,,Unlimited,SRL-EN046,Common,SPELL,,Normal Spell,,
486542,Mystical Space Typhoon,Mystical Space Typhoon,https://tcgplayer-cdn.tcgplayer.com/product/486542_200w.jpg,2,23053,https://cpt.tcgcsv.com/SDV5,2023-07-19T20:20:14.907,1,Target 1 Spell/Trap on the field; destroy that target.,,6.93,10.0,19.99,5.49,,Unlimited,SRL-EN047,Ultra Rare,SPELL,,Quick-Play Spell,,
486543,Giant Trunade,Giant Trunade,https://tcgplayer-cdn.tcgplayer.com/product/486543_200w.jpg,2,23053,https://cpt.tcgcsv.com/TDV5,2023-04-24T20:10:11.467,1,Return all Spell and Trap Cards on the field to the respective owners' hands.,,4.0,5.53,17.45,7.98,17.45,Unlimited,SRL-EN048,Super Rare,SPELL,,Normal Spell,,
486544,Painful Choice,Painful Choice,https://tcgplayer-cdn.tcgplayer.com/product/486544_200w.jpg,2,23053,https://cpt.tcgcsv.com/VDV5,2023-04-24T20:10:24.423,1,Select 5 cards from your Deck and show them to your opponent. Your opponent selects 1 card among them. Add that card to your hand and discard the remaining cards to the Graveyard.,,2.64,4.95,19.97,3.01,12.65,Unlimited,SRL-EN049,Super Rare,SPELL,,Normal Spell,,
486545,Snake Fang,Snake Fang,https://tcgplayer-cdn.tcgplayer.com/product/486545_200w.jpg,2,23053,https://cpt.tcgcsv.com/WDV5,2025-05-15T20:16:03.99,1,Decrease 1 face-up monster's DEF by 500 points until the end of this turn.,,0.01,0.1,0.74,0.04,,Unlimited,SRL-EN050,Common,TRAP,,Normal Trap,,
486548,Black Illusion Ritual,Black Illusion Ritual,https://tcgplayer-cdn.tcgplayer.com/product/486548_200w.jpg,2,23053,https://cpt.tcgcsv.com/-DV5,2023-04-24T20:11:39.627,1,"This card is used to Ritual Summon ""Relinquished"". You must also Tribute monsters whose total Level Stars equal 1 or more from the field or your hand.",,1.49,2.6,15.98,2.15,2.99,Unlimited,SRL-EN051,Super Rare,SPELL,,Normal Spell,,
486549,Octoberser,Octoberser,https://tcgplayer-cdn.tcgplayer.com/product/486549_200w.jpg,2,23053,https://cpt.tcgcsv.com/_DV5,2025-05-15T20:16:04.037,1,"<em>With the head of a fish and the legs of an octopus, this strange creature attacks enemies by flinging spears.</em>",,0.02,0.1,0.99,0.07,,Unlimited,SRL-EN052,Common,WATER,Aqua,Normal Monster,1600,1400
486550,Psychic Kappa,Psychic Kappa,https://tcgplayer-cdn.tcgplayer.com/product/486550_200w.jpg,2,23053,https://cpt.tcgcsv.com/0FV5,2025-05-15T20:16:04.08,1,<em>An amphibian with a myriad of powers to shield it from enemy attacks.</em>,,0.02,0.1,0.74,0.07,,Unlimited,SRL-EN053,Common,WATER,Aqua,Normal Monster,400,1000
486551,Horn of the Unicorn,Horn of the Unicorn,https://tcgplayer-cdn.tcgplayer.com/product/486551_200w.jpg,2,23053,https://cpt.tcgcsv.com/2FV5,2023-04-24T20:12:00.893,1,"Increase the ATK and DEF of a monster equipped with this card by 700 points. When this card is sent from the field to the Graveyard, it returns to the top of your Deck.",,0.03,0.29,1.0,0.28,0.31,Unlimited,SRL-EN054,Rare,SPELL,,Normal Spell,,
486552,Labyrinth Wall,Labyrinth Wall,https://tcgplayer-cdn.tcgplayer.com/product/486552_200w.jpg,2,23053,https://cpt.tcgcsv.com/3FV5,2025-05-15T20:16:04.137,1,<em>These walls form a labyrinth with no exit for enemies.</em>,,0.01,0.1,0.99,0.07,,Unlimited,SRL-EN055,Common,EARTH,Rock,Normal Monster,0,3000
486553,Wall Shadow,Wall Shadow,https://tcgplayer-cdn.tcgplayer.com/product/486553_200w.jpg,2,23053,https://cpt.tcgcsv.com/5FV5,2025-05-15T20:16:04.183,1,"This card cannot be Normal Summoned or Set. This card can only be Special Summoned by Tributing ""Labyrinth Wall equipped with ""Magical Labyrinth"".",,0.01,0.15,0.74,0.15,,Unlimited,SRL-EN056,Common,DARK,Warrior,Effect Monster,1600,3000
486554,Twin Long Rods #2,Twin Long Rods 2,https://tcgplayer-cdn.tcgplayer.com/product/486554_200w.jpg,2,23053,https://cpt.tcgcsv.com/6FV5,2025-05-15T20:16:04.247,1,<em>An amphibious creature with two whip-like tails.,,0.01,0.1,0.99,0.05,,Unlimited,SRL-EN057,Common,WATER,Aqua,Normal Monster,850,700
486555,Stone Ogre Grotto,Stone Ogre Grotto,https://tcgplayer-cdn.tcgplayer.com/product/486555_200w.jpg,2,23053,https://cpt.tcgcsv.com/7FV5,2025-05-15T20:16:04.293,1,<em>A behemoth shaped by giant boulders.,,0.01,0.1,1.32,0.05,,Unlimited,SRL-EN058,Common,EARTH,Rock,Normal Monster,1600,1500
486556,Magical Labyrinth,Magical Labyrinth,https://tcgplayer-cdn.tcgplayer.com/product/486556_200w.jpg,2,23053,https://cpt.tcgcsv.com/8FV5,2025-05-15T20:16:04.34,1,"Equip Labyrinth Wall with this card. You can Special Summon ""Wall Shadow from your Deck by Tributing ""Labyrinth Wall' equipped with this card.",,0.01,0.11,1.35,0.09,,Unlimited,SRL-EN059,Common,SPELL,,Normal Spell,,
486557,Eternal Rest,Eternal Rest,https://tcgplayer-cdn.tcgplayer.com/product/486557_200w.jpg,2,23053,https://cpt.tcgcsv.com/9FV5,2023-04-24T20:15:08.92,1,Destroy all monsters equipped with Equip Cards.,,0.02,0.1,0.99,0.08,0.05,Unlimited,SRL-EN060,Common,SPELL,,Normal Spell,,
486558,Megamorph,Megamorph,https://tcgplayer-cdn.tcgplayer.com/product/486558_200w.jpg,2,23053,https://cpt.tcgcsv.com/bFV5,2023-07-19T20:22:05.733,1,"While your LP is lower than your opponent's, the equipped monster's ATK becomes double its original ATK. While your LP is higher, the equipped monster's ATK becomes half its original ATK.",,4.0,8.06,19.93,7.14,,Unlimited,SRL-EN061,Ultra Rare,SPELL,,Equip Spell,,
486559,Commencement Dance,Commencement Dance,https://tcgplayer-cdn.tcgplayer.com/product/486559_200w.jpg,2,23053,https://cpt.tcgcsv.com/cFV5,2025-05-15T20:16:04.387,1,"This card is used to Ritual Summon ""Performance of Sword"". You must also Tribute monsters whose total Level Stars equal 6 or more from the field or your hand.",,0.02,0.13,1.32,0.13,,Unlimited,SRL-EN062,Common,SPELL,,Normal Spell,,
486560,Hamburger Recipe,Hamburger Recipe,https://tcgplayer-cdn.tcgplayer.com/product/486560_200w.jpg,2,23053,https://cpt.tcgcsv.com/dFV5,2025-05-15T20:16:04.433,1,"This card is used to Ritual Summon ""Hungry Burger"". You must also Tribute monsters whose total Level Stars equal 6 or more from the field or your hand.",,0.03,0.1,1.32,0.08,,Unlimited,SRL-EN063,Common,SPELL,,Normal Spell,,
486561,House of Adhesive Tape,House of Adhesive Tape,https://tcgplayer-cdn.tcgplayer.com/product/486561_200w.jpg,2,23053,https://cpt.tcgcsv.com/fFV5,2025-05-15T20:16:04.48,1,"If the DEF of a monster summoned by your opponent (excluding Special Summon) is 500 points or less, the monster is destroyed.",,0.01,0.1,0.99,0.07,,Unlimited,SRL-EN064,Common,TRAP,,Normal Trap,,
486563,Eatgaboon,Eatgaboon,https://tcgplayer-cdn.tcgplayer.com/product/486563_200w.jpg,2,23053,https://cpt.tcgcsv.com/hFV5,2025-05-15T20:16:04.543,1,"If the ATK of a monster summoned by your opponent (excluding Special Summon) is 500 points or less, the monster is destroyed.",,0.01,0.1,0.74,0.06,,Unlimited,SRL-EN065,Common,TRAP,,Normal Trap,,
