productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extLinkRating,extLinkArrows
599848,Ryzeal Plugin,Ryzeal Plugin,https://tcgplayer-cdn.tcgplayer.com/product/599848_200w.jpg,2,23653,https://cpt.tcgcsv.com/-XP6,2024-12-06T05:10:12.56,1,"Target 1 of your Xyz Monsters or ""Ryzeal"" monsters that is banished or in your GY; Special Summon it, then you can attach 1 ""Ryzeal"" card from your Deck to 1 Rank 4 Xyz Monster you control, also you cannot declare attacks for the rest of this turn, except with Rank 4 Xyz Monsters. You can only activate 1 ""Ryzeal Plugin"" per turn.",,0.01,0.15,1.53,0.09,0.03,1st Edition,CRBR-EN008,Rare,SPELL,,Quick-Play Spell,,,,
599849,Ryzeal Cross,Ryzeal Cross,https://tcgplayer-cdn.tcgplayer.com/product/599849_200w.jpg,2,23653,https://cpt.tcgcsv.com/_XP6,2024-12-06T05:10:12.56,1,"You cannot Xyz Summon monsters with the same name as a card you control. You can target 2 ""Ryzeal"" cards in your GY, except ""Ryzeal Cross""; place them on the bottom of the Deck in any order, then draw 1 card. You can only use this effect of ""Ryzeal Cross"" once per turn. Once per turn, when a monster effect activated by your opponent resolves, you can detach 1 material from a ""Ryzeal"" Xyz Monster you control, and if you do, negate that effect.",,0.01,0.25,1.68,0.21,0.2,1st Edition,CRBR-EN009,Super Rare,SPELL,,Field Spell,,,,
599850,Ryzeal Plasma Hole,Ryzeal Plasma Hole,https://tcgplayer-cdn.tcgplayer.com/product/599850_200w.jpg,2,23653,https://cpt.tcgcsv.com/0ZP6,2024-12-06T05:10:12.56,1,"Target face-up cards your opponent controls, up to the number of ""Ryzeal"" Xyz Monsters you control; destroy them, then you can attach 1 ""Ryzeal"" card from your GY to 1 Rank 4 Xyz Monster you control. You can banish this card from your GY; immediately after this effect resolves, Xyz Summon 1 Xyz Monster using monsters you control, including a ""Ryzeal"" monster. You can only use each effect of ""Ryzeal Plasma Hole"" once per turn.",,0.01,0.15,1.32,0.07,0.03,1st Edition,CRBR-EN010,Rare,TRAP,,Normal Trap,,,,
599851,Number 103: Ragnazero,Number 103 Ragnazero,https://tcgplayer-cdn.tcgplayer.com/product/599851_200w.jpg,2,23653,https://cpt.tcgcsv.com/2ZP6,2024-12-06T05:10:12.56,1,"2 Level 4 monsters<br>Once per turn, during either player's turn: You can detach 1 Xyz Material from this card, then target 1 face-up Attack Position monster your opponent controls, whose current ATK is different from its original ATK; destroy it, and if you do, draw 1 card.",,0.01,0.15,1.32,0.1,0.03,1st Edition,CRBR-EN011,Rare,WATER,Fairy,Xyz/Effect Monster,2400,1200,,
599852,Abyss Dweller,Abyss Dweller,https://tcgplayer-cdn.tcgplayer.com/product/599852_200w.jpg,2,23653,https://cpt.tcgcsv.com/3ZP6,2024-12-06T05:10:12.56,1,"2 Level 4 monsters<br>While this card has a material attached that was originally WATER, all WATER monsters you control gain 500 ATK. Once per turn (Quick Effect): You can detach 1 material from this card; your opponent cannot activate any card effects in their GY this turn.",,0.01,0.2,1.53,0.08,0.05,1st Edition,CRBR-EN012,Rare,WATER,Sea Serpent,Xyz/Effect Monster,1700,1400,,
599853,Tornado Dragon,Tornado Dragon,https://tcgplayer-cdn.tcgplayer.com/product/599853_200w.jpg,2,23653,https://cpt.tcgcsv.com/5ZP6,2024-12-06T05:10:12.56,1,"2 Level 4 monsters<br>Once per turn (Quick Effect): You can detach 1 material from this card, then target 1 Spell/Trap on the field; destroy it.",,0.01,0.2,1.83,0.12,0.02,1st Edition,CRBR-EN013,Rare,WIND,Wyrm,Xyz/Effect Monster,2100,2000,,
599854,Tornado Dragon (SR),Tornado Dragon SR,https://tcgplayer-cdn.tcgplayer.com/product/599854_200w.jpg,2,23653,https://cpt.tcgcsv.com/6ZP6,2024-12-06T05:10:12.56,1,"2 Level 4 monsters<br>Once per turn (Quick Effect): You can detach 1 material from this card, then target 1 Spell/Trap on the field; destroy it.",,0.05,0.25,5.0,0.24,0.18,1st Edition,CRBR-EN013,Super Rare,WIND,Wyrm,Xyz/Effect Monster,2100,2000,,
599855,Time Thief Redoer,Time Thief Redoer,https://tcgplayer-cdn.tcgplayer.com/product/599855_200w.jpg,2,23653,https://cpt.tcgcsv.com/7ZP6,2024-12-06T05:10:12.56,1,"2 Level 4 monsters<br>Once per turn, during the Standby Phase: You can attach the top card of your opponent's Deck to this card as material. (Quick Effect): You can detach up to 3 different types of materials from this card, then apply the following effect(s) depending on what was detached.<br>• Monster: Banish this card until the End Phase. • Spell: Draw 1 card.<br>• Trap: Place 1 face-up card your opponent controls on the top of the Deck.<br>You can only use this effect of ""Time Thief Redoer"" once per turn.",,0.01,0.15,1.53,0.07,0.03,1st Edition,CRBR-EN014,Rare,DARK,Psychic,Xyz/Effect Monster,2400,2000,,
599856,Maliss P White Rabbit,Maliss P White Rabbit,https://tcgplayer-cdn.tcgplayer.com/product/599856_200w.jpg,2,23653,https://cpt.tcgcsv.com/8ZP6,2025-10-02T11:47:46.787,1,"You take no damage from battles involving ""Maliss"" Link Monsters that point to this card. You can only use each of the following effects of ""Maliss <&#80;> White Rabbit"" once per turn. If this card is Normal or Special Summoned: You can Set 1 ""Maliss"" Trap from your Deck with a different name than the cards in your GY. If this card is banished: You can pay 300 LP; Special Summon it, also you cannot Special Summon from the Extra Deck for the rest of this turn, except Link Monsters.",,2.02,4.99,49.99,3.69,3.86,1st Edition,CRBR-EN015,Ultra Rare,DARK,Cyberse,Effect Monster,1200,300,,
599857,Maliss P Chessy Cat,Maliss P Chessy Cat,https://tcgplayer-cdn.tcgplayer.com/product/599857_200w.jpg,2,23653,https://cpt.tcgcsv.com/9ZP6,2024-12-06T05:10:12.56,1,"Any monster destroyed by battle with a ""Maliss"" Link Monster that points to this card is banished. You can only use each of the following effects of ""Maliss <&#80;> Chessy Cat"" once per turn. During your Main Phase: You can banish 1 ""Maliss"" card from your hand, then you can draw 2 cards. If this card is banished: You can pay 300 LP; Special Summon it, also you cannot Special Summon from the Extra Deck for the rest of this turn, except Link Monsters.",,0.1,0.53,5.09,0.55,0.51,1st Edition,CRBR-EN016,Super Rare,DARK,Cyberse,Effect Monster,1500,300,,
599858,Maliss P Dormouse,Maliss P Dormouse,https://tcgplayer-cdn.tcgplayer.com/product/599858_200w.jpg,2,23653,https://cpt.tcgcsv.com/bZP6,2024-12-06T05:10:12.56,1,"""Maliss"" Link Monsters that point to this card cannot be destroyed by card effects. You can only use each of the following effects of ""Maliss <&#80;> Dormouse"" once per turn. During your Main Phase: You can activate this effect; banish 1 ""Maliss"" monster from your Deck, also for the rest of this turn, ""Maliss"" monsters you control gain 600 ATK. If this card is banished: You can pay 300 LP; Special Summon it, also you cannot Special Summon from the Extra Deck for the rest of this turn, except Link Monsters.",,0.05,0.41,5.09,0.35,0.38,1st Edition,CRBR-EN017,Super Rare,DARK,Cyberse,Effect Monster,900,300,,
599859,Maliss P Dormouse (CR),Maliss P Dormouse CR,https://tcgplayer-cdn.tcgplayer.com/product/599859_200w.jpg,2,23653,https://cpt.tcgcsv.com/cZP6,2024-12-06T05:10:12.56,1,"""Maliss"" Link Monsters that point to this card cannot be destroyed by card effects. You can only use each of the following effects of ""Maliss <&#80;> Dormouse"" once per turn. During your Main Phase: You can activate this effect; banish 1 ""Maliss"" monster from your Deck, also for the rest of this turn, ""Maliss"" monsters you control gain 600 ATK. If this card is banished: You can pay 300 LP; Special Summon it, also you cannot Special Summon from the Extra Deck for the rest of this turn, except Link Monsters.",,14.78,18.17,99.95,15.61,18.48,1st Edition,CRBR-EN017,Collector's Rare,DARK,Cyberse,Effect Monster,900,300,,
599860,Maliss Q Red Ransom,Maliss Q Red Ransom,https://tcgplayer-cdn.tcgplayer.com/product/599860_200w.jpg,2,23653,https://cpt.tcgcsv.com/dZP6,2024-12-06T05:10:12.56,1,"2+ monsters, including a ""Maliss"" monster<br>While this card points to a monster, the original ATK and DEF of all Effect Monsters your opponent controls are switched. You can only use each of the following effects of ""Maliss <&#81;> Red Ransom"" once per turn. If this card is Special Summoned: You can add 1 ""Maliss"" Spell from your Deck to your hand. If this card is banished: You can pay 900 LP; Special Summon it, then you can banish 1 Cyberse monster from your Deck.",,0.04,0.25,5.09,0.17,0.25,1st Edition,CRBR-EN018,Super Rare,DARK,Cyberse,Link/Effect Monster,2300,,3,Left;Bottom;Right
599861,Maliss Q Red Ransom (CR),Maliss Q Red Ransom CR,https://tcgplayer-cdn.tcgplayer.com/product/599861_200w.jpg,2,23653,https://cpt.tcgcsv.com/fZP6,2025-02-14T07:01:50.22,1,"2+ monsters, including a ""Maliss"" monster<br>While this card points to a monster, the original ATK and DEF of all Effect Monsters your opponent controls are switched. You can only use each of the following effects of ""Maliss <&#81;> Red Ransom"" once per turn. If this card is Special Summoned: You can add 1 ""Maliss"" Spell from your Deck to your hand. If this card is banished: You can pay 900 LP; Special Summon it, then you can banish 1 Cyberse monster from your Deck.",,11.91,24.0,79.99,13.01,13.0,1st Edition,CRBR-EN018,Collector's Rare,DARK,Cyberse,Link/Effect Monster,2300,,3,Left;Bottom;Right
599862,Maliss Q White Binder,Maliss Q White Binder,https://tcgplayer-cdn.tcgplayer.com/product/599862_200w.jpg,2,23653,https://cpt.tcgcsv.com/gZP6,2024-12-06T05:10:12.56,1,"2+ monsters, including a ""Maliss"" monster<br>If this card is Special Summoned: You can target up to 3 cards in any GY(s); banish them. During your Main Phase: You can Set 1 ""Maliss"" Trap from your Deck or GY. If this card is banished: You can pay 900 LP; Special Summon it, then you can draw 1 card. You can only use each effect of ""Maliss <&#81;> White Binder"" once per turn.",,0.05,0.25,2.0,0.2,0.25,1st Edition,CRBR-EN019,Super Rare,DARK,Cyberse,Link/Effect Monster,2300,,3,Left;Right;Top
599863,Maliss Q White Binder (CR),Maliss Q White Binder CR,https://tcgplayer-cdn.tcgplayer.com/product/599863_200w.jpg,2,23653,https://cpt.tcgcsv.com/hZP6,2024-12-06T05:10:12.56,1,"2+ monsters, including a ""Maliss"" monster<br>If this card is Special Summoned: You can target up to 3 cards in any GY(s); banish them. During your Main Phase: You can Set 1 ""Maliss"" Trap from your Deck or GY. If this card is banished: You can pay 900 LP; Special Summon it, then you can draw 1 card. You can only use each effect of ""Maliss <&#81;> White Binder"" once per turn.",,12.5,28.99,239.99,13.43,159.98,1st Edition,CRBR-EN019,Collector's Rare,DARK,Cyberse,Link/Effect Monster,2300,,3,Left;Right;Top
599864,Maliss Q Hearts Crypter,Maliss Q Hearts Crypter,https://tcgplayer-cdn.tcgplayer.com/product/599864_200w.jpg,2,23653,https://cpt.tcgcsv.com/jZP6,2024-12-06T22:15:58.047,1,"3 monsters, including a ""Maliss"" monster<br>(Quick Effect): You can target 1 of your banished ""Maliss"" cards; shuffle it into the Deck, and if you do, banish 1 card on the field (while this card points to a monster, this effect and its activation cannot be negated). If this card is banished: You can pay 900 LP; Special Summon it and double its ATK. You can only use each effect of ""Maliss <&#81;> Hearts Crypter"" once per turn.",,0.48,1.5,38.41,1.25,1.3,1st Edition,CRBR-EN020,Ultra Rare,DARK,Cyberse,Link/Effect Monster,2500,,3,Bottom-Right;Bottom-Left;Top
599865,Maliss in Underground,Maliss in Underground,https://tcgplayer-cdn.tcgplayer.com/product/599865_200w.jpg,2,23653,https://cpt.tcgcsv.com/kZP6,2024-12-06T22:16:10.79,1,"When this card is activated: You can banish 1 ""Maliss"" card from your hand, Deck, or GY. While 3 or more of your ""Maliss"" Traps with different names are banished, ""Maliss"" Link Monsters you control gain 3000 ATK. While you control a ""Maliss"" Link Monster, your opponent's monsters can only target ""Maliss"" Link Monsters for attacks. You can only activate 1 ""Maliss in Underground"" per turn.",,1.0,3.19,68.99,2.25,3.96,1st Edition,CRBR-EN021,Ultra Rare,SPELL,,Field Spell,,,,
599866,Maliss in Underground (CR),Maliss in Underground CR,https://tcgplayer-cdn.tcgplayer.com/product/599866_200w.jpg,2,23653,https://cpt.tcgcsv.com/lZP6,2024-12-06T05:10:12.56,1,"When this card is activated: You can banish 1 ""Maliss"" card from your hand, Deck, or GY. While 3 or more of your ""Maliss"" Traps with different names are banished, ""Maliss"" Link Monsters you control gain 3000 ATK. While you control a ""Maliss"" Link Monster, your opponent's monsters can only target ""Maliss"" Link Monsters for attacks. You can only activate 1 ""Maliss in Underground"" per turn.",,10.99,13.63,52.29,11.58,,1st Edition,CRBR-EN021,Collector's Rare,SPELL,,Field Spell,,,,
599867,Maliss C MTP-07,Maliss C MTP 07,https://tcgplayer-cdn.tcgplayer.com/product/599867_200w.jpg,2,23653,https://cpt.tcgcsv.com/mZP6,2024-12-06T05:10:12.56,1,"You can activate this card the turn it was Set, by banishing 1 face-up ""Maliss"" monster you control. Add 1 ""Maliss"" monster from your Deck to your hand, then if you control a ""Maliss"" Link Monster, you can banish 1 card on the field. You can only activate 1 ""Maliss <&#67;> MTP-07"" per turn.",,0.5,1.5,27.9,1.07,1.98,1st Edition,CRBR-EN022,Ultra Rare,TRAP,,Normal Trap,,,,
599868,Maliss C MTP-07 (CR),Maliss C MTP 07 CR,https://tcgplayer-cdn.tcgplayer.com/product/599868_200w.jpg,2,23653,https://cpt.tcgcsv.com/nZP6,2025-05-22T01:42:04.747,1,"You can activate this card the turn it was Set, by banishing 1 face-up ""Maliss"" monster you control. Add 1 ""Maliss"" monster from your Deck to your hand, then if you control a ""Maliss"" Link Monster, you can banish 1 card on the field. You can only activate 1 ""Maliss <&#67;> MTP-07"" per turn.",,13.0,19.27,49.99,8.66,13.0,1st Edition,CRBR-EN022,Collector's Rare,TRAP,,Normal Trap,,,,
599869,Maliss C GWC-06,Maliss C GWC 06,https://tcgplayer-cdn.tcgplayer.com/product/599869_200w.jpg,2,23653,https://cpt.tcgcsv.com/pZP6,2024-12-06T05:10:12.56,1,"You can activate this card the turn it was Set, by banishing 1 face-up ""Maliss"" monster you control. Special Summon 1 of your ""Maliss"" monsters that is banished or in your GY, then if you control a ""Maliss"" Link Monster, you can gain LP equal to the original ATK or that Special Summoned monster. You can only activate 1 ""Maliss <&#67;> GWC-06"" per turn.",,0.01,0.15,2.0,0.05,0.04,1st Edition,CRBR-EN023,Rare,TRAP,,Normal Trap,,,,
599870,Maliss C GWC-06 (SR),Maliss C GWC 06 SR,https://tcgplayer-cdn.tcgplayer.com/product/599870_200w.jpg,2,23653,https://cpt.tcgcsv.com/qZP6,2024-12-27T08:05:54.513,1,"You can activate this card the turn it was Set, by banishing 1 face-up ""Maliss"" monster you control. Special Summon 1 of your ""Maliss"" monsters that is banished or in your GY, then if you control a ""Maliss"" Link Monster, you can gain LP equal to the original ATK or that Special Summoned monster. You can only activate 1 ""Maliss <&#67;> GWC-06"" per turn.",,0.46,2.01,9.89,1.83,2.08,1st Edition,CRBR-EN023,Super Rare,TRAP,,Normal Trap,,,,
599871,Maliss C TB-11,Maliss C TB 11,https://tcgplayer-cdn.tcgplayer.com/product/599871_200w.jpg,2,23653,https://cpt.tcgcsv.com/rZP6,2025-05-05T12:09:14.343,1,"You can activate this card the turn it was Set, by banishing 1 face-up ""Maliss"" monster you control. Special Summon 1 ""Maliss"" monster from your Deck, or if your opponent controls 3 or more cards, you can Special Summon 1 ""Maliss"" Link Monster from your Extra Deck instead. For the rest of this turn, that Summoned monster cannot attack and neither player can activate its effects. You can only activate 1 ""Maliss <&#67;> TB-11"" per turn.",,0.01,0.25,2.0,0.18,0.24,1st Edition,CRBR-EN024,Super Rare,TRAP,,Normal Trap,,,,
599872,Dotscaper,Dotscaper,https://tcgplayer-cdn.tcgplayer.com/product/599872_200w.jpg,2,23653,https://cpt.tcgcsv.com/sZP6,2024-12-06T05:10:12.56,1,"If this card is sent to the GY: You can Special Summon this card. If this card is banished: You can Special Summon this card. You can only use 1 ""Dotscaper"" effect per turn, and only once that turn. You can only use each effect of ""Dotscaper"" once per Duel.",,0.01,0.15,1.53,0.07,0.02,1st Edition,CRBR-EN025,Rare,EARTH,Cyberse,Effect Monster,0,2100,,
599873,Aloof Lupine,Aloof Lupine,https://tcgplayer-cdn.tcgplayer.com/product/599873_200w.jpg,2,23653,https://cpt.tcgcsv.com/tZP6,2024-12-06T05:10:12.56,1,"When this card is Normal Summoned: You can banish 1 monster from your hand; banish 1 monster from your Deck with the same Type as that monster. If this card is destroyed by battle, or if this card in its owner's possession is destroyed by an opponent's card effect: You can target 1 of your banished monsters; add it to your hand. You can only use each effect of ""Aloof Lupine"" once per turn.",,0.01,0.13,15.0,0.09,0.02,1st Edition,CRBR-EN026,Rare,DARK,Beast,Effect Monster,1700,300,,
599874,Topologic Zeroboros,Topologic Zeroboros,https://tcgplayer-cdn.tcgplayer.com/product/599874_200w.jpg,2,23653,https://cpt.tcgcsv.com/vZP6,2024-12-06T05:10:12.56,1,"2+ Effect Monsters<br>You cannot Summon/Set monsters to any Extra Monster Zone this card points to. Gains 200 ATK for each banished card. If another monster is Special Summoned to a zone a Link Monster points to, while this monster is on the field: Banish all cards on the field. Once per turn, during the Standby Phase of the next turn after this card was banished by its own effect: Special Summon this banished card.",,0.01,0.15,1.32,0.05,0.02,1st Edition,CRBR-EN027,Rare,DARK,Cyberse,Link/Effect Monster,3000,,4,Top-Left;Top-Right;Bottom-Left;Bottom-Right
599875,Allure of Darkness,Allure of Darkness,https://tcgplayer-cdn.tcgplayer.com/product/599875_200w.jpg,2,23653,https://cpt.tcgcsv.com/wZP6,2024-12-06T05:10:12.56,1,"Draw 2 cards, then banish 1 DARK monster from your hand, or, if you do not have any in your hand, send your entire hand to the GY.",,0.03,0.25,10.0,0.19,0.2,1st Edition,CRBR-EN028,Rare,SPELL,,Normal Spell,,,,
599876,Cynet Backdoor,Cynet Backdoor,https://tcgplayer-cdn.tcgplayer.com/product/599876_200w.jpg,2,23653,https://cpt.tcgcsv.com/xZP6,2024-12-06T05:10:12.56,1,"Target 1 Cyberse monster you control; banish it, and if you do, add 1 Cyberse monster from your Deck to your hand, whose ATK is lower than that monster's original ATK. During your next Standby Phase, return that monster banished by this effect to the field, and it can attack directly that turn. You can only activate 1 ""Cynet Backdoor"" per turn.",,0.01,0.11,1.32,0.04,0.02,1st Edition,CRBR-EN029,Rare,SPELL,,Quick-Play Spell,,,,
599877,Dimensional Fissure,Dimensional Fissure,https://tcgplayer-cdn.tcgplayer.com/product/599877_200w.jpg,2,23653,https://cpt.tcgcsv.com/zZP6,2024-12-06T05:10:12.56,1,Any monster sent to the GY is banished instead.,,0.01,0.25,1.53,0.24,0.12,1st Edition,CRBR-EN030,Rare,SPELL,,Continuous Spell,,,,
599878,Kyoro Ryu-Ge Kaiva,Kyoro Ryu Ge Kaiva,https://tcgplayer-cdn.tcgplayer.com/product/599878_200w.jpg,2,23653,https://cpt.tcgcsv.com/BZP6,2024-12-22T20:05:24.15,1,"You can shuffle this card from your hand into the Deck; add 1 ""Ryu-Ge Realm - Dino Domains"" from your Deck to your hand. During the Main Phase, if 2 or more cards were destroyed this turn (Quick Effect): You can Special Summon this card from your hand. You can place 1 face-up ""Ryu-Ge Realm - Dino Domains"" you control on the bottom of the Deck, then target other cards on the field, up to the number of different Monster Types on the field; destroy them. You can only use each effect of ""Kyoro Ryu-Ge Kaiva"" once per turn.",,0.01,0.25,2.68,0.15,0.2,1st Edition,CRBR-EN031,Super Rare,EARTH,Dinosaur,Effect Monster,3000,1200,,
599879,Kairo Ryu-Ge Emva,Kairo Ryu Ge Emva,https://tcgplayer-cdn.tcgplayer.com/product/599879_200w.jpg,2,23653,https://cpt.tcgcsv.com/CZP6,2024-12-06T05:10:12.56,1,"You can discard this card; add 1 ""Ryu-Ge Realm - Sea Spires"" from your Deck to your hand. During your Main Phase, if 2 or more monsters were sent from the hand and/or Deck to the GY this turn, except ""Kairo Ryu-Ge Emva"": You can Special Summon this card from your GY. You can place 1 ""Ryu-Ge Realm - Sea Spires"" you control on the bottom of the Deck; banish your opponent's entire hand, and if you do, they draw the same number of cards. You can only use each effect of ""Kairo Ryu-Ge Emva"" once per turn.",,0.01,0.25,2.5,0.18,0.2,1st Edition,CRBR-EN032,Super Rare,WATER,Sea Serpent,Effect Monster,3000,2000,,
