productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC
69039,Gagaga Girl,Gagaga Girl,https://tcgplayer-cdn.tcgplayer.com/product/69039_200w.jpg,2,1128,https://cpt.tcgcsv.com/PDz,2013-06-13T16:19:30.96,1,YS13-EN010,Common,DARK,Spellcaster,Effect Monster,1000,800,"You can target 1 face-up ""Gagaga Magician"" you control; this card's Level becomes the Level of that monster. An Xyz Monster that was Summoned using only this card and other ""Gagaga"" monsters as Xyz Material gains this effect.
? When it is Xyz Summoned: You can target 1 Special Summoned monster your opponent controls; its ATK becomes 0.",0.1,0.47,1.99,0.35,,1st Edition,
69040,Gagaga Gardna,Gagaga Gardna,https://tcgplayer-cdn.tcgplayer.com/product/69040_200w.jpg,2,1128,https://cpt.tcgcsv.com/QDz,2013-06-13T16:20:58.62,1,YS13-EN011,Common,EARTH,Warior,Effect Monster,1500,2000,When an opponent's monster declares a direct attack: You can Special Summon this card from your hand. When this card is targeted for an attack: You can discard 1 card; this card cannot be destroyed by that battle.,0.11,0.23,1.75,0.15,,1st Edition,
69041,Zubaba Knight,Zubaba Knight,https://tcgplayer-cdn.tcgplayer.com/product/69041_200w.jpg,2,1128,https://cpt.tcgcsv.com/RDz,2013-06-13T16:22:37.72,1,YS13-EN012,Common,EARTH,Warior,Effect Monster,1600,900,"At the start of the Damage Step, if this card attacks a face-up Defense Position monster: Destroy that monster.",0.01,0.24,10000.0,0.12,,1st Edition,
69042,Ganbara Knight,Ganbara Knight,https://tcgplayer-cdn.tcgplayer.com/product/69042_200w.jpg,2,1128,https://cpt.tcgcsv.com/SDz,2013-06-13T16:24:14.077,1,YS13-EN013,Common,LIGHT,Warior,Effect Monster,0,1800,When this face-up Attack Position card is targeted for an attack: You can change it to Defense Position.,0.06,0.26,10000.0,0.29,,1st Edition,
69043,Achacha Archer,Achacha Archer,https://tcgplayer-cdn.tcgplayer.com/product/69043_200w.jpg,2,1128,https://cpt.tcgcsv.com/TDz,2013-06-13T16:25:27.603,1,YS13-EN014,Common,FIRE,Warior,Effect Monster,1200,600,When this card is Normal or Flip Summoned: Inflict 500 damage to your opponent.,0.08,0.22,10000.0,0.17,,1st Edition,
69044,Goblindbergh,Goblindbergh,https://tcgplayer-cdn.tcgplayer.com/product/69044_200w.jpg,2,1128,https://cpt.tcgcsv.com/VDz,2013-06-13T16:26:22.4,1,YS13-EN015,Common,EARTH,Warior,Effect Monster,1400,0,"When this card is Normal Summoned: You can Special Summon 1 Level 4 or lower monster from your hand, then change this card to Defense Position if you activated this effect.",0.1,0.35,10000.0,0.2,,1st Edition,
69045,Kagetokage,Kagetokage,https://tcgplayer-cdn.tcgplayer.com/product/69045_200w.jpg,2,1128,https://cpt.tcgcsv.com/WDz,2013-06-13T16:27:45.797,1,YS13-EN016,Common,DARK,Reptile,Effect Monster,1100,1500,Cannot be Normal Summoned/Set. When you Normal Summon a Level 4 monster: You can Special Summon this card from your hand. This card cannot be used as a Synchro Material Monster.,0.2,0.44,10000.0,0.31,,1st Edition,
69046,Tasuke Knight,Tasuke Knight,https://tcgplayer-cdn.tcgplayer.com/product/69046_200w.jpg,2,1128,https://cpt.tcgcsv.com/XDz,2013-06-13T16:29:03.963,1,YS13-EN017,Common,LIGHT,Warior,Effect Monster,1700,100,"When an opponent's monster declares an attack, while you have no cards in your hand and this card is in your Graveyard: You can Special Summon this card from your Graveyard, then end the Battle Phase. Each player can only use the effect of ""Tasuke Knight"" once per Duel.",0.03,0.22,10000.0,0.11,,1st Edition,
69047,ZW - Unicorn Spear,ZW Unicorn Spear,https://tcgplayer-cdn.tcgplayer.com/product/69047_200w.jpg,2,1128,https://cpt.tcgcsv.com/ZDz,2013-06-13T16:31:04.503,1,YS13-EN018,Common,LIGHT,Beast,Effect Monster,1900,0,"You can target 1 face-up ""Number C39: Utopia Ray"" you control; equip this card from your hand to that target. It gains 1900 ATK. If the equipped monster battles an opponent's monster, the opponent's monster's effect is negated during the Battle Phase only. You can only control 1 face-up ""ZW - Unicorn Spear"".",0.06,0.22,10000.0,0.16,,1st Edition,
69048,Old Vindictive Magician,Old Vindictive Magician,https://tcgplayer-cdn.tcgplayer.com/product/69048_200w.jpg,2,1128,https://cpt.tcgcsv.com/-Dz,2013-06-13T16:34:56.963,1,YS13-EN020,Common,DARK,Spellcaster,Effect Monster,450,600,FLIP: Target 1 monster your opponent controls; destroy that target.,0.15,0.3,1.7,0.23,,1st Edition,
69049,Marauding Captain,Marauding Captain,https://tcgplayer-cdn.tcgplayer.com/product/69049_200w.jpg,2,1128,https://cpt.tcgcsv.com/_Dz,2013-06-13T16:33:16.537,1,YS13-EN019,Common,EARTH,Warior,Effect Monster,1200,400,"Your opponent cannot target face-up Warrior-Type monsters for attacks, except this one. When this card is Normal Summoned: You can Special Summon 1 Level 4 or lower monster from your hand.",0.1,0.33,1.99,0.33,,1st Edition,
69050,Swords of Burning Light,Swords of Burning Light,https://tcgplayer-cdn.tcgplayer.com/product/69050_200w.jpg,2,1128,https://cpt.tcgcsv.com/0Fz,2015-04-29T12:32:50.63,1,YS13-EN021,Common,SPELL,,Continuous Spell,,,"If you control no monsters, monsters your opponent controls cannot declare an attack. If you control a monster or your opponent has 5 or more cards in their hand, destroy this card.",0.37,0.59,4.09,0.57,,1st Edition,
69051,Blustering Winds,Blustering Winds,https://tcgplayer-cdn.tcgplayer.com/product/69051_200w.jpg,2,1128,https://cpt.tcgcsv.com/2Fz,2013-06-13T16:42:17.043,1,YS13-EN022,Common,SPELL,,Normal Spell,,,Target 1 face-up monster you control; it gains 1000 ATK and DEF until your next Standby Phase.,0.05,0.25,10000.0,0.11,,1st Edition,
69052,Wonder Wand,Wonder Wand,https://tcgplayer-cdn.tcgplayer.com/product/69052_200w.jpg,2,1128,https://cpt.tcgcsv.com/3Fz,2013-06-13T16:41:16.12,1,YS13-EN023,Common,SPELL,,Equip Spell,,,Equip only to a Spellcaster-Type monster. It gains 500 ATK. If you control the equipped monster and this card: You can send both to the Graveyard; draw 2 cards.,0.18,0.38,10000.0,0.35,,1st Edition,
69053,Double or Nothing!,Double or Nothing,https://tcgplayer-cdn.tcgplayer.com/product/69053_200w.jpg,2,1128,https://cpt.tcgcsv.com/5Fz,2013-06-13T16:44:32.2,1,YS13-EN024,Common,SPELL,,Quick-Play Spell,,,"When a monster's attack is negated: Target that monster; during this Battle Phase, it can attack again, and if it does, its ATK is doubled during the Damage Step only.",0.25,0.62,1.99,0.61,,1st Edition,
69054,Ego Boost,Ego Boost,https://tcgplayer-cdn.tcgplayer.com/product/69054_200w.jpg,2,1128,https://cpt.tcgcsv.com/6Fz,2013-06-13T16:45:38.343,1,YS13-EN025,Common,SPELL,,Quick-Play Spell,,,When a monster declares an attack: Target 1 face-up monster on the field; it gains 1000 ATK until the end of the Battle Phase.,0.01,0.22,1.38,0.13,,1st Edition,
69055,Gagagarevenge,Gagagarevenge,https://tcgplayer-cdn.tcgplayer.com/product/69055_200w.jpg,2,1128,https://cpt.tcgcsv.com/7Fz,2013-06-13T16:47:05.7,1,YS13-EN026,Common,SPELL,,Equip Spell,,,"Target 1 ""Gagaga"" monster in your Graveyard; Special Summon it and equip it with this card. When this card leaves the field, destroy the equipped monster. When this card is sent to the Graveyard because the equipped monster was used as an Xyz Material: All Xyz Monsters you currently control gain 300 ATK.",0.03,0.35,1.75,0.3,,1st Edition,
69056,Xyz Unit,Xyz Unit,https://tcgplayer-cdn.tcgplayer.com/product/69056_200w.jpg,2,1128,https://cpt.tcgcsv.com/8Fz,2013-06-13T16:49:30.347,1,YS13-EN027,Common,SPELL,,Equip Spell,,,Equip only to an Xyz Monster. It gains ATK equal to its Rank × 200. If the equipped monster you control would detach its Xyz Material to activate its effect: You can detach this card as 1 of the Xyz Materials.,0.05,0.25,1.75,0.18,,1st Edition,
69057,The A. Forces,The A Forces,https://tcgplayer-cdn.tcgplayer.com/product/69057_200w.jpg,2,1128,https://cpt.tcgcsv.com/9Fz,2013-06-13T16:50:33.657,1,YS13-EN028,Common,SPELL,,Continuous Spell,,,All Warrior-Type monsters you control gain 200 ATK for each face-up Warrior or Spellcaster-Type monster you control.,0.12,0.26,1.49,0.14,,1st Edition,
69058,Reinforcement of the Army,Reinforcement of the Army,https://tcgplayer-cdn.tcgplayer.com/product/69058_200w.jpg,2,1128,https://cpt.tcgcsv.com/bFz,2013-06-13T16:53:27.39,1,YS13-EN029,Common,SPELL,,Normal Spell,,,Add 1 Level 4 or lower Warrior-Type monster from your Deck to your hand.,0.1,0.3,1.49,0.22,,1st Edition,
69059,The Warrior Returning Alive,The Warrior Returning Alive,https://tcgplayer-cdn.tcgplayer.com/product/69059_200w.jpg,2,1128,https://cpt.tcgcsv.com/cFz,2013-06-13T16:52:37.567,1,YS13-EN030,Common,SPELL,,Normal Spell,,,Target 1 Warrior-Type monster in your Graveyard; add that target to your hand.,0.05,0.25,1.49,0.08,,1st Edition,
69060,Puzzle Reborn,Puzzle Reborn,https://tcgplayer-cdn.tcgplayer.com/product/69060_200w.jpg,2,1128,https://cpt.tcgcsv.com/dFz,2024-10-10T13:42:55.04,1,YS13-EN031,Common,TRAP,,Normal Trap,,,If exactly 1 monster you control (and no other cards) is destroyed by a card effect: Target that monster; Special Summon that target.,0.03,0.25,6.45,,,1st Edition,
69061,Gagagashield,Gagagashield,https://tcgplayer-cdn.tcgplayer.com/product/69061_200w.jpg,2,1128,https://cpt.tcgcsv.com/fFz,2013-06-13T16:55:55.53,1,YS13-EN032,Common,TRAP,,Normal Trap,,,"Target 1 face-up Spellcaster-Type monster you control; equip this card to that target. Twice per turn, it cannot be destroyed by battle or card effects.",0.1,0.34,1.98,0.17,,1st Edition,
69062,Copy Knight,Copy Knight,https://tcgplayer-cdn.tcgplayer.com/product/69062_200w.jpg,2,1128,https://cpt.tcgcsv.com/gFz,2013-06-13T16:57:06.207,1,YS13-EN033,Common,TRAP,,Continuous Trap,,,When a Level 4 or lower Warrior-Type monster is Normal Summoned to your side of the field: Special Summon this card as a Normal Monster with the same name and Level as the Normal Summoned monster (Warrior-Type/LIGHT/ATK 0/DEF 0). (This card is also still a Trap Card.),0.08,0.23,1.99,0.14,,1st Edition,
69063,Impenetrable Attack,Impenetrable Attack,https://tcgplayer-cdn.tcgplayer.com/product/69063_200w.jpg,2,1128,https://cpt.tcgcsv.com/hFz,2013-06-13T16:58:11.517,1,YS13-EN034,Common,TRAP,,Normal Trap,,,"During the Battle Phase, activate 1 of these effects.
? Target 1 monster on the field; it cannot be destroyed by battle or by card effects during this Battle Phase.
? You take no Battle Damage during this Battle Phase.",0.01,0.25,10000.0,0.1,,1st Edition,
69064,Utopian Aura,Utopian Aura,https://tcgplayer-cdn.tcgplayer.com/product/69064_200w.jpg,2,1128,https://cpt.tcgcsv.com/jFz,2013-06-13T16:59:09.933,1,YS13-EN035,Common,TRAP,,Normal Trap,,,Detach 1 Xyz Material you control; the face-up Xyz Monsters you control cannot be destroyed by card effects until the End Phase.,0.03,0.45,1.7,0.61,,1st Edition,
69065,Xyz Effect,Xyz Effect,https://tcgplayer-cdn.tcgplayer.com/product/69065_200w.jpg,2,1128,https://cpt.tcgcsv.com/kFz,2013-06-13T16:59:57.927,1,YS13-EN036,Common,TRAP,,Normal Trap,,,When you Xyz Summon a monster: You can target 1 card on the field; destroy it.,0.05,0.23,1.75,0.11,,1st Edition,
69066,Shadow Spell,Shadow Spell,https://tcgplayer-cdn.tcgplayer.com/product/69066_200w.jpg,2,1128,https://cpt.tcgcsv.com/lFz,2013-06-13T17:00:54.73,1,YS13-EN037,Common,TRAP,,Continuous Trap,,,"Target 1 face-up monster your opponent controls; it loses 700 ATK, also it cannot attack or change its battle position. When it leaves the field, destroy this card.",0.1,0.25,10000.0,0.12,,1st Edition,
69067,Dust Tornado,Dust Tornado,https://tcgplayer-cdn.tcgplayer.com/product/69067_200w.jpg,2,1128,https://cpt.tcgcsv.com/mFz,2013-06-13T17:01:55.74,1,YS13-EN038,Common,TRAP,,Normal Trap,,,"Target 1 Spell/Trap Card your opponent controls; destroy that target, then you can Set 1 Spell/Trap Card from your hand.",0.25,0.5,1.98,0.35,,1st Edition,
69068,Call of the Haunted,Call of the Haunted,https://tcgplayer-cdn.tcgplayer.com/product/69068_200w.jpg,2,1128,https://cpt.tcgcsv.com/nFz,2013-06-13T17:03:37.3,1,YS13-EN039,Common,TRAP,,Continuous Trap,,,"Target 1 monster in your Graveyard; Special Summon that target in face-up Attack Position. When this card leaves the field, destroy that target. When that target is destroyed, destroy this card.",0.08,0.25,1.75,0.17,,1st Edition,
69069,Dark Bribe,Dark Bribe,https://tcgplayer-cdn.tcgplayer.com/product/69069_200w.jpg,2,1128,https://cpt.tcgcsv.com/pFz,2013-06-13T17:04:40.777,1,YS13-EN040,Common,TRAP,,Counter Trap,,,"When an opponent's Spell/Trap Card is activated: Your opponent draws 1 card, also negate the Spell/Trap activation, and if you do, destroy it.",0.39,0.75,10000.0,0.52,,1st Edition,
69070,Number 39: Utopia,Number 39 Utopia,https://tcgplayer-cdn.tcgplayer.com/product/69070_200w.jpg,2,1128,https://cpt.tcgcsv.com/qFz,2013-06-13T17:06:25.517,1,YS13-EN041,Super Rare,LIGHT,Warior,Xyz/Effect Monster,2500,2000,"2 Level 4 monsters
When any player's monster declares an attack: You can detach 1 Xyz Material from this card; negate the attack. When this card is targeted for an attack, while it has no Xyz Materials: Destroy this card.",0.1,0.32,2.0,0.23,,1st Edition,
69071,Number C39: Utopia Ray,Number C39 Utopia Ray,https://tcgplayer-cdn.tcgplayer.com/product/69071_200w.jpg,2,1128,https://cpt.tcgcsv.com/rFz,2013-06-13T17:07:51.577,1,YS13-EN042,Ultra Rare,LIGHT,Warior,Xyz/Effect Monster,2500,2000,"3 Level 4 LIGHT monsters
You can also Xyz Summon this card by using a ""Number 39: Utopia"" you control as the Xyz Material. (Xyz Materials attached to that monster also become Xyz Materials on this card.) You can detach 1 Xyz Material from this card; it gains 500 ATK and 1 monster your opponent controls loses 1000 ATK, until the End Phase. You must have 1000 Life Points or less to activate and to resolve this effect.",0.04,0.34,2.99,0.31,,1st Edition,
170291,Super Starter: Power Box,Super Starter Power Box,https://tcgplayer-cdn.tcgplayer.com/product/170291_200w.jpg,2,1128,https://cpt.tcgcsv.com/R7n2,2018-07-13T19:29:50.453,1,,,,,,,,"Each Super Starter: Power Box contains:
<br>
<br>• 1 Super Starter: V for Victory box with 2 Power-Up Packs 
<br>• 3 Yu-Gi-Oh! TCG booster packs
<br>• 1 50-count pack of sleeves",,,,,,,083717894650
