productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extLinkRating,extLinkArrows
82272,"Digvorzhak, King of Heavy Industry",Digvorzhak King of Heavy Industry,https://tcgplayer-cdn.tcgplayer.com/product/82272_200w.jpg,2,1347,https://cpt.tcgcsv.com/sWG,2014-08-29T12:08:31.67,1,YCSW-EN005,Super Rare,EARTH,Machine,Xyz/Effect Monster,3200,2000,"3 Level 5 monsters<br>
Once per turn: You can detach 1 Xyz Material from this card; send the top 3 cards of your opponent's Deck to the Graveyard, then, if any monsters were sent to the Graveyard by this effect, destroy cards your opponent controls, up to the number of monsters sent.",600.0,733.25,1499.95,,,Limited,,
82273,"Digvorzhak, King of Heavy Industry",Digvorzhak King of Heavy Industry Ultra Rare,https://tcgplayer-cdn.tcgplayer.com/product/82273_200w.jpg,2,1347,https://cpt.tcgcsv.com/tWG,2014-08-29T12:08:54.67,1,YCSW-EN005,Ultra Rare,EARTH,Machine,Xyz/Effect Monster,3200,2000,"3 Level 5 monsters<br>
Once per turn: You can detach 1 Xyz Material from this card; send the top 3 cards of your opponent's Deck to the Graveyard, then, if any monsters were sent to the Graveyard by this effect, destroy cards your opponent controls, up to the number of monsters sent.",,,,,,,,
97962,Ascension Sky Dragon,Ascension Sky Dragon,https://tcgplayer-cdn.tcgplayer.com/product/97962_200w.jpg,2,1347,https://cpt.tcgcsv.com/gcP,2015-04-22T16:30:57.747,1,YCSW-EN007,Ultra Rare,LIGHT,Dragon,Synchro/Effect Monster,0,3000,"1 Tuner + 1 or more non-Tuner monsters
<br>If this card is Synchro Summoned: It gains 800 ATK for each card currently in your hand. When this card you control is destroyed by your opponent's card (by battle or by card effect) and sent to your Graveyard, if all the monsters that were used for the Synchro Summon of this card are in your Graveyard: You can Special Summon all of them, but their effects are negated. You can only use this effect of ""Ascension Sky Dragon"" once per turn.",,,,,,,,
97963,Ascension Sky Dragon,Ascension Sky Dragon Super Rare,https://tcgplayer-cdn.tcgplayer.com/product/97963_200w.jpg,2,1347,https://cpt.tcgcsv.com/hcP,2020-04-13T12:37:28.933,1,YCSW-EN007,Super Rare,LIGHT,Dragon,Synchro/Effect Monster,0,3000,"1 Tuner + 1 or more non-Tuner monsters
<br>If this card is Synchro Summoned: It gains 800 ATK for each card currently in your hand. When this card you control is destroyed by your opponent's card (by battle or by card effect) and sent to your Graveyard, if all the monsters that were used for the Synchro Summon of this card are in your Graveyard: You can Special Summon all of them, but their effects are negated. You can only use this effect of ""Ascension Sky Dragon"" once per turn.",369.99,499.89,1299.88,,,Limited,,
106208,"Minerva, the Exalted Lightsworn (Super Rare)",Minerva the Exalted Lightsworn Super Rare,https://tcgplayer-cdn.tcgplayer.com/product/106208_200w.jpg,2,1347,https://cpt.tcgcsv.com/bvS,2017-07-05T17:46:21.4,1,YCSW-EN008,Super Rare,LIGHT,Fairy,Xyz/Effect Monster,2000,800,"2 Level 4 monsters
<br>You can detach 1 Xyz Material from this card; send the top 3 cards of your Deck to the Graveyard, then draw cards equal to the number of ""Lightsworn"" cards sent to the Graveyard by this effect. If this card is destroyed by battle, or if this card in its owner's possession is destroyed by an opponent’s card effect: You can send the top 3 cards of your Deck to the Graveyard, then you can destroy cards on the field up to the number of ""Lightsworn"" cards sent to the Graveyard by this effect. You can only use each effect of ""Minerva, the Exalted Lightsworn"" once per turn.",2415.7,2420.69,2700.0,,,Limited,,
106209,"Minerva, the Exalted Lightsworn (Ultra Rare)",Minerva the Exalted Lightsworn Ultra Rare,https://tcgplayer-cdn.tcgplayer.com/product/106209_200w.jpg,2,1347,https://cpt.tcgcsv.com/cvS,2017-07-05T17:46:30.833,1,YCSW-EN008,Ultra Rare,LIGHT,Fairy,Xyz/Effect Monster,2000,800,"2 Level 4 monsters
<br>You can detach 1 Xyz Material from this card; send the top 3 cards of your Deck to the Graveyard, then draw cards equal to the number of ""Lightsworn"" cards sent to the Graveyard by this effect. If this card is destroyed by battle, or if this card in its owner's possession is destroyed by an opponent’s card effect: You can send the top 3 cards of your Deck to the Graveyard, then you can destroy cards on the field up to the number of ""Lightsworn"" cards sent to the Graveyard by this effect. You can only use each effect of ""Minerva, the Exalted Lightsworn"" once per turn.",,,,,,,,
123742,Number 93: Utopia Kaiser,Number 93 Utopia Kaiser,https://tcgplayer-cdn.tcgplayer.com/product/123742_200w.jpg,2,1347,https://cpt.tcgcsv.com/Sv_,2016-10-14T17:29:28.337,1,YCSW-EN009,Ultra Rare,LIGHT,Warior,Xyz/Effect Monster,2500,2000,"2 or more ""Number"" Xyz Monsters, with the same Rank, that have Xyz Material
<br>Once per turn: You can Special Summon Rank 9 or lower ""Number"" monsters with 3000 or less ATK that have different Ranks from each other from your Extra Deck, up to the number of Xyz Materials with different names attached to this card, but their effects are negated, then detach 1 Xyz Material from this card. For the rest of this turn, unless this effect was negated, you cannot Special Summon, and any battle damage your opponent takes becomes halved. While you control another ""Number"" Xyz Monster, this card cannot be destroyed by battle or card effects.",,,,,,,,
123743,Number 93: Utopia Kaiser,Number 93 Utopia Kaiser Super Rare,https://tcgplayer-cdn.tcgplayer.com/product/123743_200w.jpg,2,1347,https://cpt.tcgcsv.com/Tv_,2023-06-27T20:09:54.017,1,YCSW-EN009,Super Rare,LIGHT,Warrior,Xyz/Effect Monster,2500,2000,"2 or more ""Number"" Xyz Monsters, with the same Rank, that have Xyz Material
<br>Once per turn: You can Special Summon Rank 9 or lower ""Number"" monsters with 3000 or less ATK that have different Ranks from each other from your Extra Deck, up to the number of Xyz Materials with different names attached to this card, but their effects are negated, then detach 1 Xyz Material from this card. For the rest of this turn, unless this effect was negated, you cannot Special Summon, and any battle damage your opponent takes becomes halved. While you control another ""Number"" Xyz Monster, this card cannot be destroyed by battle or card effects.",600.0,852.48,9999.99,,,Limited,,
166416,Number 89: Diablosis the Mind Hacker,Number 89 Diablosis the Mind Hacker,https://tcgplayer-cdn.tcgplayer.com/product/166416_200w.jpg,2,1347,https://cpt.tcgcsv.com/lBl2,2020-04-16T13:32:35.773,1,YCSW-EN010,Super Rare,DARK,Psychic,Xyz/Effect Monster,2800,1200,"2 Level 7 monsters
<br>Once per turn: You can detach 1 material from this card; look at your opponent's Extra Deck and banish 1 monster from it, face-down. At the end of the Battle Phase, if this card destroyed a monster by battle: You can target 1 card in your opponent's GY; banish it, face-down. If a card your opponent owns and possesses is banished face-down while you control this card (except during the Damage Step): You can banish cards from the top of your opponent's Deck, face-down, equal to their face-down banished cards. You can only use this effect of ""Number 89: Diablosis the Mind Hacker"" once per turn.",357.72,945.0,2299.98,,,Limited,,
166417,Number 89: Diablosis the Mind Hacker,Number 89 Diablosis the Mind Hacker Ultra Rare,https://tcgplayer-cdn.tcgplayer.com/product/166417_200w.jpg,2,1347,https://cpt.tcgcsv.com/mBl2,2020-04-16T13:32:51.61,1,YCSW-EN010,Ultra Rare,DARK,Psychic,Xyz/Effect Monster,2800,1200,"2 Level 7 monsters
<br>Once per turn: You can detach 1 material from this card; look at your opponent's Extra Deck and banish 1 monster from it, face-down. At the end of the Battle Phase, if this card destroyed a monster by battle: You can target 1 card in your opponent's GY; banish it, face-down. If a card your opponent owns and possesses is banished face-down while you control this card (except during the Damage Step): You can banish cards from the top of your opponent's Deck, face-down, equal to their face-down banished cards. You can only use this effect of ""Number 89: Diablosis the Mind Hacker"" once per turn.",20000.0,20000.0,20000.0,,,Limited,,
177153,"Chaos Emperor, the Dragon of Armageddon (SR)",Chaos Emperor the Dragon of Armageddon SR,https://tcgplayer-cdn.tcgplayer.com/product/177153_200w.jpg,2,1347,https://cpt.tcgcsv.com/5Tq2,2019-08-28T14:20:46.04,1,YCSW-EN011,Super Rare,DARK,Dragon,Pendulum/Effect Monster,3000,2500,"<strong>Pendulum Effect :</strong> You can pay 1000 LP, then target 1 of your banished Dragon monsters; destroy this card, and if you do, add that monster to your hand. You can only use this Effect of ""Chaos Emperor, the Dragon of Armageddon"" once per turn.
<br><strong>Monster Effect :</strong> Cannot be Normal Summoned/Set. Must be Special Summoned (from your hand or Extra Deck) by banishing 1 LIGHT and 1 DARK monster from your GY. You can only Special Summon ""Chaos Emperor, the Dragon of Armageddon"" once per turn this way. Once per turn: You can pay half your LP; send as many cards you control as possible to the GY, except from the Extra Monster Zone, and if you do, send cards your opponent controls to the GY, up to the number of your cards sent to the GY, then, inflict 300 damage to your opponent for each of their cards sent to the GY by this effect. If this face-up Special Summoned card leaves the field, return it on the bottom of the Deck.",564.46,797.25,99999.99,,,Limited,,
177154,"Chaos Emperor, the Dragon of Armageddon (UR)",Chaos Emperor the Dragon of Armageddon UR,https://tcgplayer-cdn.tcgplayer.com/product/177154_200w.jpg,2,1347,https://cpt.tcgcsv.com/6Tq2,2019-08-28T14:20:51.083,1,YCSW-EN011,Ultra Rare,DARK,Dragon,Pendulum/Effect Monster,3000,2500,"<strong>Pendulum Effect :</strong> You can pay 1000 LP, then target 1 of your banished Dragon monsters; destroy this card, and if you do, add that monster to your hand. You can only use this Effect of ""Chaos Emperor, the Dragon of Armageddon"" once per turn.
<br><strong>Monster Effect :</strong> Cannot be Normal Summoned/Set. Must be Special Summoned (from your hand or Extra Deck) by banishing 1 LIGHT and 1 DARK monster from your GY. You can only Special Summon ""Chaos Emperor, the Dragon of Armageddon"" once per turn this way. Once per turn: You can pay half your LP; send as many cards you control as possible to the GY, except from the Extra Monster Zone, and if you do, send cards your opponent controls to the GY, up to the number of your cards sent to the GY, then, inflict 300 damage to your opponent for each of their cards sent to the GY by this effect. If this face-up Special Summoned card leaves the field, return it on the bottom of the Deck.",49999.0,49999.0,49999.0,,,Limited,,
198236,"Duel Link Dragon, the Duel Dragon (SR)",Duel Link Dragon the Duel Dragon SR,https://tcgplayer-cdn.tcgplayer.com/product/198236_200w.jpg,2,1347,https://cpt.tcgcsv.com/LjC2,2021-02-15T20:41:25.91,1,YCSW-EN012,Super Rare,DARK,Dragon,Link/Effect Monster,0,,"2+ monsters, including a Synchro Monster
<br>During the Main Phase (Quick Effect): You can banish 1 ""Power Tool"" Synchro Monster or 1 Level 7 or 8 Dragon Synchro Monster from your Extra Deck; Special Summon 1 ""Duel Dragon Token"" with the same Type, Attribute, Level, ATK and DEF that monster had in the Extra Deck. You can only use this effect of ""Duel Link Dragon, the Duel Dragon"" once per turn. While you control ""Duel Dragon Token"", your opponent's monsters cannot target this card for attacks, also your opponent cannot target this card with card effects.",350.0,428.72,999.99,358.74,,Limited,4,Bottom-Right;Left;Bottom-Left;Right
198237,"Duel Link Dragon, the Duel Dragon (UR)",Duel Link Dragon the Duel Dragon UR,https://tcgplayer-cdn.tcgplayer.com/product/198237_200w.jpg,2,1347,https://cpt.tcgcsv.com/MjC2,2021-02-15T20:49:51.31,1,YCSW-EN012,Ultra Rare,DARK,Dragon,Link/Effect Monster,0,,"2+ monsters, including a Synchro Monster
<br>During the Main Phase (Quick Effect): You can banish 1 ""Power Tool"" Synchro Monster or 1 Level 7 or 8 Dragon Synchro Monster from your Extra Deck; Special Summon 1 ""Duel Dragon Token"" with the same Type, Attribute, Level, ATK and DEF that monster had in the Extra Deck. You can only use this effect of ""Duel Link Dragon, the Duel Dragon"" once per turn. While you control ""Duel Dragon Token"", your opponent's monsters cannot target this card for attacks, also your opponent cannot target this card with card effects.",,,,,,,4,Bottom-Right;Left;Bottom-Left;Right
284861,Anotherverse Dragon (UR),Anotherverse Dragon UR,https://tcgplayer-cdn.tcgplayer.com/product/284861_200w.jpg,2,1347,https://cpt.tcgcsv.com/fZh3,2022-09-02T17:56:41.487,1,YCSW-EN013,Ultra Rare,LIGHT,Dragon,Normal Monster,2500,2000,"<em>This secretive dragon has conquered many dimensions, but can only be seen by the champion of time.
<br><br>(Each printed card features a unique winner per region message.)</em>",,,,,,,,
284862,Anotherverse Dragon (SR),Anotherverse Dragon SR,https://tcgplayer-cdn.tcgplayer.com/product/284862_200w.jpg,2,1347,https://cpt.tcgcsv.com/gZh3,2022-09-02T17:56:53.073,1,YCSW-EN013,Super Rare,LIGHT,Dragon,Normal Monster,2500,2000,"<em>This secretive dragon has conquered many dimensions, but can only be seen by the champion of time.
<br><br>(Each printed card features a unique placement per region message.)</em>",400.0,403.95,999.99,,,Limited,,
515596,Anotherverse Gluttonia (UR),Anotherverse Gluttonia UR,https://tcgplayer-cdn.tcgplayer.com/product/515596_200w.jpg,2,1347,https://cpt.tcgcsv.com/Xf86,2023-09-06T19:31:28.52,1,YCSW-EN014,Ultra Rare,DARK,Fiend,Normal Monster,2500,2000,"<em>A massive, malevolent monstrosity, devourer of diverse dimensions, who molds multiple domains where only the mightiest dare dwell.</em>
<br>
<br>*This card was created as a Prize card for the 2023-2024 Season",,,,,,,,
515597,Anotherverse Gluttonia (SR),Anotherverse Gluttonia SR,https://tcgplayer-cdn.tcgplayer.com/product/515597_200w.jpg,2,1347,https://cpt.tcgcsv.com/Zf86,2023-09-06T19:31:08.537,1,YCSW-EN014,Super Rare,DARK,Fiend,Normal Monster,2500,2000,"<em>A massive, malevolent monstrosity, devourer of diverse dimensions, who molds multiple domains where only the mightiest dare dwell.</em>
<br>
<br>*This card was created as a Prize card for the 2023-2024 Season",242.99,349.97,650.0,246.99,,Limited,,
585984,Anotherverse Solaria (UR),Anotherverse Solaria UR,https://tcgplayer-cdn.tcgplayer.com/product/585984_200w.jpg,2,1347,https://cpt.tcgcsv.com/JpJ6,2024-10-04T18:53:26.387,0,YCSW-EN015,Ultra Rare,FIRE,Pyro,Normal Monster,2500,2000,"<em>The stellar god of another world, harboring its twilight sun. His frozen flames leave a scorched trail across the dimensions, forever seeking new strength.</em>
<br><br>*This card was awarded to the winner of the 1st North America YCS in the 2024-2025 Season.",,,,,,,,
585985,Anotherverse Solaria (SR),Anotherverse Solaria SR,https://tcgplayer-cdn.tcgplayer.com/product/585985_200w.jpg,2,1347,https://cpt.tcgcsv.com/KpJ6,2024-10-04T19:08:38.947,1,YCSW-EN015,Super Rare,FIRE,Pyro,Normal Monster,2500,2000,"<em>The stellar god of another world, harboring its twilight sun. His frozen flames leave a scorched trail across the dimensions, forever seeking new strength.</em>
<br><br>*This card was awarded to the winner of the 1st North America YCS in the 2024-2025 Season.",379.98,379.99,415.0,,,Limited,,
