productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName
122303,Superheavy Samurai Big Waraji,Superheavy Samurai Big Waraji,https://tcgplayer-cdn.tcgplayer.com/product/122303_200w.jpg,2,1834,https://cpt.tcgcsv.com/5X-,2017-04-13T18:21:30.33,1,MP16-EN006,Common,EARTH,Machine,Effect Monster,800,1800,"If you have no Spell/Trap Cards in your Graveyard, you can Special Summon this card (from your hand). After this card was Special Summoned this way, you cannot Special Summon monsters for the rest of this turn, except ""Superheavy Samurai"" monsters. This card can be treated as 2 Tributes for the Tribute Summon of a Machine-Type monster.",0.11,0.25,1.42,0.13,,1st Edition
122303,Superheavy Samurai Big Waraji,Superheavy Samurai Big Waraji,https://tcgplayer-cdn.tcgplayer.com/product/122303_200w.jpg,2,1834,https://cpt.tcgcsv.com/5X-,2017-04-13T18:21:30.33,1,MP16-EN006,Common,EARTH,Machine,Effect Monster,800,1800,"If you have no Spell/Trap Cards in your Graveyard, you can Special Summon this card (from your hand). After this card was Special Summoned this way, you cannot Special Summon monsters for the rest of this turn, except ""Superheavy Samurai"" monsters. This card can be treated as 2 Tributes for the Tribute Summon of a Machine-Type monster.",0.08,0.23,0.99,0.14,,Unlimited
122304,Superheavy Samurai Gigagloves,Superheavy Samurai Gigagloves,https://tcgplayer-cdn.tcgplayer.com/product/122304_200w.jpg,2,1834,https://cpt.tcgcsv.com/6X-,2017-04-13T18:24:34.26,1,MP16-EN007,Common,EARTH,Machine,Effect Monster,100,1000,"If this card is sent to the Graveyard, and you have no Spell/Trap Cards in your Graveyard: You can look at 5 cards from the top of your Deck, then place them on the top of the Deck in any order. When an opponent's monster declares a direct attack: You can banish this card from your Graveyard; excavate the top card of your Deck, and if it is a ""Superheavy Samurai"" monster, add it to your hand, and if you do, the attacking monster's ATK becomes 0. Otherwise, send it to the Graveyard.",0.09,0.41,0.74,0.11,,Unlimited
122304,Superheavy Samurai Gigagloves,Superheavy Samurai Gigagloves,https://tcgplayer-cdn.tcgplayer.com/product/122304_200w.jpg,2,1834,https://cpt.tcgcsv.com/6X-,2017-04-13T18:24:34.26,1,MP16-EN007,Common,EARTH,Machine,Effect Monster,100,1000,"If this card is sent to the Graveyard, and you have no Spell/Trap Cards in your Graveyard: You can look at 5 cards from the top of your Deck, then place them on the top of the Deck in any order. When an opponent's monster declares a direct attack: You can banish this card from your Graveyard; excavate the top card of your Deck, and if it is a ""Superheavy Samurai"" monster, add it to your hand, and if you do, the attacking monster's ATK becomes 0. Otherwise, send it to the Graveyard.",0.1,0.22,1.49,0.14,,1st Edition
122305,Superheavy Samurai Soulbuster Gauntlet,Superheavy Samurai Soulbuster Gauntlet,https://tcgplayer-cdn.tcgplayer.com/product/122305_200w.jpg,2,1834,https://cpt.tcgcsv.com/7X-,2017-04-13T18:27:14.887,1,MP16-EN008,Common,EARTH,Machine,Effect Monster,0,400,"You can target 1 ""Superheavy Samurai"" monster you control; equip this monster from your hand or your side of the field to that target. It gains 400 DEF. During either player's Damage Step, when a Defense Position ""Superheavy Samurai"" monster you control battles an opponent's monster, and you have no Spell/Trap Cards in your Graveyard: You can send this card from your hand to the Graveyard; your battling monster's DEF becomes double its original DEF until the end of this turn.",0.11,0.25,1.0,0.15,,1st Edition
122305,Superheavy Samurai Soulbuster Gauntlet,Superheavy Samurai Soulbuster Gauntlet,https://tcgplayer-cdn.tcgplayer.com/product/122305_200w.jpg,2,1834,https://cpt.tcgcsv.com/7X-,2017-04-13T18:27:14.887,1,MP16-EN008,Common,EARTH,Machine,Effect Monster,0,400,"You can target 1 ""Superheavy Samurai"" monster you control; equip this monster from your hand or your side of the field to that target. It gains 400 DEF. During either player's Damage Step, when a Defense Position ""Superheavy Samurai"" monster you control battles an opponent's monster, and you have no Spell/Trap Cards in your Graveyard: You can send this card from your hand to the Graveyard; your battling monster's DEF becomes double its original DEF until the end of this turn.",0.15,0.3,0.74,0.11,,Unlimited
122306,Soprano the Melodious Songstress,Soprano the Melodious Songstress,https://tcgplayer-cdn.tcgplayer.com/product/122306_200w.jpg,2,1834,https://cpt.tcgcsv.com/8X-,2024-11-14T09:16:19.637,1,MP16-EN009,Common,LIGHT,Fairy,Effect Monster,1400,1400,"When this card is Special Summoned: You can target 1 ""Melodious"" monster in your Graveyard, except ""Soprano the Melodious Songstress""; add it to your hand. You can only use this effect of ""Soprano the Melodious Songstress"" once per turn. Once per turn: You can Fusion Summon 1 ""Melodious"" Fusion Monster from your Extra Deck, using monsters you control as Fusion Materials, including this card.",1.8,3.2,4.99,2.72,,1st Edition
122306,Soprano the Melodious Songstress,Soprano the Melodious Songstress,https://tcgplayer-cdn.tcgplayer.com/product/122306_200w.jpg,2,1834,https://cpt.tcgcsv.com/8X-,2024-11-14T09:16:19.637,1,MP16-EN009,Common,LIGHT,Fairy,Effect Monster,1400,1400,"When this card is Special Summoned: You can target 1 ""Melodious"" monster in your Graveyard, except ""Soprano the Melodious Songstress""; add it to your hand. You can only use this effect of ""Soprano the Melodious Songstress"" once per turn. Once per turn: You can Fusion Summon 1 ""Melodious"" Fusion Monster from your Extra Deck, using monsters you control as Fusion Materials, including this card.",3.22,3.41,6.57,2.97,,Unlimited
122307,Fluffal Sheep,Fluffal Sheep,https://tcgplayer-cdn.tcgplayer.com/product/122307_200w.jpg,2,1834,https://cpt.tcgcsv.com/9X-,2017-04-13T14:59:55.663,1,MP16-EN010,Common,EARTH,Fairy,Effect Monster,400,800,"If you control a ""Fluffal"" monster, except ""Fluffal Sheep"", you can Special Summon this card (from your hand). You can return 1 other ""Fluffal"" monster you control to the hand; Special Summon 1 ""Edge Imp"" monster from your hand or Graveyard. You can only use this effect of ""Fluffal Sheep"" once per turn.",0.25,0.65,4.29,0.37,,Unlimited
122307,Fluffal Sheep,Fluffal Sheep,https://tcgplayer-cdn.tcgplayer.com/product/122307_200w.jpg,2,1834,https://cpt.tcgcsv.com/9X-,2017-04-13T14:59:55.663,1,MP16-EN010,Common,EARTH,Fairy,Effect Monster,400,800,"If you control a ""Fluffal"" monster, except ""Fluffal Sheep"", you can Special Summon this card (from your hand). You can return 1 other ""Fluffal"" monster you control to the hand; Special Summon 1 ""Edge Imp"" monster from your hand or Graveyard. You can only use this effect of ""Fluffal Sheep"" once per turn.",0.18,0.36,3.25,0.34,,1st Edition
122308,Edge Imp Saw,Edge Imp Saw,https://tcgplayer-cdn.tcgplayer.com/product/122308_200w.jpg,2,1834,https://cpt.tcgcsv.com/bX-,2017-04-13T14:51:36.477,1,MP16-EN011,Common,DARK,Fiend,Effect Monster,500,1000,"When this card is Normal Summoned: You can send 1 ""Fluffal"" monster from your hand to the Graveyard; draw 2 cards, then place 1 card from your hand on either the top or bottom of your Deck. You can only use this effect of ""Edge Imp Saw"" once per turn.",0.08,0.29,1.05,0.11,,Unlimited
122308,Edge Imp Saw,Edge Imp Saw,https://tcgplayer-cdn.tcgplayer.com/product/122308_200w.jpg,2,1834,https://cpt.tcgcsv.com/bX-,2017-04-13T14:51:36.477,1,MP16-EN011,Common,DARK,Fiend,Effect Monster,500,1000,"When this card is Normal Summoned: You can send 1 ""Fluffal"" monster from your hand to the Graveyard; draw 2 cards, then place 1 card from your hand on either the top or bottom of your Deck. You can only use this effect of ""Edge Imp Saw"" once per turn.",0.11,0.24,1.15,0.25,,1st Edition
122309,Edge Imp Chain,Edge Imp Chain,https://tcgplayer-cdn.tcgplayer.com/product/122309_200w.jpg,2,1834,https://cpt.tcgcsv.com/cX-,2025-01-15T06:33:37.027,1,MP16-EN012,Common,DARK,Fiend,Effect Monster,1200,1800,"When this card declares an attack: You can add 1 ""Edge Imp Chain"" from your Deck to your hand. If this card is sent from the hand or the field to the Graveyard: You can add 1 ""Frightfur"" card from your Deck to your hand. You can only use 1 ""Edge Imp Chain"" effect per turn, and only once that turn.",0.16,0.49,7.34,0.2,2.25,1st Edition
122309,Edge Imp Chain,Edge Imp Chain,https://tcgplayer-cdn.tcgplayer.com/product/122309_200w.jpg,2,1834,https://cpt.tcgcsv.com/cX-,2025-01-15T06:33:37.027,1,MP16-EN012,Common,DARK,Fiend,Effect Monster,1200,1800,"When this card declares an attack: You can add 1 ""Edge Imp Chain"" from your Deck to your hand. If this card is sent from the hand or the field to the Graveyard: You can add 1 ""Frightfur"" card from your Deck to your hand. You can only use 1 ""Edge Imp Chain"" effect per turn, and only once that turn.",0.15,0.45,5.68,0.35,,Unlimited
122310,Edge Imp Frightfuloid,Edge Imp Frightfuloid,https://tcgplayer-cdn.tcgplayer.com/product/122310_200w.jpg,2,1834,https://cpt.tcgcsv.com/dX-,2017-04-13T14:50:45.313,1,MP16-EN013,Common,DARK,Fiend,Effect Monster,1300,1300,"(This card is always treated as a ""Frightfur"" card.)
<br>You can target 1 ""Frightfur"" Fusion Monster you control or in your Graveyard; this card's ATK and DEF each become equal to the original ATK and DEF of that monster, until the end of this turn. You can only use this effect of ""Edge Imp Frightfuloid"" once per turn.",0.1,0.28,0.94,0.26,,1st Edition
122310,Edge Imp Frightfuloid,Edge Imp Frightfuloid,https://tcgplayer-cdn.tcgplayer.com/product/122310_200w.jpg,2,1834,https://cpt.tcgcsv.com/dX-,2017-04-13T14:50:45.313,1,MP16-EN013,Common,DARK,Fiend,Effect Monster,1300,1300,"(This card is always treated as a ""Frightfur"" card.)
<br>You can target 1 ""Frightfur"" Fusion Monster you control or in your Graveyard; this card's ATK and DEF each become equal to the original ATK and DEF of that monster, until the end of this turn. You can only use this effect of ""Edge Imp Frightfuloid"" once per turn.",0.15,0.29,0.94,0.13,,Unlimited
122311,Raidraptor - Sharp Lanius,Raidraptor Sharp Lanius,https://tcgplayer-cdn.tcgplayer.com/product/122311_200w.jpg,2,1834,https://cpt.tcgcsv.com/fX-,2017-04-13T17:58:46.22,1,MP16-EN014,Common,DARK,Winged Beast,Effect Monster,1700,1000,"Once per turn, during your Main Phase, if this card was Normal or Special Summoned this turn: You can target 1 face-up Attack Position monster on the field; change it to face-up Defense Position. During your Main Phase 2, if this card attacked this turn: You can target 1 ""Raidraptor"" monster in your Graveyard; Special Summon it. You can only use this effect of ""Raidraptor - Sharp Lanius"" once per turn.",0.08,0.25,1.49,0.11,,Unlimited
122311,Raidraptor - Sharp Lanius,Raidraptor Sharp Lanius,https://tcgplayer-cdn.tcgplayer.com/product/122311_200w.jpg,2,1834,https://cpt.tcgcsv.com/fX-,2017-04-13T17:58:46.22,1,MP16-EN014,Common,DARK,Winged Beast,Effect Monster,1700,1000,"Once per turn, during your Main Phase, if this card was Normal or Special Summoned this turn: You can target 1 face-up Attack Position monster on the field; change it to face-up Defense Position. During your Main Phase 2, if this card attacked this turn: You can target 1 ""Raidraptor"" monster in your Graveyard; Special Summon it. You can only use this effect of ""Raidraptor - Sharp Lanius"" once per turn.",0.07,0.25,1.49,0.12,,1st Edition
122312,Raidraptor - Mimicry Lanius,Raidraptor Mimicry Lanius,https://tcgplayer-cdn.tcgplayer.com/product/122312_200w.jpg,2,1834,https://cpt.tcgcsv.com/gX-,2017-04-13T17:57:35.933,1,MP16-EN015,Common,DARK,Winged Beast,Effect Monster,1100,1900,"Once per turn, during your Main Phase, if this card was Normal or Special Summoned this turn: You can increase the Levels of all ""Raidraptor"" monsters you currently control by 1. During your Main Phase, if this card is in the Graveyard because it was sent there this turn: You can banish this card; add 1 ""Raidraptor"" card from your Deck to your hand, except ""Raidraptor - Mimicry Lanius"". You can only use this effect of ""Raidraptor - Mimicry Lanius"" once per turn.",0.25,0.5,3.0,0.46,,1st Edition
122312,Raidraptor - Mimicry Lanius,Raidraptor Mimicry Lanius,https://tcgplayer-cdn.tcgplayer.com/product/122312_200w.jpg,2,1834,https://cpt.tcgcsv.com/gX-,2017-04-13T17:57:35.933,1,MP16-EN015,Common,DARK,Winged Beast,Effect Monster,1100,1900,"Once per turn, during your Main Phase, if this card was Normal or Special Summoned this turn: You can increase the Levels of all ""Raidraptor"" monsters you currently control by 1. During your Main Phase, if this card is in the Graveyard because it was sent there this turn: You can banish this card; add 1 ""Raidraptor"" card from your Deck to your hand, except ""Raidraptor - Mimicry Lanius"". You can only use this effect of ""Raidraptor - Mimicry Lanius"" once per turn.",0.37,0.54,3.99,0.37,,Unlimited
122313,Magma Dragon,Magma Dragon,https://tcgplayer-cdn.tcgplayer.com/product/122313_200w.jpg,2,1834,https://cpt.tcgcsv.com/hX-,2017-04-13T15:36:59.15,1,MP16-EN016,Common,FIRE,Wyrm,Effect Monster,1600,1200,"When this card is Special Summoned: You can target 1 Wyrm-Type monster in your Graveyard, except ""Magma Dragon""; Special Summon it in Defense Position, but its effects are negated. You can only use this effect of ""Magma Dragon"" once per turn. You cannot Special Summon monsters the turn you activate this effect, except Wyrm-Type monsters.",0.07,0.21,0.74,0.07,,Unlimited
122313,Magma Dragon,Magma Dragon,https://tcgplayer-cdn.tcgplayer.com/product/122313_200w.jpg,2,1834,https://cpt.tcgcsv.com/hX-,2017-04-13T15:36:59.15,1,MP16-EN016,Common,FIRE,Wyrm,Effect Monster,1600,1200,"When this card is Special Summoned: You can target 1 Wyrm-Type monster in your Graveyard, except ""Magma Dragon""; Special Summon it in Defense Position, but its effects are negated. You can only use this effect of ""Magma Dragon"" once per turn. You cannot Special Summon monsters the turn you activate this effect, except Wyrm-Type monsters.",0.05,0.23,1.49,0.14,,1st Edition
122314,Deskbot 004,Deskbot 004,https://tcgplayer-cdn.tcgplayer.com/product/122314_200w.jpg,2,1834,https://cpt.tcgcsv.com/jX-,2017-04-13T14:32:10.56,1,MP16-EN017,Common,EARTH,Machine,Effect Monster,500,500,"If this card battles an opponent's monster, during damage calculation (in either player's turn): You can activate this effect once per battle; your opponent takes no battle damage for the rest of this turn, also send 1 ""Deskbot"" monster from your Deck to the Graveyard, except ""Deskbot 004"", and if you do, this card gains ATK and DEF equal to the sent monster's Level x 500, during that damage calculation only. If this card destroys an opponent's monster by battle: You can Special Summon 2 ""Deskbot"" monsters with different Levels from your hand and/or Graveyard in Defense Position.",0.13,0.33,1.0,0.2,,1st Edition
122314,Deskbot 004,Deskbot 004,https://tcgplayer-cdn.tcgplayer.com/product/122314_200w.jpg,2,1834,https://cpt.tcgcsv.com/jX-,2017-04-13T14:32:10.56,1,MP16-EN017,Common,EARTH,Machine,Effect Monster,500,500,"If this card battles an opponent's monster, during damage calculation (in either player's turn): You can activate this effect once per battle; your opponent takes no battle damage for the rest of this turn, also send 1 ""Deskbot"" monster from your Deck to the Graveyard, except ""Deskbot 004"", and if you do, this card gains ATK and DEF equal to the sent monster's Level x 500, during that damage calculation only. If this card destroys an opponent's monster by battle: You can Special Summon 2 ""Deskbot"" monsters with different Levels from your hand and/or Graveyard in Defense Position.",0.16,0.23,1.0,0.17,,Unlimited
122315,Doomdog Octhros,Doomdog Octhros,https://tcgplayer-cdn.tcgplayer.com/product/122315_200w.jpg,2,1834,https://cpt.tcgcsv.com/kX-,2017-04-13T14:47:00.92,1,MP16-EN018,Common,DARK,Fiend,Effect Monster,800,800,"If this card is sent from the field to the Graveyard: Add 1 Level 8 Fiend-Type monster from your Deck to your hand. You can only use this effect of ""Doomdog Octhros"" once per turn.",0.25,0.49,1.55,0.49,,1st Edition
122315,Doomdog Octhros,Doomdog Octhros,https://tcgplayer-cdn.tcgplayer.com/product/122315_200w.jpg,2,1834,https://cpt.tcgcsv.com/kX-,2017-04-13T14:47:00.92,1,MP16-EN018,Common,DARK,Fiend,Effect Monster,800,800,"If this card is sent from the field to the Graveyard: Add 1 Level 8 Fiend-Type monster from your Deck to your hand. You can only use this effect of ""Doomdog Octhros"" once per turn.",0.2,0.27,0.4,0.4,,Unlimited
122316,Putrid Pudding Body Buddies,Putrid Pudding Body Buddies,https://tcgplayer-cdn.tcgplayer.com/product/122316_200w.jpg,2,1834,https://cpt.tcgcsv.com/lX-,2017-04-13T17:56:02.01,1,MP16-EN019,Common,WATER,Fiend,Effect Monster,300,300,"Cannot be used as a Fusion, Synchro, or Xyz Material for a Summon. While this card is face-up on the field, it cannot be Tributed. During your End Phase: You can target 1 card in your Pendulum Zone; destroy it, and if you do, give control of this card to your opponent. During each of your Standby Phases: Take 300 damage.",0.05,0.21,1.49,0.05,,Unlimited
122316,Putrid Pudding Body Buddies,Putrid Pudding Body Buddies,https://tcgplayer-cdn.tcgplayer.com/product/122316_200w.jpg,2,1834,https://cpt.tcgcsv.com/lX-,2017-04-13T17:56:02.01,1,MP16-EN019,Common,WATER,Fiend,Effect Monster,300,300,"Cannot be used as a Fusion, Synchro, or Xyz Material for a Summon. While this card is face-up on the field, it cannot be Tributed. During your End Phase: You can target 1 card in your Pendulum Zone; destroy it, and if you do, give control of this card to your opponent. During each of your Standby Phases: Take 300 damage.",0.05,0.23,1.49,0.19,,1st Edition
122317,Bloom Diva the Melodious Choir,Bloom Diva the Melodious Choir,https://tcgplayer-cdn.tcgplayer.com/product/122317_200w.jpg,2,1834,https://cpt.tcgcsv.com/mX-,2017-04-13T13:57:56.92,1,MP16-EN020,Ultra Rare,LIGHT,Fairy,Fusion/Effect Monster,1000,2000,"1 ""Melodious Maestra"" monster + 1 ""Melodious"" monster
<br>Cannot be destroyed by battle or by card effects, also you take no battle damage from attacks involving this card. If this card battles a Special Summoned monster, after damage calculation: You can inflict damage to your opponent equal to the difference between the original ATK of that opponent's monster and this card, and if you do, destroy that opponent's monster.",0.75,1.32,8.95,1.02,,1st Edition
122317,Bloom Diva the Melodious Choir,Bloom Diva the Melodious Choir,https://tcgplayer-cdn.tcgplayer.com/product/122317_200w.jpg,2,1834,https://cpt.tcgcsv.com/mX-,2017-04-13T13:57:56.92,1,MP16-EN020,Ultra Rare,LIGHT,Fairy,Fusion/Effect Monster,1000,2000,"1 ""Melodious Maestra"" monster + 1 ""Melodious"" monster
<br>Cannot be destroyed by battle or by card effects, also you take no battle damage from attacks involving this card. If this card battles a Special Summoned monster, after damage calculation: You can inflict damage to your opponent equal to the difference between the original ATK of that opponent's monster and this card, and if you do, destroy that opponent's monster.",0.6,1.56,2.72,1.4,,Unlimited
122318,Frightfur Chimera,Frightfur Chimera,https://tcgplayer-cdn.tcgplayer.com/product/122318_200w.jpg,2,1834,https://cpt.tcgcsv.com/nX-,2017-04-13T15:02:03.907,1,MP16-EN021,Rare,DARK,Fiend,Fusion/Effect Monster,2800,2000,"3 ""Frightfur"" monsters
<br>Must be Fusion Summoned and cannot be Special Summoned by other ways. If this card attacks or is attacked, your opponent cannot activate cards or effects until the end of the Damage Step. When this card destroys an opponent's monster by battle and sends it to the Graveyard: You can Special Summon that monster to your side of the field, but its ATK is halved. You can only use this effect of ""Frightfur Chimera"" once per turn. This card gains 300 ATK for each monster you control that is owned by your opponent.",0.23,0.48,0.99,0.24,,Unlimited
122318,Frightfur Chimera,Frightfur Chimera,https://tcgplayer-cdn.tcgplayer.com/product/122318_200w.jpg,2,1834,https://cpt.tcgcsv.com/nX-,2017-04-13T15:02:03.907,1,MP16-EN021,Rare,DARK,Fiend,Fusion/Effect Monster,2800,2000,"3 ""Frightfur"" monsters
<br>Must be Fusion Summoned and cannot be Special Summoned by other ways. If this card attacks or is attacked, your opponent cannot activate cards or effects until the end of the Damage Step. When this card destroys an opponent's monster by battle and sends it to the Graveyard: You can Special Summon that monster to your side of the field, but its ATK is halved. You can only use this effect of ""Frightfur Chimera"" once per turn. This card gains 300 ATK for each monster you control that is owned by your opponent.",0.2,0.35,2.0,0.29,,1st Edition
122319,Clear Wing Synchro Dragon,Clear Wing Synchro Dragon,https://tcgplayer-cdn.tcgplayer.com/product/122319_200w.jpg,2,1834,https://cpt.tcgcsv.com/pX-,2017-04-13T14:06:58.237,1,MP16-EN022,Secret Rare,WIND,Dragon,Synchro/Effect Monster,2500,2000,"1 Tuner + 1 or more non-Tuner monsters
<br>Once per turn, during either player's turn, when another Level 5 or higher monster activates its effect on the field: You can negate the activation, and if you do, destroy it. Once per turn, during either player's turn, when a monster effect is activated that targets exactly 1 Level 5 or higher monster on the field (and no other cards): You can negate the activation, and if you do, destroy it. If this card's effect destroys a monster, this card gains ATK equal to the destroyed monster's original ATK until the end of this turn.",0.8,1.66,19.16,1.16,,1st Edition
122319,Clear Wing Synchro Dragon,Clear Wing Synchro Dragon,https://tcgplayer-cdn.tcgplayer.com/product/122319_200w.jpg,2,1834,https://cpt.tcgcsv.com/pX-,2017-04-13T14:06:58.237,1,MP16-EN022,Secret Rare,WIND,Dragon,Synchro/Effect Monster,2500,2000,"1 Tuner + 1 or more non-Tuner monsters
<br>Once per turn, during either player's turn, when another Level 5 or higher monster activates its effect on the field: You can negate the activation, and if you do, destroy it. Once per turn, during either player's turn, when a monster effect is activated that targets exactly 1 Level 5 or higher monster on the field (and no other cards): You can negate the activation, and if you do, destroy it. If this card's effect destroys a monster, this card gains ATK equal to the destroyed monster's original ATK until the end of this turn.",0.95,1.67,9.99,1.16,,Unlimited
122320,Performapal Recasting,Performapal Recasting,https://tcgplayer-cdn.tcgplayer.com/product/122320_200w.jpg,2,1834,https://cpt.tcgcsv.com/qX-,2017-04-13T17:46:26.537,1,MP16-EN023,Common,SPELL,,Normal Spell,,,"Reveal any number of ""Performapal"" monsters from your hand and shuffle them into the Deck, then draw cards equal to the number of cards you shuffled into the Deck +1. You can only activate 1 ""Performapal Recasting"" per turn.",0.11,0.3,0.77,0.11,,Unlimited
122320,Performapal Recasting,Performapal Recasting,https://tcgplayer-cdn.tcgplayer.com/product/122320_200w.jpg,2,1834,https://cpt.tcgcsv.com/qX-,2017-04-13T17:46:26.537,1,MP16-EN023,Common,SPELL,,Normal Spell,,,"Reveal any number of ""Performapal"" monsters from your hand and shuffle them into the Deck, then draw cards equal to the number of cards you shuffled into the Deck +1. You can only activate 1 ""Performapal Recasting"" per turn.",0.06,0.25,1.37,0.11,,1st Edition
