productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extLinkRating,extLinkArrows
610812,Speedroid Colonel Clackers,Speedroid Colonel Clackers,https://tcgplayer-cdn.tcgplayer.com/product/610812_200w.jpg,2,23758,https://cpt.tcgcsv.com/glV6,2025-08-07T12:52:03.87,1,"<strong>Pendulum Effect</strong><br>
<br>You can banish 1 ""Speedroid"" card from your GY; place 1 ""Speedroid"" Pendulum Monster from your Deck in your Pendulum Zone, also you cannot Special Summon for the rest of this turn, except WIND monsters. You can only use this effect of ""Speedroid Colonel Clackers"" once per turn.<br>
<br><br>
<br><strong>Monster Effect</strong><br>
<br>If this card on the field is destroyed by battle or card effect: You can Special Summon 1 ""Speedroid Colonel Clackers"" as a Tuner from your hand, Deck, or GY. During damage calculation, if your ""Clear Wing"" monster battles, while this card is face-up in your Extra Deck: You can banish this card, and if you do, that monster gains 700 ATK. You can only use each effect of ""Speedroid Colonel Clackers"" once per turn.",,0.01,0.15,2.0,0.06,0.04,1st Edition,SUDA-EN006,Common,WIND,Machine,Pendulum/Effect Monster,200,1800,,
610813,Speedroid Wing Synchron,Speedroid Wing Synchron,https://tcgplayer-cdn.tcgplayer.com/product/610813_200w.jpg,2,23758,https://cpt.tcgcsv.com/hlV6,2025-08-07T12:52:03.933,1,"<strong>Pendulum Effect</strong><br>
<br>Once per turn: You can destroy this card and 1 Level 2 WIND Pendulum Monster Card in your Pendulum Zone, and if you do, Special Summon 1 ""Clear Wing Synchro Dragon"" from your Extra Deck (this is treated as a Synchro Summon), also for the rest of this turn, cards in your Pendulum Zones cannot be destroyed by card effects, and you cannot Special Summon, except WIND monsters.<br>
<br><br>
<br><strong>Monster Effect</strong><br>
<br>If this card is added to your Extra Deck face-up, and you control 2 or more different Types of WIND Synchro Monsters: You can send 1 ""Speedroid"" Spell/Trap from your Deck to the GY. You can only use this effect of ""Speedroid Wing Synchron"" once per turn.",,0.01,0.25,7.0,0.27,0.25,1st Edition,SUDA-EN007,Super Rare,WIND,Machine,Pendulum/Tuner/Effect Monster,1500,1000,,
610814,"Elzette, Azamina of the White Forest",Elzette Azamina of the White Forest,https://tcgplayer-cdn.tcgplayer.com/product/610814_200w.jpg,2,23758,https://cpt.tcgcsv.com/jlV6,2025-08-07T12:52:03.993,1,"You can reveal this card in your hand; Special Summon 1 ""White Forest"" or ""Azamina"" monster from your hand. During your Main Phase: You can Fusion Summon 1 ""Azamina"" Fusion Monster from your Extra Deck, using monsters from your hand or field. If this card is sent to the GY as Synchro Material: You can add 1 ""Sinful Spoils"" card from your Deck to your hand. You can only use each effect of ""Elzette, Azamina of the White Forest"" once per turn.",,8.76,13.83,45.0,11.28,19.9,1st Edition,SUDA-EN008,Secret Rare,LIGHT,Illusion,Effect Monster,0,0,,
610815,"Elzette, Azamina of the White Forest (Quarter Century Secret Rare)",Elzette Azamina of the White Forest Quarter Century Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/610815_200w.jpg,2,23758,https://cpt.tcgcsv.com/klV6,2025-08-07T12:52:04.057,1,"You can reveal this card in your hand; Special Summon 1 ""White Forest"" or ""Azamina"" monster from your hand. During your Main Phase: You can Fusion Summon 1 ""Azamina"" Fusion Monster from your Extra Deck, using monsters from your hand or field. If this card is sent to the GY as Synchro Material: You can add 1 ""Sinful Spoils"" card from your Deck to your hand. You can only use each effect of ""Elzette, Azamina of the White Forest"" once per turn.",,36.0,42.61,199.0,39.62,36.9,1st Edition,SUDA-EN008,Quarter Century Secret Rare,LIGHT,Illusion,Effect Monster,0,0,,
610816,Queen Azamina,Queen Azamina,https://tcgplayer-cdn.tcgplayer.com/product/610816_200w.jpg,2,23758,https://cpt.tcgcsv.com/llV6,2025-08-07T12:52:04.167,1,"(This card is always treated as a ""Sinful Spoils"" card.)<br>If this card in your hand or field is sent to the GY or banished, by an activated effect: You can Special Summon it. When your ""Azamina"" or ""White Forest"" monster destroys an opponent's monster by battle: You can target 1 ""Sinful Spoils"" Spell/Trap in your GY; add it to your hand. You can only use each effect of ""Queen Azamina"" once per turn.",,0.25,0.9,19.45,0.81,0.78,1st Edition,SUDA-EN009,Ultra Rare,DARK,Illusion,Effect Monster,2500,2000,,
610817,Queen Azamina (Quarter Century Secret Rare),Queen Azamina Quarter Century Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/610817_200w.jpg,2,23758,https://cpt.tcgcsv.com/mlV6,2025-08-07T12:52:04.26,1,"(This card is always treated as a ""Sinful Spoils"" card.)<br>If this card in your hand or field is sent to the GY or banished, by an activated effect: You can Special Summon it. When your ""Azamina"" or ""White Forest"" monster destroys an opponent's monster by battle: You can target 1 ""Sinful Spoils"" Spell/Trap in your GY; add it to your hand. You can only use each effect of ""Queen Azamina"" once per turn.",,8.75,14.05,60.0,12.1,11.49,1st Edition,SUDA-EN009,Quarter Century Secret Rare,DARK,Illusion,Effect Monster,2500,2000,,
610818,Argostars - Glorious Adra,Argostars Glorious Adra,https://tcgplayer-cdn.tcgplayer.com/product/610818_200w.jpg,2,23758,https://cpt.tcgcsv.com/nlV6,2025-08-07T12:52:04.383,1,"During your opponent's turn, if you control a Continuous Trap Card (Quick Effect): You can banish this card from your hand; make the ATK of 1 monster on the field 0 until the end of this turn. If this card is Normal Summoned: This turn, your opponent cannot activate cards or effects in response to the activation of your Continuous Trap Cards or their effects. You can banish this card you control; place up to 2 ""Argostars"" Continuous Traps with different names from your hand and/or Deck face-up in your Spell & Trap Zone. You can only use this effect of ""Argostars - Glorious Adra"" once per turn.",,0.98,2.4,30.0,1.51,,1st Edition,SUDA-EN010,Secret Rare,EARTH,Warrior,Effect Monster,1800,1800,,
610819,Argostars - Glorious Adra (Quarter Century Secret Rare),Argostars Glorious Adra Quarter Century Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/610819_200w.jpg,2,23758,https://cpt.tcgcsv.com/plV6,2025-08-07T12:52:04.463,1,"During your opponent's turn, if you control a Continuous Trap Card (Quick Effect): You can banish this card from your hand; make the ATK of 1 monster on the field 0 until the end of this turn. If this card is Normal Summoned: This turn, your opponent cannot activate cards or effects in response to the activation of your Continuous Trap Cards or their effects. You can banish this card you control; place up to 2 ""Argostars"" Continuous Traps with different names from your hand and/or Deck face-up in your Spell & Trap Zone. You can only use this effect of ""Argostars - Glorious Adra"" once per turn.",,16.6,21.16,67.0,18.44,,1st Edition,SUDA-EN010,Quarter Century Secret Rare,EARTH,Warrior,Effect Monster,1800,1800,,
610820,Materiactor Exareptor,Materiactor Exareptor,https://tcgplayer-cdn.tcgplayer.com/product/610820_200w.jpg,2,23758,https://cpt.tcgcsv.com/qlV6,2025-08-07T12:52:04.56,1,"You can reveal this card in your hand and discard 1 other card; add 1 Level 3 Normal Monster from your Deck or GY to your hand, except the discarded card, then you can Special Summon this card in Defense Position. You can only use this effect of ""Materiactor Exareptor"" once per turn. (Quick Effect): You can discard this card, then target 1 Rank 3 Xyz Monster you control; it gains 1500 ATK until the end of this turn.",,0.01,0.12,1.53,0.08,0.02,1st Edition,SUDA-EN011,Common,WATER,Dragon,Effect Monster,1500,1500,,
610821,Materiactor Zeptwing,Materiactor Zeptwing,https://tcgplayer-cdn.tcgplayer.com/product/610821_200w.jpg,2,23758,https://cpt.tcgcsv.com/rlV6,2025-08-07T12:52:04.64,1,"If you control a ""Materiactor"" card: You can Special Summon this card from your hand. If this card is Normal or Special Summoned, or flipped face-up: You can add 1 ""Materiactor"" card from your Deck to your hand, except ""Materiactor Zeptwing"", then you can either add to your hand or Special Summon, 1 Level 3 Normal Monster from your GY. You can only use each effect of ""Materiactor Zeptwing"" once per turn.",,0.01,0.12,1.53,0.11,0.02,1st Edition,SUDA-EN012,Common,FIRE,Dragon,Effect Monster,0,0,,
610822,Hydrojet Shark,Hydrojet Shark,https://tcgplayer-cdn.tcgplayer.com/product/610822_200w.jpg,2,23758,https://cpt.tcgcsv.com/slV6,2025-08-07T12:52:04.703,1,"If a WATER Xyz Monster is on the field, you can Special Summon this card (from your hand), but you cannot Special Summon ""Hydrojet Shark"" for the rest of this turn. You can only use 1 of the following effects of ""Hydrojet Shark"" per turn, and only once that turn. During your Main Phase: You can send 1 Fish ""Shark"" monster or 1 ""Xyz"" Spell/Trap from your Deck to the GY. You can banish this card from your GY; add 1 ""Aqua Jet"" card from your Deck or GY to your hand.",,0.01,0.15,1.53,0.06,0.02,1st Edition,SUDA-EN013,Common,WATER,Fish,Effect Monster,1000,0,,
610823,Metalflame Swordsman,Metalflame Swordsman,https://tcgplayer-cdn.tcgplayer.com/product/610823_200w.jpg,2,23758,https://cpt.tcgcsv.com/tlV6,2025-08-07T12:52:04.78,1,"Cannot be Normal Summoned/Set. Must first be Special Summoned with ""Max Metalmorph"" that was activated by Tributing a Level 5 or higher Warrior monster. You can reveal this card in your hand; add 1 card that mentions ""Max Metalmorph"" from your Deck to your hand, except ""Metalflame Swordsman"", and if you do, shuffle this card into the Deck. You can only use this effect of ""Metalflame Swordsman"" once per turn. Each time your opponent activates a card or effect, this card gains 300 ATK and inflicts 500 damage to your opponent when that card/effect resolves.",,0.59,1.99,999.0,1.78,1.67,1st Edition,SUDA-EN014,Ultra Rare,FIRE,Machine,Effect Monster,2500,1600,,
610824,Metalflame Swordsman (Quarter Century Secret Rare),Metalflame Swordsman Quarter Century Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/610824_200w.jpg,2,23758,https://cpt.tcgcsv.com/vlV6,2025-08-07T12:52:04.857,1,"Cannot be Normal Summoned/Set. Must first be Special Summoned with ""Max Metalmorph"" that was activated by Tributing a Level 5 or higher Warrior monster. You can reveal this card in your hand; add 1 card that mentions ""Max Metalmorph"" from your Deck to your hand, except ""Metalflame Swordsman"", and if you do, shuffle this card into the Deck. You can only use this effect of ""Metalflame Swordsman"" once per turn. Each time your opponent activates a card or effect, this card gains 300 ATK and inflicts 500 damage to your opponent when that card/effect resolves.",,16.83,25.0,127.97,16.54,25.6,1st Edition,SUDA-EN014,Quarter Century Secret Rare,FIRE,Machine,Effect Monster,2500,1600,,
610825,Primite Dragon Ether Beryl,Primite Dragon Ether Beryl,https://tcgplayer-cdn.tcgplayer.com/product/610825_200w.jpg,2,23758,https://cpt.tcgcsv.com/wlV6,2025-08-07T12:52:04.903,1,"If this card is Normal Summoned: You can Set 1 ""Primite"" Spell/Trap from your Deck. You can only use each of the following effects of ""Primite Dragon Ether Beryl"" once per turn. You can Tribute this card; send 1 Normal Monster from your Deck to the GY. During the Standby Phase, if you have a Normal Monster in your field or GY: You can add this card from the GY to your hand.",,12.99,16.05,44.39,14.7,14.36,1st Edition,SUDA-EN015,Ultra Rare,EARTH,Dragon,Effect Monster,1600,0,,
610826,Primite Dragon Ether Beryl (Quarter Century Secret Rare),Primite Dragon Ether Beryl Quarter Century Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/610826_200w.jpg,2,23758,https://cpt.tcgcsv.com/xlV6,2025-08-07T12:52:04.967,1,"If this card is Normal Summoned: You can Set 1 ""Primite"" Spell/Trap from your Deck. You can only use each of the following effects of ""Primite Dragon Ether Beryl"" once per turn. You can Tribute this card; send 1 Normal Monster from your Deck to the GY. During the Standby Phase, if you have a Normal Monster in your field or GY: You can add this card from the GY to your hand.",,107.3,120.43,185.0,112.92,,1st Edition,SUDA-EN015,Quarter Century Secret Rare,EARTH,Dragon,Effect Monster,1600,0,,
610827,"Poseidra, the Storming Atlantean",Poseidra the Storming Atlantean,https://tcgplayer-cdn.tcgplayer.com/product/610827_200w.jpg,2,23758,https://cpt.tcgcsv.com/zlV6,2025-08-07T12:52:05.013,1,"While you control a monster, except ""Poseidra, the Storming Atlantean"", your opponent's monsters cannot target this card for attacks. You can only use each of the following effects of ""Poseidra, the Storming Atlantean"" once per turn. You can send 1 other WATER monster from your hand or face-up field to the GY; Special Summon this card from your hand. If this card is Normal or Special Summoned: You can send 1 ""Atlantean"" or ""Mermail"" monster from your Deck to the GY, then target 1 card your opponent controls; return it to the hand.",,3.07,8.89,43.36,5.51,5.6,1st Edition,SUDA-EN016,Secret Rare,WATER,Sea Serpent,Effect Monster,2800,1600,,
610828,"Poseidra, the Storming Atlantean (Quarter Century Secret Rare)",Poseidra the Storming Atlantean Quarter Century Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/610828_200w.jpg,2,23758,https://cpt.tcgcsv.com/BlV6,2025-08-07T12:52:05.09,1,"While you control a monster, except ""Poseidra, the Storming Atlantean"", your opponent's monsters cannot target this card for attacks. You can only use each of the following effects of ""Poseidra, the Storming Atlantean"" once per turn. You can send 1 other WATER monster from your hand or face-up field to the GY; Special Summon this card from your hand. If this card is Normal or Special Summoned: You can send 1 ""Atlantean"" or ""Mermail"" monster from your Deck to the GY, then target 1 card your opponent controls; return it to the hand.",,39.9,51.94,117.99,51.94,44.99,1st Edition,SUDA-EN016,Quarter Century Secret Rare,WATER,Sea Serpent,Effect Monster,2800,1600,,
610829,Gladiator Beast Gistel,Gladiator Beast Gistel,https://tcgplayer-cdn.tcgplayer.com/product/610829_200w.jpg,2,23758,https://cpt.tcgcsv.com/ClV6,2025-08-07T12:52:05.15,1,"At the end of the Battle Phase, if this card battled: You can shuffle this card into the Deck; Special Summon 1 ""Gladiator Beast"" monster from your Deck, except ""Gladiator Beast Gistel"". You can only use each of the following effects of ""Gladiator Beast Gistel"" once per turn. You can reveal this card and 1 ""Gladiator Beast"" monster in your hand; Special Summon both. If this card is Special Summoned by the effect of a ""Gladiator Beast"" monster: You can add 1 ""Gladiator"" Spell/Trap from your Deck to your hand.",,0.01,0.25,3.0,0.2,0.25,1st Edition,SUDA-EN017,Super Rare,EARTH,Beast,Effect Monster,1200,2000,,
610830,Test Bear,Test Bear,https://tcgplayer-cdn.tcgplayer.com/product/610830_200w.jpg,2,23758,https://cpt.tcgcsv.com/DlV6,2025-08-07T12:52:05.203,1,"If you control a ""Gladiator Beast"" monster Special Summoned from the Deck/Extra Deck, you can Special Summon this card (from your hand). You can only Special Summon ""Test Bear"" once per turn this way. You can Tribute this card, then shuffle 1 ""Gladiator Beast"" monster from your hand or face-up field into the Deck/Extra Deck; Special Summon up to 2 ""Gladiator Beast"" monsters from your Deck. (This is treated as a Special Summon by a ""Gladiator Beast"" monster's effect.) You can only use this effect of ""Test Bear"" once per turn.",,0.1,0.4,30.0,0.4,0.5,1st Edition,SUDA-EN018,Ultra Rare,EARTH,Beast,Effect Monster,900,600,,
610831,Test Bear (Quarter Century Secret Rare),Test Bear Quarter Century Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/610831_200w.jpg,2,23758,https://cpt.tcgcsv.com/FlV6,2025-08-07T12:52:05.28,1,"If you control a ""Gladiator Beast"" monster Special Summoned from the Deck/Extra Deck, you can Special Summon this card (from your hand). You can only Special Summon ""Test Bear"" once per turn this way. You can Tribute this card, then shuffle 1 ""Gladiator Beast"" monster from your hand or face-up field into the Deck/Extra Deck; Special Summon up to 2 ""Gladiator Beast"" monsters from your Deck. (This is treated as a Special Summon by a ""Gladiator Beast"" monster's effect.) You can only use this effect of ""Test Bear"" once per turn.",,5.72,8.96,49.9,7.09,49.87,1st Edition,SUDA-EN018,Quarter Century Secret Rare,EARTH,Beast,Effect Monster,900,600,,
610832,Crystron Tristaros,Crystron Tristaros,https://tcgplayer-cdn.tcgplayer.com/product/610832_200w.jpg,2,23758,https://cpt.tcgcsv.com/GlV6,2025-08-07T12:52:05.36,1,"When your opponent activates a card or effect (Quick Effect): You can Special Summon 1 ""Crystron"" monster from your Deck, except ""Crystron Tristaros"", then immediately after this effect resolves, Synchro Summon 1 Machine Synchro Monster using monsters you control, including that monster. You can banish this card from your GY; destroy 1 Synchro Monster you control, and if you do, Special Summon 2 ""Crystron"" monsters from your Deck, also you cannot Special Summon from the Extra Deck for the rest of this turn, except Machine monsters. You can only use each effect of ""Crystron Tristaros"" once per turn.",,0.23,1.25,5.41,1.22,4.59,1st Edition,SUDA-EN019,Super Rare,WATER,Machine,Tuner/Effect Monster,800,2000,,
610833,Crystron Sulfador,Crystron Sulfador,https://tcgplayer-cdn.tcgplayer.com/product/610833_200w.jpg,2,23758,https://cpt.tcgcsv.com/HlV6,2025-08-11T17:17:09.09,1,"If this card is in your hand or GY: You can target 1 ""Crystron"" card you control; destroy it, and if you do, Special Summon this card, also you cannot Special Summon from the Extra Deck for the rest of this turn, except Machine monsters. If this card is Normal or Special Summoned: You can send up to 2 ""Crystron"" cards with different names from your Deck to the GY, except ""Crystron Sulfador"". You can only use each effect of ""Crystron Sulfador"" once per turn.",,0.01,0.2,1.49,0.16,0.09,1st Edition,SUDA-EN020,Common,WATER,Machine,Effect Monster,1900,2250,,
610834,Tenyi Spirit - Suruya,Tenyi Spirit Suruya,https://tcgplayer-cdn.tcgplayer.com/product/610834_200w.jpg,2,23758,https://cpt.tcgcsv.com/JlV6,2025-08-07T12:52:05.483,1,"If you control a Wyrm monster, or a face-up non-Effect Monster: You can Special Summon this card from your hand. If this card is sent to the GY as material for a Wyrm Synchro Monster: You can Special Summon 1 ""Tenyi"" Link Monster from your Extra Deck (but it cannot be used as Link Material), then you lose LP equal to its Link Rating x 1000. You can only use each effect of ""Tenyi Spirit - Suruya"" once per turn.",,4.44,8.57,39.99,6.38,8.99,1st Edition,SUDA-EN021,Secret Rare,LIGHT,Wyrm,Tuner/Effect Monster,1600,0,,
