productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extLinkRating,extLinkArrows
629376,Regulus the Fairy Beast,Regulus the Fairy Beast,https://tcgplayer-cdn.tcgplayer.com/product/629376_200w.jpg,2,23995,https://cpt.tcgcsv.com/xM27,2025-08-07T12:40:33.257,1,"If this card is Normal or Special Summoned: You can add 1 Spell/Trap that mentions ""Ancient Fairy Dragon"" from your Deck to your hand. During your Main Phase: You can Special Summon 1 Level 4 or lower LIGHT monster (Beast, Plant, or Fairy) from your hand in Defense Position. You can banish this card from your GY, then target 1 Field Spell in your GY; place it on the bottom of the Deck, then draw 1 card. You can only use each effect of ""Regulus the Fairy Beast"" once per turn.",,0.01,0.11,4.99,0.05,0.02,1st Edition,ALIN-EN006,Common,LIGHT,Beast,Effect Monster,1700,1000,,
629377,Spore the Fairy Seed,Spore the Fairy Seed,https://tcgplayer-cdn.tcgplayer.com/product/629377_200w.jpg,2,23995,https://cpt.tcgcsv.com/zM27,2025-08-07T12:40:33.32,1,"If this card is Special Summoned: You can count the number of monsters you control, and have this card gain up to that many Levels. If you control ""Ancient Fairy Dragon"", or a LIGHT monster (Beast, Plant, or Fairy), and this card is in your GY: You can Special Summon this card, also you cannot Special Summon from the Extra Deck for the rest of this turn, except Synchro Monsters. You can only use this effect of ""Spore the Fairy Seed"" once per turn.",,0.01,0.14,4.99,0.04,0.01,1st Edition,ALIN-EN007,Common,LIGHT,Plant,Tuner/Effect Monster,400,800,,
629378,Kuribon the Fairy Spirit,Kuribon the Fairy Spirit,https://tcgplayer-cdn.tcgplayer.com/product/629378_200w.jpg,2,23995,https://cpt.tcgcsv.com/BM27,2025-08-07T12:40:33.367,1,"If you control ""Ancient Fairy Dragon"" or a LIGHT monster (Beast, Plant, or Fairy): You can Special Summon this card from your hand, and if you do, it is treated as a Tuner. If another card(s) you control, that is ""Ancient Fairy Dragon"" or a monster(s) that mentions it, would be destroyed by card effect, you can return this card you control to the hand instead. You can only use each effect of ""Kuribon the Fairy Spirit"" once per turn.",,0.01,0.12,4.99,0.08,0.01,1st Edition,ALIN-EN008,Common,LIGHT,Fairy,Effect Monster,300,200,,
629379,Heraldic Beast Gryphon,Heraldic Beast Gryphon,https://tcgplayer-cdn.tcgplayer.com/product/629379_200w.jpg,2,23995,https://cpt.tcgcsv.com/CM27,2025-08-07T12:40:33.413,1,"You can send 1 ""Heraldic Beast"" monster from your Deck to the GY, except ""Heraldic Beast Gryphon""; Special Summon this card from your hand, also you cannot Special Summon from the Extra Deck for the rest of this turn, except by Xyz Summon that uses only monsters with ""Heraldic Beast"" or ""Number"" in their original names as material. Can be treated as 2 materials for the Xyz Summon of a ""Number"" Xyz Monster that requires 3 or more materials. You can only use each effect of ""Heraldic Beast Gryphon"" once per turn.",,0.01,0.19,4.99,0.09,0.08,1st Edition,ALIN-EN009,Super Rare,WIND,Winged Beast,Effect Monster,1600,1000,,
629380,Heraldic Beast Stad Whale,Heraldic Beast Stad Whale,https://tcgplayer-cdn.tcgplayer.com/product/629380_200w.jpg,2,23995,https://cpt.tcgcsv.com/DM27,2025-08-07T12:40:33.46,1,"If this card is Normal or Special Summoned: You can discard 1 card; add 2 ""Heraldry"" Spells/Traps from your Deck to your hand. You can banish this card from your GY, then target 2 ""Heraldic Beast"" monsters in your GY with the same name; Special Summon them in Defense Position, also you cannot Special Summon from the Extra Deck for the rest of this turn, except by Xyz Summon that uses only monsters with ""Heraldic Beast"" or ""Number"" in their original names as material. You can only use each effect of ""Heraldic Beast Stad Whale"" once per turn.",,0.01,0.12,4.99,0.07,0.01,1st Edition,ALIN-EN010,Common,WATER,Fish,Effect Monster,900,1900,,
629381,Diabellstar Vengeance,Diabellstar Vengeance,https://tcgplayer-cdn.tcgplayer.com/product/629381_200w.jpg,2,23995,https://cpt.tcgcsv.com/FM27,2025-08-07T12:40:33.507,1,"(This card is always treated as a ""Sinful Spoils"" card.)<br>You can banish 1 Spell and 1 Trap from your hand and/or GY; Special Summon this card from your hand or GY. (Quick Effect): You can pay half your LP, then target 1 card your opponent controls; destroy it, then if another ""Diabell"" Monster Card is on the field, you can Special Summon 1 Tuner Synchro Monster (Illusion or Spellcaster) from your Extra Deck. You can only use each effect of ""Diabellstar Vengeance"" once per turn.",,1.0,1.86,50.0,1.54,2.94,1st Edition,ALIN-EN011,Secret Rare,DARK,Fiend,Effect Monster,2500,2100,,
629382,Diabellstar Vengeance (Quarter Century Secret Rare),Diabellstar Vengeance Quarter Century Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/629382_200w.jpg,2,23995,https://cpt.tcgcsv.com/GM27,2025-08-07T12:40:33.567,1,"(This card is always treated as a ""Sinful Spoils"" card.)<br>You can banish 1 Spell and 1 Trap from your hand and/or GY; Special Summon this card from your hand or GY. (Quick Effect): You can pay half your LP, then target 1 card your opponent controls; destroy it, then if another ""Diabell"" Monster Card is on the field, you can Special Summon 1 Tuner Synchro Monster (Illusion or Spellcaster) from your Extra Deck. You can only use each effect of ""Diabellstar Vengeance"" once per turn.",,33.8,42.91,179.99,40.07,,1st Edition,ALIN-EN011,Quarter Century Secret Rare,DARK,Fiend,Effect Monster,2500,2100,,
629383,Diabellze the White Witch,Diabellze the White Witch,https://tcgplayer-cdn.tcgplayer.com/product/629383_200w.jpg,2,23995,https://cpt.tcgcsv.com/HM27,2025-08-07T12:40:33.61,1,"(This card is always treated as a ""White Forest"" card.)<br>Monsters you control cannot be destroyed by your opponent's card effects, while you control 2 or more ""Diabell"" monsters. You can only use each of the following effects of ""Diabellze the White Witch"" once per turn. You can send 1 Spell/Trap from your hand or field to the GY; Special Summon this card from your hand. If this card is Normal or Special Summoned: You can send 1 ""Sinful Spoils"" or ""Diabell"" card from your Deck to the GY.",,0.01,0.25,4.99,0.17,0.24,1st Edition,ALIN-EN012,Super Rare,LIGHT,Illusion,Effect Monster,2500,2100,,
629384,Regenesis Warrior,Regenesis Warrior,https://tcgplayer-cdn.tcgplayer.com/product/629384_200w.jpg,2,23995,https://cpt.tcgcsv.com/JM27,2025-08-07T12:40:33.657,1,"If a monster with 2500 original ATK or DEF is on the field, you can Special Summon this card (from your hand). You can only Special Summon ""Regenesis Warrior"" once per turn this way. You can only use each of the following effects of ""Regenesis Warrior"" once per turn. (Quick Effect): You can Tribute this card, then target 1 monster your opponent controls; return it to the hand. During your opponent's End Phase, if this card is in the GY because it was sent there this turn: You can add this card to your hand.",,0.01,0.13,4.99,0.08,0.03,1st Edition,ALIN-EN013,Common,FIRE,Warrior,Effect Monster,2500,2500,,
629385,Regenesis Sage,Regenesis Sage,https://tcgplayer-cdn.tcgplayer.com/product/629385_200w.jpg,2,23995,https://cpt.tcgcsv.com/KM27,2025-08-07T12:40:33.703,1,"If a monster with 2500 original ATK or DEF is on the field, you can Special Summon this card (from your hand). You can only Special Summon ""Regenesis Sage"" once per turn this way. You can only use each of the following effects of ""Regenesis Sage"" once per turn. When your opponent activates a card or effect (Quick Effect): You can send 1 other ""Regenesis"" card from your hand or face-up field to the GY; negate the activation, and if you do, destroy that card. During your opponent's End Phase, if this card is in the GY because it was sent there this turn: You can add this card to your hand.",,0.28,0.99,14.42,0.73,,1st Edition,ALIN-EN014,Ultra Rare,WATER,Spellcaster,Effect Monster,2500,2500,,
629386,Regenesis Sage (Quarter Century Secret Rare),Regenesis Sage Quarter Century Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/629386_200w.jpg,2,23995,https://cpt.tcgcsv.com/LM27,2025-08-07T12:40:33.75,1,"If a monster with 2500 original ATK or DEF is on the field, you can Special Summon this card (from your hand). You can only Special Summon ""Regenesis Sage"" once per turn this way. You can only use each of the following effects of ""Regenesis Sage"" once per turn. When your opponent activates a card or effect (Quick Effect): You can send 1 other ""Regenesis"" card from your hand or face-up field to the GY; negate the activation, and if you do, destroy that card. During your opponent's End Phase, if this card is in the GY because it was sent there this turn: You can add this card to your hand.",,14.34,21.37,74.94,14.63,,1st Edition,ALIN-EN014,Quarter Century Secret Rare,WATER,Spellcaster,Effect Monster,2500,2500,,
629387,Regenesis Dragon,Regenesis Dragon,https://tcgplayer-cdn.tcgplayer.com/product/629387_200w.jpg,2,23995,https://cpt.tcgcsv.com/MM27,2025-08-07T12:40:33.797,1,"If a monster with 2500 original ATK or DEF is on the field, you can Special Summon this card (from your hand). You can only Special Summon ""Regenesis Dragon"" once per turn this way. You can only use each of the following effects of ""Regenesis Dragon"" once per turn. (Quick Effect): You can Tribute this card, then target 1 Spell/Trap your opponent controls; banish it. During your opponent's End Phase, if this card is in the GY because it was sent there this turn: You can add this card to your hand.",,0.01,0.15,4.99,0.09,0.04,1st Edition,ALIN-EN015,Common,WIND,Dragon,Effect Monster,2500,2500,,
629388,Regenesis Archfiend,Regenesis Archfiend,https://tcgplayer-cdn.tcgplayer.com/product/629388_200w.jpg,2,23995,https://cpt.tcgcsv.com/NM27,2025-08-07T12:40:33.847,1,"You can Special Summon this card (from your hand) by revealing another monster with 2500 ATK or DEF in your hand. You can only Special Summon ""Regenesis Archfiend"" once per turn this way. You can only use each of the following effects of ""Regenesis Archfiend"" once per turn. If this card is Normal or Special Summoned: You can add 1 ""Regenesis"" card from your Deck or banishment to your hand, except ""Regenesis Archfiend"". During your opponent's End Phase, if this card is in the GY because it was sent there this turn: You can add this card to your hand.",,3.27,7.0,49.99,4.87,,1st Edition,ALIN-EN016,Secret Rare,EARTH,Fiend,Effect Monster,2500,2500,,
629389,Regenesis Archfiend (Quarter Century Secret Rare),Regenesis Archfiend Quarter Century Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/629389_200w.jpg,2,23995,https://cpt.tcgcsv.com/PM27,2025-08-07T12:40:33.893,1,"You can Special Summon this card (from your hand) by revealing another monster with 2500 ATK or DEF in your hand. You can only Special Summon ""Regenesis Archfiend"" once per turn this way. You can only use each of the following effects of ""Regenesis Archfiend"" once per turn. If this card is Normal or Special Summoned: You can add 1 ""Regenesis"" card from your Deck or banishment to your hand, except ""Regenesis Archfiend"". During your opponent's End Phase, if this card is in the GY because it was sent there this turn: You can add this card to your hand.",,22.0,45.01,199.99,22.46,24.95,1st Edition,ALIN-EN016,Quarter Century Secret Rare,EARTH,Fiend,Effect Monster,2500,2500,,
629390,Regenesis Lord,Regenesis Lord,https://tcgplayer-cdn.tcgplayer.com/product/629390_200w.jpg,2,23995,https://cpt.tcgcsv.com/QM27,2025-08-07T12:40:33.94,1,"Cannot be Normal Summoned/Set. Must be Special Summoned (from your hand) by banishing 1 face-up monster you control with 2500 original ATK and DEF. You can only Special Summon ""Regenesis Lord"" once per turn this way. If this card is Special Summoned: You can Set 1 ""Regenesis"" Spell/Trap from your Deck. Gains 2500 ATK during the Battle Phase only. If this card attacks a Defense Position monster, inflict piercing battle damage to your opponent.",,0.25,0.67,14.42,0.45,,1st Edition,ALIN-EN017,Ultra Rare,LIGHT,Illusion,Effect Monster,2500,2500,,
629391,Regenesis Lord (Quarter Century Secret Rare),Regenesis Lord Quarter Century Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/629391_200w.jpg,2,23995,https://cpt.tcgcsv.com/RM27,2025-08-07T12:40:33.987,1,"Cannot be Normal Summoned/Set. Must be Special Summoned (from your hand) by banishing 1 face-up monster you control with 2500 original ATK and DEF. You can only Special Summon ""Regenesis Lord"" once per turn this way. If this card is Special Summoned: You can Set 1 ""Regenesis"" Spell/Trap from your Deck. Gains 2500 ATK during the Battle Phase only. If this card attacks a Defense Position monster, inflict piercing battle damage to your opponent.",,12.89,18.54,94.95,12.99,,1st Edition,ALIN-EN017,Quarter Century Secret Rare,LIGHT,Illusion,Effect Monster,2500,2500,,
629392,"Spectral, Dragon Ruler of Flickers",Spectral Dragon Ruler of Flickers,https://tcgplayer-cdn.tcgplayer.com/product/629392_200w.jpg,2,23995,https://cpt.tcgcsv.com/SM27,2025-08-07T12:40:34.05,1,"You can discard this card and 1 Dragon or LIGHT monster; add 2 ""Dragon Ruler"" monsters from your Deck to your hand, except ""Spectral, Dragon Ruler of Flickers"". You can banish from your GY, this card and 1 Dragon  or LIGHT monster, then target 1 ""Chasma, Dragon Ruler of Auroras"" in your GY; Special Summon it. You can only use 1 ""Spectral, Dragon Ruler of Flickers"" effect per turn, and only once that turn.",,3.1,5.0,20.0,3.75,,1st Edition,ALIN-EN018,Ultra Rare,LIGHT,Dragon,Effect Monster,600,1000,,
629393,"Spectral, Dragon Ruler of Flickers (Quarter Century Secret Rare)",Spectral Dragon Ruler of Flickers Quarter Century Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/629393_200w.jpg,2,23995,https://cpt.tcgcsv.com/TM27,2025-08-07T12:40:34.097,1,"You can discard this card and 1 Dragon or LIGHT monster; add 2 ""Dragon Ruler"" monsters from your Deck to your hand, except ""Spectral, Dragon Ruler of Flickers"". You can banish from your GY, this card and 1 Dragon  or LIGHT monster, then target 1 ""Chasma, Dragon Ruler of Auroras"" in your GY; Special Summon it. You can only use 1 ""Spectral, Dragon Ruler of Flickers"" effect per turn, and only once that turn.",,33.99,40.18,149.99,28.76,,1st Edition,ALIN-EN018,Quarter Century Secret Rare,LIGHT,Dragon,Effect Monster,600,1000,,
629394,"Nebulus, Dragon Ruler of Mishaps",Nebulus Dragon Ruler of Mishaps,https://tcgplayer-cdn.tcgplayer.com/product/629394_200w.jpg,2,23995,https://cpt.tcgcsv.com/VM27,2025-08-07T12:40:34.143,1,"You can discard this card and 1 Dragon or DARK monster, then target 2 of your banished ""Dragon Ruler"" monsters with different Attributes, except ""Nebulus, Dragon Ruler of Mishaps""; Special Summon them, but they cannot attack this turn. You can banish from your GY, this card and 1 Dragon  or DARK monster, then target 1 ""Eclipse, Dragon Ruler of Catastrophes"" in your GY; Special Summon it. You can only use 1 ""Nebulus, Dragon Ruler of Mishaps"" effect per turn, and only once that turn.",,0.2,0.99,19.99,0.54,0.96,1st Edition,ALIN-EN019,Ultra Rare,DARK,Dragon,Effect Monster,1000,600,,
629395,"Nebulus, Dragon Ruler of Mishaps (Quarter Century Secret Rare)",Nebulus Dragon Ruler of Mishaps Quarter Century Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/629395_200w.jpg,2,23995,https://cpt.tcgcsv.com/WM27,2025-08-07T12:40:34.19,1,"You can discard this card and 1 Dragon or DARK monster, then target 2 of your banished ""Dragon Ruler"" monsters with different Attributes, except ""Nebulus, Dragon Ruler of Mishaps""; Special Summon them, but they cannot attack this turn. You can banish from your GY, this card and 1 Dragon  or DARK monster, then target 1 ""Eclipse, Dragon Ruler of Catastrophes"" in your GY; Special Summon it. You can only use 1 ""Nebulus, Dragon Ruler of Mishaps"" effect per turn, and only once that turn.",,10.09,13.25,125.0,11.36,14.66,1st Edition,ALIN-EN019,Quarter Century Secret Rare,DARK,Dragon,Effect Monster,1000,600,,
629396,Argostars - Fierce Parthe,Argostars Fierce Parthe,https://tcgplayer-cdn.tcgplayer.com/product/629396_200w.jpg,2,23995,https://cpt.tcgcsv.com/XM27,2025-08-07T12:40:34.237,1,"Gains 700 ATK/DEF for each ""Argostars"" monster with a different name you control, except this card. You can only use each of the following effects of ""Argostars - Fierce Parthe"" once per turn. (Quick Effect): You can reveal this card in your hand; return 1 ""Argostars"" Continuous Trap you control to the hand, and if you do, Special Summon this card. You can banish this card you control; Set 1 Continuous Trap from your hand. It can be activated this turn.",,0.01,0.2,4.99,0.13,0.1,1st Edition,ALIN-EN020,Super Rare,EARTH,Warrior,Effect Monster,1400,1400,,
629397,Prima Materiactor,Prima Materiactor,https://tcgplayer-cdn.tcgplayer.com/product/629397_200w.jpg,2,23995,https://cpt.tcgcsv.com/ZM27,2025-08-07T12:40:34.293,1,"<strong>Pendulum Effect</strong><br>
<br>Xyz Monsters you control gain 100 ATK for each Xyz Material on the field. You can target 1 ""Materiactor"" Xyz Monster you control; attach this card to it as material, then draw 1 card. You can only use this effect of ""Prima Materiactor"" once per turn.<br>
<br><br>
<br><strong>Monster Effect</strong><br>
<br><em>An alien life form that suddenly flew in from the heavens far away. Many researchers have tried to determine its true identity, but its luminosity and the miasma emitted have long shrouded its existence in mystery, making it extremely difficult to see the full extent of its existence. Recently, however, a number of new species have been discovered by up-and-coming researchers, and it appears that the full extent of the species' existence is finally being revealed.</em>",,0.01,0.1,4.99,0.1,0.02,1st Edition,ALIN-EN021,Common,LIGHT,Dragon,Pendulum/Normal Monster,0,0,,
629398,Star Ryzeal,Star Ryzeal,https://tcgplayer-cdn.tcgplayer.com/product/629398_200w.jpg,2,23995,https://cpt.tcgcsv.com/-M27,2025-08-07T12:40:34.34,1,"You can Special Summon this card (from your hand) by detaching 1 material from a monster you control. If Summoned this way, you cannot Special Summon from the Extra Deck for the rest of this turn, except Rank 4 Xyz Monsters. You can only Special Summon ""Star Ryzeal"" once per turn this way. If this card is Special Summoned: You can Set 1 ""Ryzeal"" Spell/Trap from your Deck. You can only use this effect of ""Star Ryzeal"" once per turn.",,0.9,1.78,15.0,1.38,,1st Edition,ALIN-EN022,Secret Rare,LIGHT,Pyro,Effect Monster,1800,0,,
629399,Star Ryzeal (Quarter Century Secret Rare),Star Ryzeal Quarter Century Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/629399_200w.jpg,2,23995,https://cpt.tcgcsv.com/_M27,2025-08-07T12:40:34.39,1,"You can Special Summon this card (from your hand) by detaching 1 material from a monster you control. If Summoned this way, you cannot Special Summon from the Extra Deck for the rest of this turn, except Rank 4 Xyz Monsters. You can only Special Summon ""Star Ryzeal"" once per turn this way. If this card is Special Summoned: You can Set 1 ""Ryzeal"" Spell/Trap from your Deck. You can only use this effect of ""Star Ryzeal"" once per turn.",,8.72,12.69,75.0,10.2,,1st Edition,ALIN-EN022,Quarter Century Secret Rare,LIGHT,Pyro,Effect Monster,1800,0,,
629400,Maliss P March Hare,Maliss P March Hare,https://tcgplayer-cdn.tcgplayer.com/product/629400_200w.jpg,2,23995,https://cpt.tcgcsv.com/0N27,2025-08-07T12:40:34.437,1,"Your opponent cannot target ""Maliss"" Link Monsters that point to this card with card effects. You can only use each of the following effects of ""Maliss [P] March Hare"" once per turn. During the Main Phase, if this card is in your hand (Quick Effect): You can banish 1 other ""Maliss"" card from your hand or GY, and if you do, Special Summon this card. If this card is banished: You can pay 300 LP, then target 1 of your banished ""Maliss"" monsters; add it to your hand.",,19.33,32.49,75.0,20.46,,1st Edition,ALIN-EN023,Secret Rare,DARK,Cyberse,Effect Monster,600,300,,
629401,Maliss P March Hare (Quarter Century Secret Rare),Maliss P March Hare Quarter Century Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/629401_200w.jpg,2,23995,https://cpt.tcgcsv.com/2N27,2025-08-07T12:40:34.483,1,"Your opponent cannot target ""Maliss"" Link Monsters that point to this card with card effects. You can only use each of the following effects of ""Maliss [P] March Hare"" once per turn. During the Main Phase, if this card is in your hand (Quick Effect): You can banish 1 other ""Maliss"" card from your hand or GY, and if you do, Special Summon this card. If this card is banished: You can pay 300 LP, then target 1 of your banished ""Maliss"" monsters; add it to your hand.",,45.68,50.43,199.99,46.81,,1st Edition,ALIN-EN023,Quarter Century Secret Rare,DARK,Cyberse,Effect Monster,600,300,,
