productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extLinkRating,extLinkArrows
505907,Purrely Happy Memory,Purrely Happy Memory,https://tcgplayer-cdn.tcgplayer.com/product/505907_200w.jpg,2,23260,https://cpt.tcgcsv.com/9n36,2025-01-29T23:01:37.01,1,OP22-EN011,Super Rare,SPELL,,Quick-Play Spell,,,"Choose 1 card on the field, and until the end of the next turn, the first time it would be destroyed by card effect, it is not destroyed. After choosing a card, then you can apply the following effect.
<br>• Discard 1 card, and if you do, Special Summon 1 Level 1 ""Purrely"" monster from your Deck.
A ""Purrely"" Xyz Monster that has this card as material gains the following effect.
<br>• This card can attack monsters a number of times each Battle Phase, up to the number of ""Purrely Happy Memory"" attached to it +1.
<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>",0.03,0.49,15.97,0.32,0.18,Unlimited,,
505908,Galaxy Hundred,Galaxy Hundred,https://tcgplayer-cdn.tcgplayer.com/product/505908_200w.jpg,2,23260,https://cpt.tcgcsv.com/bn36,2025-01-29T23:01:58.253,1,OP22-EN012,Super Rare,SPELL,,Continuous Spell,,,"When this card is activated: You can send 1 ""Photon"" or ""Galaxy"" card from your Deck to the GY. If ""Galaxy-Eyes Photon Dragon"" is Special Summoned to your field (except during the Damage Step): You can look at your opponent's Extra Deck, then you can apply 1 of these effects.
<br>• Banish 1 monster from it.
<br>• Special Summon 1 ""Number"" monster from it to your field.
<br>You can only use this effect of ""Galaxy Hundred"" once per turn. You can only activate 1 ""Galaxy Hundred"" per turn.
<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>",0.06,0.25,1.99,0.21,,Unlimited,,
505909,Horn of Olifant,Horn of Olifant,https://tcgplayer-cdn.tcgplayer.com/product/505909_200w.jpg,2,23260,https://cpt.tcgcsv.com/cn36,2025-01-29T23:03:37.073,1,OP22-EN013,Super Rare,TRAP,,Normal Trap,,,"Activate 1 of these effects;
<br>• Banish 1 Equip Spell you control or in your GY, then you can destroy 1 card on the field.
<br>• Destroy 1 ""Roland"" monster you control, then Special Summon in Defense Position up to 3 FIRE <br>Warrior monsters from your Deck, whose total Levels equal 9, but their effects are negated, also, until the end of your next turn after this effect resolves, you cannot Special Summon monsters, except Warrior monsters.
<br>You can only activate 1 ""Horn of Olifant"" per turn.
<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>",0.01,0.25,1.99,0.18,,Unlimited,,
505910,Morphtronic Remoten,Morphtronic Remoten,https://tcgplayer-cdn.tcgplayer.com/product/505910_200w.jpg,2,23260,https://cpt.tcgcsv.com/dn36,2025-01-29T23:03:54.107,1,OP22-EN014,Common,EARTH,Machine,Effect Tuner Monster,300,1200,"• Attack Position: Once per turn: You can target 1 ""Morphtronic"" monster in your GY; banish that target, and if you do, add 1 ""Morphtronic"" monster with the same Level as the target from your Deck to your hand.
<br>• Defense Position: Once per turn: You can send 1 ""Morphtronic"" monster from your hand to the GY, and if you do, add 1 other ""Morphtronic"" monster with the same Level as that monster from your GY to your hand.
<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>",0.04,0.25,1.49,0.25,,Unlimited,,
505913,Evoltile Najasho,Evoltile Najasho,https://tcgplayer-cdn.tcgplayer.com/product/505913_200w.jpg,2,23260,https://cpt.tcgcsv.com/hn36,2025-01-29T23:04:05.797,1,OP22-EN015,Common,FIRE,Reptile,Effect Monster,100,2000,"If this card on the field is Tributed : You can Special Summon 1 ""Evolsaur"" monster from your Deck.
<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>",0.01,0.2,1.49,0.12,,Unlimited,,
505914,Noble Knight Borz,Noble Knight Borz,https://tcgplayer-cdn.tcgplayer.com/product/505914_200w.jpg,2,23260,https://cpt.tcgcsv.com/jn36,2025-01-29T23:05:35.007,1,OP22-EN016,Common,LIGHT,Warrior,Effect Monster,1700,900,"This card is treated as a Normal Monster while face-up on the field. While equipped with a ""Noble Arms"" Equip Spell Card, this card becomes an Effect Monster with these effects.
<br>• This card becomes DARK and its Level is increased by 1. 
<br>• During your Main Phase: You can reveal 3 ""Noble Arms"" cards from your Deck, have your opponent randomly add 1 of them to your hand, and send the rest to the Graveyard. You can only use this effect of ""Noble Knight Borz"" once per turn.
<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>",0.01,0.22,1.53,0.12,,Unlimited,,
505915,Archfiend Eccentrick,Archfiend Eccentrick,https://tcgplayer-cdn.tcgplayer.com/product/505915_200w.jpg,2,23260,https://cpt.tcgcsv.com/kn36,2025-01-29T23:07:51.977,1,OP22-EN017,Common,LIGHT,Fiend,Effect Pendulum Monster,800,1000,"<strong>Pendulum Effect :</strong> You can target 1 other Spell/Trap Card on the field; destroy both it and this card. You can only use this effect of ""Archfiend Eccentrick"" once per turn.
<br><strong>Monster Effect :</strong> You can Tribute this card, then target 1 monster on the field; destroy it. You can only use this effect of ""Archfiend Eccentrick"" once per turn.
<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>",0.05,0.25,1.49,0.15,,Unlimited,,
505917,Power Tool Mecha Dragon,Power Tool Mecha Dragon,https://tcgplayer-cdn.tcgplayer.com/product/505917_200w.jpg,2,23260,https://cpt.tcgcsv.com/mn36,2025-01-29T23:08:02.083,1,OP22-EN018,Common,DARK,Machine,Effect Synchro Monster,2300,2500,"1 Tuner + 1 or more non-Tuner monsters
<br>During your turn, when an Equip Spell(s) becomes equipped to this card: You can draw 1 card. You can only use this effect of ""Power Tool Mecha Dragon"" once per turn. Once per turn (Quick Effect): You can target 1 appropriate face-up Equip Card on the field; equip that target to this card.
<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>",0.03,0.25,1.54,0.19,,Unlimited,,
505918,Infernoble Knight Emperor Charles,Infernoble Knight Emperor Charles,https://tcgplayer-cdn.tcgplayer.com/product/505918_200w.jpg,2,23260,https://cpt.tcgcsv.com/nn36,2025-01-29T23:10:24.02,1,OP22-EN019,Common,FIRE,Warrior,Effect Synchro Monster,3000,200,"1 Tuner + 1+ non-Tuner monsters
<br>If an Equip Card becomes equipped to a monster on the field, even during the Damage Step: You can destroy 1 card on the field. During the End Phase: You can equip 1 Equip Spell from your hand or GY to this card, then you can equip 1 FIRE Warrior monster from your Deck to this card as an Equip Spell that gives it 500 ATK. You can only use each effect of ""Infernoble Knight Emperor Charles"" once per turn.
<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>",0.07,0.25,1.59,0.17,,Unlimited,,
505919,Number 28: Titanic Moth,Number 28 Titanic Moth,https://tcgplayer-cdn.tcgplayer.com/product/505919_200w.jpg,2,23260,https://cpt.tcgcsv.com/pn36,2025-01-29T23:10:18.873,1,OP22-EN020,Common,FIRE,Insect,Effect Xyz Monster,2400,2200,"2 Level 7 monsters
<br>If you control no other monsters, this card can attack directly, but when it does so using this effect, the battle damage inflicted to your opponent is halved. When this card inflicts battle damage to your opponent: You can detach 1 Xyz Material from this card; inflict 500 damage to your opponent for each card in their hand.
<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>",0.01,0.22,1.27,0.2,,Unlimited,,
505920,Synch Blast Wave,Synch Blast Wave,https://tcgplayer-cdn.tcgplayer.com/product/505920_200w.jpg,2,23260,https://cpt.tcgcsv.com/qn36,2025-01-29T23:10:14.053,1,OP22-EN021,Common,SPELL,,Normal Spell,,,"If you control a Synchro Monster: Target 1 monster your opponent controls; destroy that target.
<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>",0.01,0.2,1.49,0.09,,Unlimited,,
505921,Synch Realm,Synch Realm,https://tcgplayer-cdn.tcgplayer.com/product/505921_200w.jpg,2,23260,https://cpt.tcgcsv.com/rn36,2025-01-29T23:10:04.673,1,OP22-EN022,Common,SPELL,,Continuous Spell,,,"Each time you Synchro Summon a Synchro monster, inflict 500 damage to your opponent.
<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>",0.01,0.2,1.49,0.1,,Unlimited,,
505922,De-Synchro,De Synchro,https://tcgplayer-cdn.tcgplayer.com/product/505922_200w.jpg,2,23260,https://cpt.tcgcsv.com/sn36,2025-01-29T23:09:58.94,1,OP22-EN023,Common,SPELL,,Normal Spell,,,"Target 1 Synchro Monster on the field; return that target to the Extra Deck, then, if all of the monsters that were used for the Syncro Summon of that monster are in your GY, you can Special Summon all of them.
<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>",0.01,0.2,1.49,0.08,,Unlimited,,
505924,Evo-Force,Evo Force,https://tcgplayer-cdn.tcgplayer.com/product/505924_200w.jpg,2,23260,https://cpt.tcgcsv.com/vn36,2025-01-29T23:09:53.413,1,OP22-EN024,Common,SPELL,,Normal Spell,,,"Tribute 1 ""Evoltile"" monster, Special Summon 1 ""Evolsaur"" monster from your Deck. (This is treated as as a Special Summon by the effect of an ""Evoltile"" monster.)
<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>",0.03,0.25,1.3,0.14,,Unlimited,,
505925,Herald of the Abyss,Herald of the Abyss,https://tcgplayer-cdn.tcgplayer.com/product/505925_200w.jpg,2,23260,https://cpt.tcgcsv.com/wn36,2025-01-29T23:09:49.34,1,OP22-EN025,Common,SPELL,,Normal Spell,,,"Pay 1500 LP and declare 1 Monster Type and 1 Attribute; your opponent must send 1 face-up monster with the declared Type and Attribute from their field to the GY, if possible. For the rest of this turn, your opponent cannot activate the effects of monsters with that sent monster's name. You can only activate 1 ""Herald of the Abyss"" per turn.
<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>",0.01,0.25,1.32,0.09,,Unlimited,,
505926,Branded in Red,Branded in Red,https://tcgplayer-cdn.tcgplayer.com/product/505926_200w.jpg,2,23260,https://cpt.tcgcsv.com/xn36,2025-01-29T23:09:44.793,1,OP22-EN026,Common,SPELL,,Quick-Play Spell,,,"Target 1 ""Despia"" monster or ""Fallen of Albaz"" in your GY; add it to your hand, then you can apply the following effect.
<br>• Fusion Summon 1 Level 8 or higher Fusion Monster from your Extra Deck, by banishing Fusion Materials listed on it from your hand or field, but it cannot attack directly this turn.
<br>You can only activate 1 ""Branded in Red"" per turn.
<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>",0.34,0.69,2.16,0.56,,Unlimited,,
505927,Summon Limit,Summon Limit,https://tcgplayer-cdn.tcgplayer.com/product/505927_200w.jpg,2,23260,https://cpt.tcgcsv.com/zn36,2025-01-29T23:09:39.533,1,OP22-EN027,Common,TRAP,,Continuous Trap,,,"Neither player can Summon more than two times per turn. (Negated Summons count toward this limit. Negated cards/effects that would Summon do not count.)
<br><br><strong>Official Tournament Stores must review their Konami OTS agreement before selling this product.</strong>",0.05,0.25,2.0,0.15,,Unlimited,,
